StateCode,CountyCode,SiteNum,ParameterCode,POC,Latitude,Longitude,Datum,ParameterName,SampleDuration,PollutantStandard,DateLocal,UnitsOfMeasure,EventType,ObservationCount,ObservationPercent,ArithmeticMean,stMaxValue,stMaxHour,AQI,MethodCode,MethodName,LocalSiteName,Address,StateName,CountyName,CityName,CBSAName,DateOfLastChange,Year,Month,HMSFLAG,HMSFLAGCHECKED,DistinctiveLevel,FireAlongTrajectory,QDratio,Category
6,37,1302,88101,1,33.901389,-118.205,84.0,2.5,24,PM25 24-hour 2012,2020-10-04,Micrograms/cubic meter (LC),None,1,100,42.6,42.6,0,118.0,145.0,R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC - Gravimetric,Compton,700.0,California,Los Angeles,Compton,"Los Angeles-Long Beach-Anaheim, CA",2021-10-31,2020,10,1,1,1,0,0.0,0.5
6,37,1302,88502,3,33.901389,-118.205,84.0,2.5,1,<undefined>,2020-10-04,Micrograms/cubic meter (LC),None,24,100,43.204167,59.9,12,,170.0,Met-one BAM-1020 W/PM2.5 SCC - Beta Attenuation,Compton,700.0,California,Los Angeles,Compton,"Los Angeles-Long Beach-Anaheim, CA",2021-04-22,2020,10,1,1,1,0,0.0,0.5
6,37,1302,88502,3,33.901389,-118.205,84.0,2.5,1,<undefined>,2020-10-04,Micrograms/cubic meter (LC),None,24,100,43.204167,59.9,12,,170.0,Met-one BAM-1020 W/PM2.5 SCC - Beta Attenuation,Compton,700.0,California,Los Angeles,Compton,"Los Angeles-Long Beach-Anaheim, CA",2021-04-22,2020,10,1,1,1,0,0.0,0.5
6,37,1302,88502,3,33.901389,-118.205,84.0,2.5,1,<undefined>,2020-10-04,Micrograms/cubic meter (LC),None,24,100,43.204167,59.9,12,,170.0,Met-one BAM-1020 W/PM2.5 SCC - Beta Attenuation,Compton,700.0,California,Los Angeles,Compton,"Los Angeles-Long Beach-Anaheim, CA",2021-04-22,2020,10,1,1,1,0,0.0,0.5
6,37,1302,88502,3,33.901389,-118.205,84.0,2.5,24,<undefined>,2020-10-04,Micrograms/cubic meter (LC),None,1,100,43.2,43.2,23,120.0,,-,Compton,700.0,California,Los Angeles,Compton,"Los Angeles-Long Beach-Anaheim, CA",2021-04-22,2020,10,1,1,1,0,0.0,0.5
6,37,1302,88502,3,33.901389,-118.205,84.0,2.5,24,<undefined>,2020-10-04,Micrograms/cubic meter (LC),None,1,100,43.2,43.2,23,120.0,,-,Compton,700.0,California,Los Angeles,Compton,"Los Angeles-Long Beach-Anaheim, CA",2021-04-22,2020,10,1,1,1,0,0.0,0.5
6,37,1302,88502,3,33.901389,-118.205,84.0,2.5,24,<undefined>,2020-10-04,Micrograms/cubic meter (LC),None,1,100,43.2,43.2,23,120.0,,-,Compton,700.0,California,Los Angeles,Compton,"Los Angeles-Long Beach-Anaheim, CA",2021-04-22,2020,10,1,1,1,0,0.0,0.5
6,37,1302,88502,3,33.901389,-118.205,84.0,2.5,1,<undefined>,2020-10-05,Micrograms/cubic meter (LC),None,24,100,37.85,62.8,0,,170.0,Met-one BAM-1020 W/PM2.5 SCC - Beta Attenuation,Compton,700.0,California,Los Angeles,Compton,"Los Angeles-Long Beach-Anaheim, CA",2021-04-22,2020,10,1,1,1,0,0.0,0.5
6,37,1302,88502,3,33.901389,-118.205,84.0,2.5,1,<undefined>,2020-10-05,Micrograms/cubic meter (LC),None,24,100,37.85,62.8,0,,170.0,Met-one BAM-1020 W/PM2.5 SCC - Beta Attenuation,Compton,700.0,California,Los Angeles,Compton,"Los Angeles-Long Beach-Anaheim, CA",2021-04-22,2020,10,1,1,1,0,0.0,0.5
6,37,1302,88502,3,33.901389,-118.205,84.0,2.5,24,<undefined>,2020-10-05,Micrograms/cubic meter (LC),None,1,100,37.8,37.8,23,107.0,,-,Compton,700.0,California,Los Angeles,Compton,"Los Angeles-Long Beach-Anaheim, CA",2021-04-22,2020,10,1,1,1,0,0.0,0.5
6,37,1302,88502,3,33.901389,-118.205,84.0,2.5,24,<undefined>,2020-10-05,Micrograms/cubic meter (LC),None,1,100,37.8,37.8,23,107.0,,-,Compton,700.0,California,Los Angeles,Compton,"Los Angeles-Long Beach-Anaheim, CA",2021-04-22,2020,10,1,1,1,0,0.0,0.5
6,37,1302,88101,1,33.901389,-118.205,84.0,2.5,24,PM25 24-hour 2012,2020-10-27,Micrograms/cubic meter (LC),None,1,100,40.4,40.4,0,113.0,145.0,R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC - Gravimetric,Compton,700.0,California,Los Angeles,Compton,"Los Angeles-Long Beach-Anaheim, CA",2021-10-31,2020,10,1,1,1,0,0.0,0.5
6,37,1302,88101,1,33.901389,-118.205,84.0,2.5,24,PM25 24-hour 2012,2020-10-27,Micrograms/cubic meter (LC),None,1,100,40.4,40.4,0,113.0,145.0,R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC - Gravimetric,Compton,700.0,California,Los Angeles,Compton,"Los Angeles-Long Beach-Anaheim, CA",2021-10-31,2020,10,1,1,1,0,0.0,0.5
6,37,1302,88101,1,33.901389,-118.205,84.0,2.5,24,PM25 24-hour 2012,2020-10-27,Micrograms/cubic meter (LC),None,1,100,40.4,40.4,0,113.0,145.0,R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC - Gravimetric,Compton,700.0,California,Los Angeles,Compton,"Los Angeles-Long Beach-Anaheim, CA",2021-10-31,2020,10,1,1,1,0,0.0,0.5
6,37,1302,88502,3,33.901389,-118.205,84.0,2.5,1,<undefined>,2020-10-27,Micrograms/cubic meter (LC),None,24,100,43.933333,100.4,8,,170.0,Met-one BAM-1020 W/PM2.5 SCC - Beta Attenuation,Compton,700.0,California,Los Angeles,Compton,"Los Angeles-Long Beach-Anaheim, CA",2021-04-22,2020,10,1,1,1,0,0.0,0.5
6,37,1302,88502,3,33.901389,-118.205,84.0,2.5,1,<undefined>,2020-10-27,Micrograms/cubic meter (LC),None,24,100,43.933333,100.4,8,,170.0,Met-one BAM-1020 W/PM2.5 SCC - Beta Attenuation,Compton,700.0,California,Los Angeles,Compton,"Los Angeles-Long Beach-Anaheim, CA",2021-04-22,2020,10,1,1,1,0,0.0,0.5
6,37,1302,88502,3,33.901389,-118.205,84.0,2.5,1,<undefined>,2020-10-27,Micrograms/cubic meter (LC),None,24,100,43.933333,100.4,8,,170.0,Met-one BAM-1020 W/PM2.5 SCC - Beta Attenuation,Compton,700.0,California,Los Angeles,Compton,"Los Angeles-Long Beach-Anaheim, CA",2021-04-22,2020,10,1,1,1,0,0.0,0.5
6,37,1302,88502,3,33.901389,-118.205,84.0,2.5,24,<undefined>,2020-10-27,Micrograms/cubic meter (LC),None,1,100,43.9,43.9,23,122.0,,-,Compton,700.0,California,Los Angeles,Compton,"Los Angeles-Long Beach-Anaheim, CA",2021-04-22,2020,10,1,1,1,0,0.0,0.5
6,37,1302,88502,3,33.901389,-118.205,84.0,2.5,24,<undefined>,2020-10-27,Micrograms/cubic meter (LC),None,1,100,43.9,43.9,23,122.0,,-,Compton,700.0,California,Los Angeles,Compton,"Los Angeles-Long Beach-Anaheim, CA",2021-04-22,2020,10,1,1,1,0,0.0,0.5
6,37,1302,88502,3,33.901389,-118.205,84.0,2.5,24,<undefined>,2020-10-27,Micrograms/cubic meter (LC),None,1,100,43.9,43.9,23,122.0,,-,Compton,700.0,California,Los Angeles,Compton,"Los Angeles-Long Beach-Anaheim, CA",2021-04-22,2020,10,1,1,1,0,0.0,0.5
6,37,1302,88101,1,33.901389,-118.205,84.0,2.5,24,PM25 24-hour 2012,2020-12-03,Micrograms/cubic meter (LC),None,1,100,35.8,35.8,0,102.0,145.0,R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC - Gravimetric,Compton,700.0,California,Los Angeles,Compton,"Los Angeles-Long Beach-Anaheim, CA",2021-10-31,2020,12,1,1,0,0,0.0,0.0
6,37,1602,88101,2,34.01029,-118.0685,83.0,2.5,24,PM25 24-hour 2012,2020-09-12,Micrograms/cubic meter (LC),Included,1,100,60.5,60.5,0,154.0,143.0,R & P Model 2000 PM-2.5 Air Sampler w/VSCC - Gravimetric,Pico Rivera #2,4144.0,California,Los Angeles,Pico Rivera,"Los Angeles-Long Beach-Anaheim, CA",2022-07-07,2020,9,1,1,1,0,0.0,0.5
6,37,1602,88101,21,34.01029,-118.0685,83.0,2.5,24,PM25 24-hour 2012,2020-09-15,Micrograms/cubic meter (LC),Included,1,100,48.5,48.5,0,133.0,143.0,R & P Model 2000 PM-2.5 Air Sampler w/VSCC - Gravimetric,Pico Rivera #2,4144.0,California,Los Angeles,Pico Rivera,"Los Angeles-Long Beach-Anaheim, CA",2022-07-01,2020,9,1,1,1,0,0.0,0.5
6,37,1602,88101,1,34.01029,-118.0685,83.0,2.5,24,PM25 24-hour 2012,2020-10-06,Micrograms/cubic meter (LC),None,1,100,39.8,39.8,0,112.0,143.0,R & P Model 2000 PM-2.5 Air Sampler w/VSCC - Gravimetric,Pico Rivera #2,4144.0,California,Los Angeles,Pico Rivera,"Los Angeles-Long Beach-Anaheim, CA",2022-07-01,2020,10,1,1,1,0,0.0,0.5
6,37,1602,88101,1,34.01029,-118.0685,83.0,2.5,24,PM25 24-hour 2012,2020-10-06,Micrograms/cubic meter (LC),None,1,100,39.8,39.8,0,112.0,143.0,R & P Model 2000 PM-2.5 Air Sampler w/VSCC - Gravimetric,Pico Rivera #2,4144.0,California,Los Angeles,Pico Rivera,"Los Angeles-Long Beach-Anaheim, CA",2022-07-01,2020,10,1,1,1,0,0.0,0.5
6,37,1602,88101,2,34.01029,-118.0685,83.0,2.5,24,PM25 24-hour 2012,2020-10-06,Micrograms/cubic meter (LC),None,1,100,39.9,39.9,0,112.0,143.0,R & P Model 2000 PM-2.5 Air Sampler w/VSCC - Gravimetric,Pico Rivera #2,4144.0,California,Los Angeles,Pico Rivera,"Los Angeles-Long Beach-Anaheim, CA",2022-07-07,2020,10,1,1,1,0,0.0,0.5
6,37,1602,88101,2,34.01029,-118.0685,83.0,2.5,24,PM25 24-hour 2012,2020-10-06,Micrograms/cubic meter (LC),None,1,100,39.9,39.9,0,112.0,143.0,R & P Model 2000 PM-2.5 Air Sampler w/VSCC - Gravimetric,Pico Rivera #2,4144.0,California,Los Angeles,Pico Rivera,"Los Angeles-Long Beach-Anaheim, CA",2022-07-07,2020,10,1,1,1,0,0.0,0.5
6,37,1602,88101,21,34.01029,-118.0685,83.0,2.5,24,PM25 24-hour 2012,2020-10-27,Micrograms/cubic meter (LC),None,1,100,46.8,46.8,0,129.0,143.0,R & P Model 2000 PM-2.5 Air Sampler w/VSCC - Gravimetric,Pico Rivera #2,4144.0,California,Los Angeles,Pico Rivera,"Los Angeles-Long Beach-Anaheim, CA",2022-07-01,2020,10,1,1,1,0,0.0,0.5
6,37,2005,88101,1,34.1326,-118.1272,84.0,2.5,24,PM25 24-hour 2006,2009-08-26,Micrograms/cubic meter (LC),None,1,100,35.6,35.6,0,101.0,120.0,Andersen RAAS2.5-300 PM2.5 SEQ w/WINS - GRAVIMETRIC,Pasadena,752.0,California,Los Angeles,Pasadena,"Los Angeles-Long Beach-Anaheim, CA",2015-04-01,2009,8,1,1,1,1,2.3407911910951364,1.0
6,37,2005,88101,1,34.1326,-118.1272,84.0,2.5,24,PM25 24-hour 2006,2009-08-26,Micrograms/cubic meter (LC),None,1,100,35.6,35.6,0,101.0,120.0,Andersen RAAS2.5-300 PM2.5 SEQ w/WINS - GRAVIMETRIC,Pasadena,752.0,California,Los Angeles,Pasadena,"Los Angeles-Long Beach-Anaheim, CA",2015-04-01,2009,8,1,1,1,1,2.3407911910951364,1.0
6,37,2005,88101,1,34.1326,-118.1272,84.0,2.5,24,PM25 24-hour 2006,2009-08-26,Micrograms/cubic meter (LC),Included,1,100,35.6,35.6,0,101.0,120.0,Andersen RAAS2.5-300 PM2.5 SEQ w/WINS - GRAVIMETRIC,Pasadena,752.0,California,Los Angeles,Pasadena,"Los Angeles-Long Beach-Anaheim, CA",2015-04-01,2009,8,1,1,1,1,2.3407911910951364,1.0
6,37,2005,88101,1,34.1326,-118.1272,84.0,2.5,24,PM25 24-hour 2006,2009-08-26,Micrograms/cubic meter (LC),Included,1,100,35.6,35.6,0,101.0,120.0,Andersen RAAS2.5-300 PM2.5 SEQ w/WINS - GRAVIMETRIC,Pasadena,752.0,California,Los Angeles,Pasadena,"Los Angeles-Long Beach-Anaheim, CA",2015-04-01,2009,8,1,1,1,1,2.3407911910951364,1.0
6,37,2005,88101,1,34.1326,-118.1272,84.0,2.5,24,PM25 24-hour 2012,2020-09-16,Micrograms/cubic meter (LC),None,1,100,60.0,60.0,0,153.0,145.0,R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC - Gravimetric,Pasadena,752.0,California,Los Angeles,Pasadena,"Los Angeles-Long Beach-Anaheim, CA",2022-10-25,2020,9,1,1,1,0,0.0,0.5
6,37,4002,88101,1,33.82376,-118.18921,84.0,2.5,24,PM25 24-hour 2006,2007-10-26,Micrograms/cubic meter (LC),None,1,100,36.0,36.0,0,102.0,120.0,Andersen RAAS2.5-300 PM2.5 SEQ w/WINS - GRAVIMETRIC,Long Beach (North),3648.0,California,Los Angeles,Long Beach,"Los Angeles-Long Beach-Anaheim, CA",2015-09-30,2007,10,1,1,1,1,0.02983654281185984,1.0
6,37,4002,88101,1,33.82376,-118.18921,84.0,2.5,24,PM25 24-hour 2006,2007-11-03,Micrograms/cubic meter (LC),None,1,100,46.9,46.9,0,129.0,120.0,Andersen RAAS2.5-300 PM2.5 SEQ w/WINS - GRAVIMETRIC,Long Beach (North),3648.0,California,Los Angeles,Long Beach,"Los Angeles-Long Beach-Anaheim, CA",2015-09-30,2007,11,1,1,1,0,0.0,0.5
6,37,4002,88101,1,33.82376,-118.18921,84.0,2.5,24,PM25 24-hour 2006,2008-11-16,Micrograms/cubic meter (LC),None,1,100,57.2,57.2,0,152.0,120.0,Andersen RAAS2.5-300 PM2.5 SEQ w/WINS - GRAVIMETRIC,Long Beach (North),3648.0,California,Los Angeles,Long Beach,"Los Angeles-Long Beach-Anaheim, CA",2015-09-30,2008,11,1,1,1,0,0.0,0.5
6,37,4002,88101,1,33.82376,-118.18921,84.0,2.5,24,PM25 24-hour 2012,2018-11-18,Micrograms/cubic meter (LC),None,1,100,37.2,37.2,0,105.0,145.0,R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC - Gravimetric,Long Beach (North),3648.0,California,Los Angeles,Long Beach,"Los Angeles-Long Beach-Anaheim, CA",2021-11-03,2018,11,1,1,1,0,0.0,0.5
6,37,4002,88101,1,33.82376,-118.18921,84.0,2.5,24,PM25 24-hour 2012,2020-09-12,Micrograms/cubic meter (LC),None,1,100,45.7,45.7,0,126.0,145.0,R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC - Gravimetric,Long Beach (North),3648.0,California,Los Angeles,Long Beach,"Los Angeles-Long Beach-Anaheim, CA",2022-07-01,2020,9,1,1,1,0,0.0,0.5
6,37,4002,88101,1,33.82376,-118.18921,84.0,2.5,24,PM25 24-hour 2012,2020-09-15,Micrograms/cubic meter (LC),None,1,100,66.0,66.0,0,156.0,145.0,R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC - Gravimetric,Long Beach (North),3648.0,California,Los Angeles,Long Beach,"Los Angeles-Long Beach-Anaheim, CA",2022-07-01,2020,9,1,1,1,0,0.0,0.5
6,37,4002,88101,1,33.82376,-118.18921,84.0,2.5,24,PM25 24-hour 2012,2020-10-27,Micrograms/cubic meter (LC),None,1,100,48.3,48.3,0,133.0,145.0,R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC - Gravimetric,Long Beach (North),3648.0,California,Los Angeles,Long Beach,"Los Angeles-Long Beach-Anaheim, CA",2022-07-01,2020,10,1,1,1,0,0.0,0.5
6,37,4004,88101,1,33.79236,-118.17533,83.0,2.5,24,PM25 24-hour 2006,2007-11-02,Micrograms/cubic meter (LC),None,1,100,42.9,42.9,0,119.0,120.0,Andersen RAAS2.5-300 PM2.5 SEQ w/WINS - GRAVIMETRIC,Long Beach (South),1305.0,California,Los Angeles,Long Beach,"Los Angeles-Long Beach-Anaheim, CA",2016-05-11,2007,11,1,1,1,0,0.0,0.5
6,37,4004,88101,1,33.79236,-118.17533,83.0,2.5,24,PM25 24-hour 2006,2007-11-03,Micrograms/cubic meter (LC),None,1,100,41.9,41.9,0,117.0,120.0,Andersen RAAS2.5-300 PM2.5 SEQ w/WINS - GRAVIMETRIC,Long Beach (South),1305.0,California,Los Angeles,Long Beach,"Los Angeles-Long Beach-Anaheim, CA",2016-05-11,2007,11,1,1,1,0,0.0,0.5
6,37,4004,88101,1,33.79236,-118.17533,83.0,2.5,24,PM25 24-hour 2006,2008-11-16,Micrograms/cubic meter (LC),None,1,100,60.9,60.9,0,154.0,120.0,Andersen RAAS2.5-300 PM2.5 SEQ w/WINS - GRAVIMETRIC,Long Beach (South),1305.0,California,Los Angeles,Long Beach,"Los Angeles-Long Beach-Anaheim, CA",2016-05-11,2008,11,1,1,1,0,0.0,0.5
6,37,4004,88101,1,33.79236,-118.17533,83.0,2.5,24,PM25 24-hour 2006,2008-11-17,Micrograms/cubic meter (LC),None,1,100,41.7,41.7,0,116.0,120.0,Andersen RAAS2.5-300 PM2.5 SEQ w/WINS - GRAVIMETRIC,Long Beach (South),1305.0,California,Los Angeles,Long Beach,"Los Angeles-Long Beach-Anaheim, CA",2016-05-11,2008,11,1,1,1,0,0.0,0.5
6,37,4004,88101,1,33.79236,-118.17533,84.0,2.5,24,PM25 24-hour 2012,2018-11-18,Micrograms/cubic meter (LC),None,1,100,38.3,38.3,0,108.0,145.0,R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC - Gravimetric,Long Beach (South),1305.0,California,Los Angeles,Long Beach,"Los Angeles-Long Beach-Anaheim, CA",2022-07-01,2018,11,1,1,1,0,0.0,0.5
6,37,4004,88101,1,33.79236,-118.17533,84.0,2.5,24,PM25 24-hour 2012,2018-11-18,Micrograms/cubic meter (LC),None,1,100,38.3,38.3,0,108.0,145.0,R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC - Gravimetric,Long Beach (South),1305.0,California,Los Angeles,Long Beach,"Los Angeles-Long Beach-Anaheim, CA",2022-07-01,2018,11,1,1,1,0,0.0,0.5
6,37,4004,88101,1,33.79236,-118.17533,84.0,2.5,24,PM25 24-hour 2012,2018-11-18,Micrograms/cubic meter (LC),None,1,100,38.3,38.3,0,108.0,145.0,R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC - Gravimetric,Long Beach (South),1305.0,California,Los Angeles,Long Beach,"Los Angeles-Long Beach-Anaheim, CA",2022-07-01,2018,11,1,1,1,0,0.0,0.5
6,37,4004,88101,3,33.79236,-118.17533,84.0,2.5,1,<undefined>,2018-11-18,Micrograms/cubic meter (LC),None,24,100,39.9625,65.6,19,,170.0,Met One BAM-1020 Mass Monitor w/VSCC - Beta Attenuation,Long Beach (South),1305.0,California,Los Angeles,Long Beach,"Los Angeles-Long Beach-Anaheim, CA",2022-07-01,2018,11,1,1,1,0,0.0,0.5
6,37,4004,88101,3,33.79236,-118.17533,84.0,2.5,1,<undefined>,2018-11-18,Micrograms/cubic meter (LC),None,24,100,39.9625,65.6,19,,170.0,Met One BAM-1020 Mass Monitor w/VSCC - Beta Attenuation,Long Beach (South),1305.0,California,Los Angeles,Long Beach,"Los Angeles-Long Beach-Anaheim, CA",2022-07-01,2018,11,1,1,1,0,0.0,0.5
6,37,4004,88101,3,33.79236,-118.17533,84.0,2.5,1,<undefined>,2018-11-18,Micrograms/cubic meter (LC),None,24,100,39.9625,65.6,19,,170.0,Met One BAM-1020 Mass Monitor w/VSCC - Beta Attenuation,Long Beach (South),1305.0,California,Los Angeles,Long Beach,"Los Angeles-Long Beach-Anaheim, CA",2022-07-01,2018,11,1,1,1,0,0.0,0.5
6,37,4004,88101,3,33.79236,-118.17533,84.0,2.5,24,PM25 24-hour 2012,2018-11-18,Micrograms/cubic meter (LC),None,1,100,39.9,39.9,0,112.0,,-,Long Beach (South),1305.0,California,Los Angeles,Long Beach,"Los Angeles-Long Beach-Anaheim, CA",2022-07-01,2018,11,1,1,1,0,0.0,0.5
6,37,4004,88101,3,33.79236,-118.17533,84.0,2.5,24,PM25 24-hour 2012,2018-11-18,Micrograms/cubic meter (LC),None,1,100,39.9,39.9,0,112.0,,-,Long Beach (South),1305.0,California,Los Angeles,Long Beach,"Los Angeles-Long Beach-Anaheim, CA",2022-07-01,2018,11,1,1,1,0,0.0,0.5
6,37,4004,88101,3,33.79236,-118.17533,84.0,2.5,24,PM25 24-hour 2012,2018-11-18,Micrograms/cubic meter (LC),None,1,100,39.9,39.9,0,112.0,,-,Long Beach (South),1305.0,California,Los Angeles,Long Beach,"Los Angeles-Long Beach-Anaheim, CA",2022-07-01,2018,11,1,1,1,0,0.0,0.5
6,37,4004,88101,1,33.79236,-118.17533,84.0,2.5,24,PM25 24-hour 2012,2020-09-12,Micrograms/cubic meter (LC),None,1,100,49.5,49.5,0,135.0,145.0,R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC - Gravimetric,Long Beach (South),1305.0,California,Los Angeles,Long Beach,"Los Angeles-Long Beach-Anaheim, CA",2022-07-01,2020,9,1,1,1,0,0.0,0.5
6,37,4004,88101,1,33.79236,-118.17533,84.0,2.5,24,PM25 24-hour 2012,2020-09-12,Micrograms/cubic meter (LC),None,1,100,49.5,49.5,0,135.0,145.0,R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC - Gravimetric,Long Beach (South),1305.0,California,Los Angeles,Long Beach,"Los Angeles-Long Beach-Anaheim, CA",2022-07-01,2020,9,1,1,1,0,0.0,0.5
6,37,4004,88101,1,33.79236,-118.17533,84.0,2.5,24,PM25 24-hour 2012,2020-09-12,Micrograms/cubic meter (LC),None,1,100,49.5,49.5,0,135.0,145.0,R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC - Gravimetric,Long Beach (South),1305.0,California,Los Angeles,Long Beach,"Los Angeles-Long Beach-Anaheim, CA",2022-07-01,2020,9,1,1,1,0,0.0,0.5
6,37,4004,88101,3,33.79236,-118.17533,84.0,2.5,1,<undefined>,2020-09-12,Micrograms/cubic meter (LC),None,24,100,55.945833,108.8,10,,170.0,Met One BAM-1020 Mass Monitor w/VSCC - Beta Attenuation,Long Beach (South),1305.0,California,Los Angeles,Long Beach,"Los Angeles-Long Beach-Anaheim, CA",2022-07-01,2020,9,1,1,1,0,0.0,0.5
6,37,4004,88101,3,33.79236,-118.17533,84.0,2.5,1,<undefined>,2020-09-12,Micrograms/cubic meter (LC),None,24,100,55.945833,108.8,10,,170.0,Met One BAM-1020 Mass Monitor w/VSCC - Beta Attenuation,Long Beach (South),1305.0,California,Los Angeles,Long Beach,"Los Angeles-Long Beach-Anaheim, CA",2022-07-01,2020,9,1,1,1,0,0.0,0.5
6,37,4004,88101,3,33.79236,-118.17533,84.0,2.5,1,<undefined>,2020-09-12,Micrograms/cubic meter (LC),None,24,100,55.945833,108.8,10,,170.0,Met One BAM-1020 Mass Monitor w/VSCC - Beta Attenuation,Long Beach (South),1305.0,California,Los Angeles,Long Beach,"Los Angeles-Long Beach-Anaheim, CA",2022-07-01,2020,9,1,1,1,0,0.0,0.5
6,37,4004,88101,3,33.79236,-118.17533,84.0,2.5,24,PM25 24-hour 2012,2020-09-12,Micrograms/cubic meter (LC),None,1,100,55.9,55.9,0,151.0,,-,Long Beach (South),1305.0,California,Los Angeles,Long Beach,"Los Angeles-Long Beach-Anaheim, CA",2022-07-01,2020,9,1,1,1,0,0.0,0.5
6,37,4004,88101,3,33.79236,-118.17533,84.0,2.5,24,PM25 24-hour 2012,2020-09-12,Micrograms/cubic meter (LC),None,1,100,55.9,55.9,0,151.0,,-,Long Beach (South),1305.0,California,Los Angeles,Long Beach,"Los Angeles-Long Beach-Anaheim, CA",2022-07-01,2020,9,1,1,1,0,0.0,0.5
6,37,4004,88101,3,33.79236,-118.17533,84.0,2.5,24,PM25 24-hour 2012,2020-09-12,Micrograms/cubic meter (LC),None,1,100,55.9,55.9,0,151.0,,-,Long Beach (South),1305.0,California,Los Angeles,Long Beach,"Los Angeles-Long Beach-Anaheim, CA",2022-07-01,2020,9,1,1,1,0,0.0,0.5
6,37,4004,88101,1,33.79236,-118.17533,84.0,2.5,24,PM25 24-hour 2012,2020-09-13,Micrograms/cubic meter (LC),None,1,100,46.7,46.7,0,129.0,145.0,R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC - Gravimetric,Long Beach (South),1305.0,California,Los Angeles,Long Beach,"Los Angeles-Long Beach-Anaheim, CA",2022-07-01,2020,9,1,1,1,0,0.0,0.5
6,37,4004,88101,1,33.79236,-118.17533,84.0,2.5,24,PM25 24-hour 2012,2020-09-13,Micrograms/cubic meter (LC),None,1,100,46.7,46.7,0,129.0,145.0,R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC - Gravimetric,Long Beach (South),1305.0,California,Los Angeles,Long Beach,"Los Angeles-Long Beach-Anaheim, CA",2022-07-01,2020,9,1,1,1,0,0.0,0.5
6,37,4004,88101,1,33.79236,-118.17533,84.0,2.5,24,PM25 24-hour 2012,2020-09-13,Micrograms/cubic meter (LC),None,1,100,46.7,46.7,0,129.0,145.0,R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC - Gravimetric,Long Beach (South),1305.0,California,Los Angeles,Long Beach,"Los Angeles-Long Beach-Anaheim, CA",2022-07-01,2020,9,1,1,1,0,0.0,0.5
6,37,4004,88101,3,33.79236,-118.17533,84.0,2.5,1,<undefined>,2020-09-13,Micrograms/cubic meter (LC),None,24,100,51.304167,62.8,23,,170.0,Met One BAM-1020 Mass Monitor w/VSCC - Beta Attenuation,Long Beach (South),1305.0,California,Los Angeles,Long Beach,"Los Angeles-Long Beach-Anaheim, CA",2022-07-01,2020,9,1,1,1,0,0.0,0.5
6,37,4004,88101,3,33.79236,-118.17533,84.0,2.5,1,<undefined>,2020-09-13,Micrograms/cubic meter (LC),None,24,100,51.304167,62.8,23,,170.0,Met One BAM-1020 Mass Monitor w/VSCC - Beta Attenuation,Long Beach (South),1305.0,California,Los Angeles,Long Beach,"Los Angeles-Long Beach-Anaheim, CA",2022-07-01,2020,9,1,1,1,0,0.0,0.5
