StateCode,CountyCode,SiteNum,ParameterCode,POC,Latitude,Longitude,Datum,ParameterName,SampleDuration,PollutantStandard,DateLocal,UnitsOfMeasure,EventType,ObservationCount,ObservationPercent,ArithmeticMean,stMaxValue,stMaxHour,AQI,MethodCode,MethodName,LocalSiteName,Address,StateName,CountyName,CityName,CBSAName,DateOfLastChange,Year,Month,HMSFLAG,HMSFLAGCHECKED
6,65,8005,88502,3,33.99636,-117.4924,83,2.5,1,<undefined>,2020-09-13,Micrograms/cubic meter (LC),Included,24,100,55.208333,77,9,NaN,170,"Met-one BAM-1020 W/PM2.5 SCC - Beta Attenuation",Mira Loma (Van Buren),5130,California,Riverside,Mira Loma,"Riverside-San Bernardino-Ontario, CA",2022-08-26,2020,9,1,1
6,65,8005,88502,3,33.99636,-117.4924,83,2.5,1,<undefined>,2020-09-13,Micrograms/cubic meter (LC),Included,24,100,55.208333,77,9,NaN,170,"Met-one BAM-1020 W/PM2.5 SCC - Beta Attenuation",Mira Loma (Van Buren),5130,California,Riverside,Mira Loma,"Riverside-San Bernardino-Ontario, CA",2022-08-26,2020,9,1,1
6,65,8005,88502,3,33.99636,-117.4924,83,2.5,24,<undefined>,2020-09-13,Micrograms/cubic meter (LC),Included,1,100,55.2,55.2,23,150,NaN,"-",Mira Loma (Van Buren),5130,California,Riverside,Mira Loma,"Riverside-San Bernardino-Ontario, CA",2022-08-26,2020,9,1,1
6,65,8005,88502,3,33.99636,-117.4924,83,2.5,24,<undefined>,2020-09-13,Micrograms/cubic meter (LC),Included,1,100,55.2,55.2,23,150,NaN,"-",Mira Loma (Van Buren),5130,California,Riverside,Mira Loma,"Riverside-San Bernardino-Ontario, CA",2022-08-26,2020,9,1,1
6,65,8005,88502,3,33.99636,-117.4924,83,2.5,24,<undefined>,2020-09-13,Micrograms/cubic meter (LC),Included,1,100,55.2,55.2,23,150,NaN,"-",Mira Loma (Van Buren),5130,California,Riverside,Mira Loma,"Riverside-San Bernardino-Ontario, CA",2022-08-26,2020,9,1,1
6,65,8005,88101,1,33.99636,-117.4924,83,2.5,24,PM25 24-hour 2012,2020-09-14,Micrograms/cubic meter (LC),Included,1,100,49.3,49.3,0,135,145,"R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC - Gravimetric",Mira Loma (Van Buren),5130,California,Riverside,Mira Loma,"Riverside-San Bernardino-Ontario, CA",2021-10-31,2020,9,1,1
6,65,8005,88101,1,33.99636,-117.4924,83,2.5,24,PM25 24-hour 2012,2020-09-14,Micrograms/cubic meter (LC),Included,1,100,49.3,49.3,0,135,145,"R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC - Gravimetric",Mira Loma (Van Buren),5130,California,Riverside,Mira Loma,"Riverside-San Bernardino-Ontario, CA",2021-10-31,2020,9,1,1
6,65,8005,88101,1,33.99636,-117.4924,83,2.5,24,PM25 24-hour 2012,2020-09-14,Micrograms/cubic meter (LC),Included,1,100,49.3,49.3,0,135,145,"R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC - Gravimetric",Mira Loma (Van Buren),5130,California,Riverside,Mira Loma,"Riverside-San Bernardino-Ontario, CA",2021-10-31,2020,9,1,1
6,65,8005,88502,3,33.99636,-117.4924,83,2.5,1,<undefined>,2020-09-14,Micrograms/cubic meter (LC),Included,24,100,53.041667,71,21,NaN,170,"Met-one BAM-1020 W/PM2.5 SCC - Beta Attenuation",Mira Loma (Van Buren),5130,California,Riverside,Mira Loma,"Riverside-San Bernardino-Ontario, CA",2022-08-26,2020,9,1,1
6,65,8005,88502,3,33.99636,-117.4924,83,2.5,1,<undefined>,2020-09-14,Micrograms/cubic meter (LC),Included,24,100,53.041667,71,21,NaN,170,"Met-one BAM-1020 W/PM2.5 SCC - Beta Attenuation",Mira Loma (Van Buren),5130,California,Riverside,Mira Loma,"Riverside-San Bernardino-Ontario, CA",2022-08-26,2020,9,1,1
6,65,8005,88502,3,33.99636,-117.4924,83,2.5,1,<undefined>,2020-09-14,Micrograms/cubic meter (LC),Included,24,100,53.041667,71,21,NaN,170,"Met-one BAM-1020 W/PM2.5 SCC - Beta Attenuation",Mira Loma (Van Buren),5130,California,Riverside,Mira Loma,"Riverside-San Bernardino-Ontario, CA",2022-08-26,2020,9,1,1
6,65,8005,88502,3,33.99636,-117.4924,83,2.5,24,<undefined>,2020-09-14,Micrograms/cubic meter (LC),Included,1,100,53,53,23,144,NaN,"-",Mira Loma (Van Buren),5130,California,Riverside,Mira Loma,"Riverside-San Bernardino-Ontario, CA",2022-08-26,2020,9,1,1
6,65,8005,88502,3,33.99636,-117.4924,83,2.5,24,<undefined>,2020-09-14,Micrograms/cubic meter (LC),Included,1,100,53,53,23,144,NaN,"-",Mira Loma (Van Buren),5130,California,Riverside,Mira Loma,"Riverside-San Bernardino-Ontario, CA",2022-08-26,2020,9,1,1
6,65,8005,88502,3,33.99636,-117.4924,83,2.5,24,<undefined>,2020-09-14,Micrograms/cubic meter (LC),Included,1,100,53,53,23,144,NaN,"-",Mira Loma (Van Buren),5130,California,Riverside,Mira Loma,"Riverside-San Bernardino-Ontario, CA",2022-08-26,2020,9,1,1
6,65,8005,88101,1,33.99636,-117.4924,83,2.5,24,PM25 24-hour 2012,2020-09-15,Micrograms/cubic meter (LC),Included,1,100,49.7,49.7,0,136,145,"R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC - Gravimetric",Mira Loma (Van Buren),5130,California,Riverside,Mira Loma,"Riverside-San Bernardino-Ontario, CA",2021-10-31,2020,9,1,1
6,65,8005,88101,1,33.99636,-117.4924,83,2.5,24,PM25 24-hour 2012,2020-09-15,Micrograms/cubic meter (LC),Included,1,100,49.7,49.7,0,136,145,"R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC - Gravimetric",Mira Loma (Van Buren),5130,California,Riverside,Mira Loma,"Riverside-San Bernardino-Ontario, CA",2021-10-31,2020,9,1,1
6,65,8005,88101,1,33.99636,-117.4924,83,2.5,24,PM25 24-hour 2012,2020-09-15,Micrograms/cubic meter (LC),Included,1,100,49.7,49.7,0,136,145,"R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC - Gravimetric",Mira Loma (Van Buren),5130,California,Riverside,Mira Loma,"Riverside-San Bernardino-Ontario, CA",2021-10-31,2020,9,1,1
6,65,8005,88502,3,33.99636,-117.4924,83,2.5,1,<undefined>,2020-09-15,Micrograms/cubic meter (LC),Included,24,100,53.083333,72,7,NaN,170,"Met-one BAM-1020 W/PM2.5 SCC - Beta Attenuation",Mira Loma (Van Buren),5130,California,Riverside,Mira Loma,"Riverside-San Bernardino-Ontario, CA",2022-08-26,2020,9,1,1
6,65,8005,88502,3,33.99636,-117.4924,83,2.5,1,<undefined>,2020-09-15,Micrograms/cubic meter (LC),Included,24,100,53.083333,72,7,NaN,170,"Met-one BAM-1020 W/PM2.5 SCC - Beta Attenuation",Mira Loma (Van Buren),5130,California,Riverside,Mira Loma,"Riverside-San Bernardino-Ontario, CA",2022-08-26,2020,9,1,1
6,65,8005,88502,3,33.99636,-117.4924,83,2.5,1,<undefined>,2020-09-15,Micrograms/cubic meter (LC),Included,24,100,53.083333,72,7,NaN,170,"Met-one BAM-1020 W/PM2.5 SCC - Beta Attenuation",Mira Loma (Van Buren),5130,California,Riverside,Mira Loma,"Riverside-San Bernardino-Ontario, CA",2022-08-26,2020,9,1,1
6,65,8005,88502,3,33.99636,-117.4924,83,2.5,24,<undefined>,2020-09-15,Micrograms/cubic meter (LC),Included,1,100,53,53,23,144,NaN,"-",Mira Loma (Van Buren),5130,California,Riverside,Mira Loma,"Riverside-San Bernardino-Ontario, CA",2022-08-26,2020,9,1,1
6,65,8005,88502,3,33.99636,-117.4924,83,2.5,24,<undefined>,2020-09-15,Micrograms/cubic meter (LC),Included,1,100,53,53,23,144,NaN,"-",Mira Loma (Van Buren),5130,California,Riverside,Mira Loma,"Riverside-San Bernardino-Ontario, CA",2022-08-26,2020,9,1,1
6,65,8005,88502,3,33.99636,-117.4924,83,2.5,24,<undefined>,2020-09-15,Micrograms/cubic meter (LC),Included,1,100,53,53,23,144,NaN,"-",Mira Loma (Van Buren),5130,California,Riverside,Mira Loma,"Riverside-San Bernardino-Ontario, CA",2022-08-26,2020,9,1,1
6,65,8005,88502,3,33.99636,-117.4924,83,2.5,1,<undefined>,2020-09-16,Micrograms/cubic meter (LC),None,24,100,37.208333,60,8,NaN,170,"Met-one BAM-1020 W/PM2.5 SCC - Beta Attenuation",Mira Loma (Van Buren),5130,California,Riverside,Mira Loma,"Riverside-San Bernardino-Ontario, CA",2022-08-26,2020,9,1,1
6,65,8005,88502,3,33.99636,-117.4924,83,2.5,1,<undefined>,2020-09-16,Micrograms/cubic meter (LC),None,24,100,37.208333,60,8,NaN,170,"Met-one BAM-1020 W/PM2.5 SCC - Beta Attenuation",Mira Loma (Van Buren),5130,California,Riverside,Mira Loma,"Riverside-San Bernardino-Ontario, CA",2022-08-26,2020,9,1,1
6,65,8005,88502,3,33.99636,-117.4924,83,2.5,24,<undefined>,2020-09-16,Micrograms/cubic meter (LC),None,1,100,37.2,37.2,23,105,NaN,"-",Mira Loma (Van Buren),5130,California,Riverside,Mira Loma,"Riverside-San Bernardino-Ontario, CA",2022-08-26,2020,9,1,1
6,65,8005,88502,3,33.99636,-117.4924,83,2.5,24,<undefined>,2020-09-16,Micrograms/cubic meter (LC),None,1,100,37.2,37.2,23,105,NaN,"-",Mira Loma (Van Buren),5130,California,Riverside,Mira Loma,"Riverside-San Bernardino-Ontario, CA",2022-08-26,2020,9,1,1
6,65,8005,88101,1,33.99636,-117.4924,83,2.5,24,PM25 24-hour 2012,2020-10-04,Micrograms/cubic meter (LC),None,1,100,44,44,0,122,145,"R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC - Gravimetric",Mira Loma (Van Buren),5130,California,Riverside,Mira Loma,"Riverside-San Bernardino-Ontario, CA",2021-10-31,2020,10,1,1
6,65,8005,88101,1,33.99636,-117.4924,83,2.5,24,PM25 24-hour 2012,2020-10-04,Micrograms/cubic meter (LC),None,1,100,44,44,0,122,145,"R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC - Gravimetric",Mira Loma (Van Buren),5130,California,Riverside,Mira Loma,"Riverside-San Bernardino-Ontario, CA",2021-10-31,2020,10,1,1
6,65,8005,88101,1,33.99636,-117.4924,83,2.5,24,PM25 24-hour 2012,2020-10-04,Micrograms/cubic meter (LC),None,1,100,44,44,0,122,145,"R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC - Gravimetric",Mira Loma (Van Buren),5130,California,Riverside,Mira Loma,"Riverside-San Bernardino-Ontario, CA",2021-10-31,2020,10,1,1
6,65,8005,88502,3,33.99636,-117.4924,83,2.5,1,<undefined>,2020-10-04,Micrograms/cubic meter (LC),None,24,100,46.416667,62,22,NaN,170,"Met-one BAM-1020 W/PM2.5 SCC - Beta Attenuation",Mira Loma (Van Buren),5130,California,Riverside,Mira Loma,"Riverside-San Bernardino-Ontario, CA",2022-08-26,2020,10,1,1
6,65,8005,88502,3,33.99636,-117.4924,83,2.5,1,<undefined>,2020-10-04,Micrograms/cubic meter (LC),None,24,100,46.416667,62,22,NaN,170,"Met-one BAM-1020 W/PM2.5 SCC - Beta Attenuation",Mira Loma (Van Buren),5130,California,Riverside,Mira Loma,"Riverside-San Bernardino-Ontario, CA",2022-08-26,2020,10,1,1
6,65,8005,88502,3,33.99636,-117.4924,83,2.5,1,<undefined>,2020-10-04,Micrograms/cubic meter (LC),None,24,100,46.416667,62,22,NaN,170,"Met-one BAM-1020 W/PM2.5 SCC - Beta Attenuation",Mira Loma (Van Buren),5130,California,Riverside,Mira Loma,"Riverside-San Bernardino-Ontario, CA",2022-08-26,2020,10,1,1
6,65,8005,88502,3,33.99636,-117.4924,83,2.5,24,<undefined>,2020-10-04,Micrograms/cubic meter (LC),None,1,100,46.4,46.4,23,128,NaN,"-",Mira Loma (Van Buren),5130,California,Riverside,Mira Loma,"Riverside-San Bernardino-Ontario, CA",2022-08-26,2020,10,1,1
6,65,8005,88502,3,33.99636,-117.4924,83,2.5,24,<undefined>,2020-10-04,Micrograms/cubic meter (LC),None,1,100,46.4,46.4,23,128,NaN,"-",Mira Loma (Van Buren),5130,California,Riverside,Mira Loma,"Riverside-San Bernardino-Ontario, CA",2022-08-26,2020,10,1,1
6,65,8005,88502,3,33.99636,-117.4924,83,2.5,24,<undefined>,2020-10-04,Micrograms/cubic meter (LC),None,1,100,46.4,46.4,23,128,NaN,"-",Mira Loma (Van Buren),5130,California,Riverside,Mira Loma,"Riverside-San Bernardino-Ontario, CA",2022-08-26,2020,10,1,1
6,65,8005,88101,1,33.99636,-117.4924,83,2.5,24,PM25 24-hour 2012,2020-10-05,Micrograms/cubic meter (LC),None,1,100,47.4,47.4,0,130,145,"R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC - Gravimetric",Mira Loma (Van Buren),5130,California,Riverside,Mira Loma,"Riverside-San Bernardino-Ontario, CA",2021-10-31,2020,10,1,1
6,65,8005,88101,1,33.99636,-117.4924,83,2.5,24,PM25 24-hour 2012,2020-10-05,Micrograms/cubic meter (LC),None,1,100,47.4,47.4,0,130,145,"R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC - Gravimetric",Mira Loma (Van Buren),5130,California,Riverside,Mira Loma,"Riverside-San Bernardino-Ontario, CA",2021-10-31,2020,10,1,1
6,65,8005,88101,1,33.99636,-117.4924,83,2.5,24,PM25 24-hour 2012,2020-10-05,Micrograms/cubic meter (LC),None,1,100,47.4,47.4,0,130,145,"R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC - Gravimetric",Mira Loma (Van Buren),5130,California,Riverside,Mira Loma,"Riverside-San Bernardino-Ontario, CA",2021-10-31,2020,10,1,1
6,65,8005,88502,3,33.99636,-117.4924,83,2.5,1,<undefined>,2020-10-05,Micrograms/cubic meter (LC),None,24,100,49.875,68,21,NaN,170,"Met-one BAM-1020 W/PM2.5 SCC - Beta Attenuation",Mira Loma (Van Buren),5130,California,Riverside,Mira Loma,"Riverside-San Bernardino-Ontario, CA",2022-08-26,2020,10,1,1
6,65,8005,88502,3,33.99636,-117.4924,83,2.5,1,<undefined>,2020-10-05,Micrograms/cubic meter (LC),None,24,100,49.875,68,21,NaN,170,"Met-one BAM-1020 W/PM2.5 SCC - Beta Attenuation",Mira Loma (Van Buren),5130,California,Riverside,Mira Loma,"Riverside-San Bernardino-Ontario, CA",2022-08-26,2020,10,1,1
6,65,8005,88502,3,33.99636,-117.4924,83,2.5,1,<undefined>,2020-10-05,Micrograms/cubic meter (LC),None,24,100,49.875,68,21,NaN,170,"Met-one BAM-1020 W/PM2.5 SCC - Beta Attenuation",Mira Loma (Van Buren),5130,California,Riverside,Mira Loma,"Riverside-San Bernardino-Ontario, CA",2022-08-26,2020,10,1,1
6,65,8005,88502,3,33.99636,-117.4924,83,2.5,24,<undefined>,2020-10-05,Micrograms/cubic meter (LC),None,1,100,49.8,49.8,23,136,NaN,"-",Mira Loma (Van Buren),5130,California,Riverside,Mira Loma,"Riverside-San Bernardino-Ontario, CA",2022-08-26,2020,10,1,1
6,65,8005,88502,3,33.99636,-117.4924,83,2.5,24,<undefined>,2020-10-05,Micrograms/cubic meter (LC),None,1,100,49.8,49.8,23,136,NaN,"-",Mira Loma (Van Buren),5130,California,Riverside,Mira Loma,"Riverside-San Bernardino-Ontario, CA",2022-08-26,2020,10,1,1
6,65,8005,88502,3,33.99636,-117.4924,83,2.5,24,<undefined>,2020-10-05,Micrograms/cubic meter (LC),None,1,100,49.8,49.8,23,136,NaN,"-",Mira Loma (Van Buren),5130,California,Riverside,Mira Loma,"Riverside-San Bernardino-Ontario, CA",2022-08-26,2020,10,1,1
6,65,8005,88101,1,33.99636,-117.4924,83,2.5,24,PM25 24-hour 2012,2020-10-06,Micrograms/cubic meter (LC),None,1,100,40.1,40.1,0,112,145,"R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC - Gravimetric",Mira Loma (Van Buren),5130,California,Riverside,Mira Loma,"Riverside-San Bernardino-Ontario, CA",2021-10-31,2020,10,1,1
6,65,8005,88101,1,33.99636,-117.4924,83,2.5,24,PM25 24-hour 2012,2020-10-06,Micrograms/cubic meter (LC),None,1,100,40.1,40.1,0,112,145,"R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC - Gravimetric",Mira Loma (Van Buren),5130,California,Riverside,Mira Loma,"Riverside-San Bernardino-Ontario, CA",2021-10-31,2020,10,1,1
6,65,8005,88101,1,33.99636,-117.4924,83,2.5,24,PM25 24-hour 2012,2020-10-06,Micrograms/cubic meter (LC),None,1,100,40.1,40.1,0,112,145,"R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC - Gravimetric",Mira Loma (Van Buren),5130,California,Riverside,Mira Loma,"Riverside-San Bernardino-Ontario, CA",2021-10-31,2020,10,1,1
6,65,8005,88101,1,33.99636,-117.4924,83,2.5,24,PM25 24-hour 2012,2020-10-06,Micrograms/cubic meter (LC),None,1,100,40.1,40.1,0,112,145,"R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC - Gravimetric",Mira Loma (Van Buren),5130,California,Riverside,Mira Loma,"Riverside-San Bernardino-Ontario, CA",2021-10-31,2020,10,1,1
6,65,8005,88101,2,33.99636,-117.4924,83,2.5,24,PM25 24-hour 2012,2020-10-06,Micrograms/cubic meter (LC),None,1,100,44.2,44.2,0,122,145,"R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC - Gravimetric",Mira Loma (Van Buren),5130,California,Riverside,Mira Loma,"Riverside-San Bernardino-Ontario, CA",2021-10-31,2020,10,1,1
6,65,8005,88101,2,33.99636,-117.4924,83,2.5,24,PM25 24-hour 2012,2020-10-06,Micrograms/cubic meter (LC),None,1,100,44.2,44.2,0,122,145,"R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC - Gravimetric",Mira Loma (Van Buren),5130,California,Riverside,Mira Loma,"Riverside-San Bernardino-Ontario, CA",2021-10-31,2020,10,1,1
6,65,8005,88101,2,33.99636,-117.4924,83,2.5,24,PM25 24-hour 2012,2020-10-06,Micrograms/cubic meter (LC),None,1,100,44.2,44.2,0,122,145,"R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC - Gravimetric",Mira Loma (Van Buren),5130,California,Riverside,Mira Loma,"Riverside-San Bernardino-Ontario, CA",2021-10-31,2020,10,1,1
6,65,8005,88101,2,33.99636,-117.4924,83,2.5,24,PM25 24-hour 2012,2020-10-06,Micrograms/cubic meter (LC),None,1,100,44.2,44.2,0,122,145,"R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC - Gravimetric",Mira Loma (Van Buren),5130,California,Riverside,Mira Loma,"Riverside-San Bernardino-Ontario, CA",2021-10-31,2020,10,1,1
6,65,8005,88502,3,33.99636,-117.4924,83,2.5,1,<undefined>,2020-10-06,Micrograms/cubic meter (LC),None,24,100,42.916667,61,1,NaN,170,"Met-one BAM-1020 W/PM2.5 SCC - Beta Attenuation",Mira Loma (Van Buren),5130,California,Riverside,Mira Loma,"Riverside-San Bernardino-Ontario, CA",2022-08-26,2020,10,1,1
6,65,8005,88502,3,33.99636,-117.4924,83,2.5,1,<undefined>,2020-10-06,Micrograms/cubic meter (LC),None,24,100,42.916667,61,1,NaN,170,"Met-one BAM-1020 W/PM2.5 SCC - Beta Attenuation",Mira Loma (Van Buren),5130,California,Riverside,Mira Loma,"Riverside-San Bernardino-Ontario, CA",2022-08-26,2020,10,1,1
6,65,8005,88502,3,33.99636,-117.4924,83,2.5,1,<undefined>,2020-10-06,Micrograms/cubic meter (LC),None,24,100,42.916667,61,1,NaN,170,"Met-one BAM-1020 W/PM2.5 SCC - Beta Attenuation",Mira Loma (Van Buren),5130,California,Riverside,Mira Loma,"Riverside-San Bernardino-Ontario, CA",2022-08-26,2020,10,1,1
6,65,8005,88502,3,33.99636,-117.4924,83,2.5,1,<undefined>,2020-10-06,Micrograms/cubic meter (LC),None,24,100,42.916667,61,1,NaN,170,"Met-one BAM-1020 W/PM2.5 SCC - Beta Attenuation",Mira Loma (Van Buren),5130,California,Riverside,Mira Loma,"Riverside-San Bernardino-Ontario, CA",2022-08-26,2020,10,1,1
6,65,8005,88502,3,33.99636,-117.4924,83,2.5,24,<undefined>,2020-10-06,Micrograms/cubic meter (LC),None,1,100,42.9,42.9,23,119,NaN,"-",Mira Loma (Van Buren),5130,California,Riverside,Mira Loma,"Riverside-San Bernardino-Ontario, CA",2022-08-26,2020,10,1,1
6,65,8005,88502,3,33.99636,-117.4924,83,2.5,24,<undefined>,2020-10-06,Micrograms/cubic meter (LC),None,1,100,42.9,42.9,23,119,NaN,"-",Mira Loma (Van Buren),5130,California,Riverside,Mira Loma,"Riverside-San Bernardino-Ontario, CA",2022-08-26,2020,10,1,1
6,65,8005,88502,3,33.99636,-117.4924,83,2.5,24,<undefined>,2020-10-06,Micrograms/cubic meter (LC),None,1,100,42.9,42.9,23,119,NaN,"-",Mira Loma (Van Buren),5130,California,Riverside,Mira Loma,"Riverside-San Bernardino-Ontario, CA",2022-08-26,2020,10,1,1
6,65,8005,88502,3,33.99636,-117.4924,83,2.5,24,<undefined>,2020-10-06,Micrograms/cubic meter (LC),None,1,100,42.9,42.9,23,119,NaN,"-",Mira Loma (Van Buren),5130,California,Riverside,Mira Loma,"Riverside-San Bernardino-Ontario, CA",2022-08-26,2020,10,1,1
6,65,8005,88101,1,33.99636,-117.4924,83,2.5,24,PM25 24-hour 2012,2020-10-21,Micrograms/cubic meter (LC),None,1,100,38.7,38.7,0,109,145,"R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC - Gravimetric",Mira Loma (Van Buren),5130,California,Riverside,Mira Loma,"Riverside-San Bernardino-Ontario, CA",2021-10-31,2020,10,1,1
6,65,8005,88502,3,33.99636,-117.4924,83,2.5,1,<undefined>,2020-10-28,Micrograms/cubic meter (LC),None,24,100,36,56,0,NaN,170,"Met-one BAM-1020 W/PM2.5 SCC - Beta Attenuation",Mira Loma (Van Buren),5130,California,Riverside,Mira Loma,"Riverside-San Bernardino-Ontario, CA",2022-08-26,2020,10,1,1
6,65,8005,88502,3,33.99636,-117.4924,83,2.5,1,<undefined>,2020-10-28,Micrograms/cubic meter (LC),None,24,100,36,56,0,NaN,170,"Met-one BAM-1020 W/PM2.5 SCC - Beta Attenuation",Mira Loma (Van Buren),5130,California,Riverside,Mira Loma,"Riverside-San Bernardino-Ontario, CA",2022-08-26,2020,10,1,1
6,65,8005,88502,3,33.99636,-117.4924,83,2.5,24,<undefined>,2020-10-28,Micrograms/cubic meter (LC),None,1,100,36,36,23,102,NaN,"-",Mira Loma (Van Buren),5130,California,Riverside,Mira Loma,"Riverside-San Bernardino-Ontario, CA",2022-08-26,2020,10,1,1
6,65,8005,88502,3,33.99636,-117.4924,83,2.5,24,<undefined>,2020-10-28,Micrograms/cubic meter (LC),None,1,100,36,36,23,102,NaN,"-",Mira Loma (Van Buren),5130,California,Riverside,Mira Loma,"Riverside-San Bernardino-Ontario, CA",2022-08-26,2020,10,1,1
6,65,9001,88502,3,33.67649,-117.33098,84,2.5,1,<undefined>,2020-09-12,Micrograms/cubic meter (LC),None,24,100,36.670833,67.8,17,NaN,731,"Met-One BAM-1020 W/PM2.5 SCC - Beta Attenuation",Lake Elsinore,506,California,Riverside,Lake Elsinore,"Riverside-San Bernardino-Ontario, CA",2021-03-03,2020,9,1,1
6,65,9001,88502,3,33.67649,-117.33098,84,2.5,1,<undefined>,2020-09-12,Micrograms/cubic meter (LC),None,24,100,36.670833,67.8,17,NaN,731,"Met-One BAM-1020 W/PM2.5 SCC - Beta Attenuation",Lake Elsinore,506,California,Riverside,Lake Elsinore,"Riverside-San Bernardino-Ontario, CA",2021-03-03,2020,9,1,1
6,65,9001,88502,3,33.67649,-117.33098,84,2.5,24,<undefined>,2020-09-12,Micrograms/cubic meter (LC),None,1,100,36.6,36.6,23,104,NaN,"-",Lake Elsinore,506,California,Riverside,Lake Elsinore,"Riverside-San Bernardino-Ontario, CA",2021-03-03,2020,9,1,1
6,65,9001,88502,3,33.67649,-117.33098,84,2.5,24,<undefined>,2020-09-12,Micrograms/cubic meter (LC),None,1,100,36.6,36.6,23,104,NaN,"-",Lake Elsinore,506,California,Riverside,Lake Elsinore,"Riverside-San Bernardino-Ontario, CA",2021-03-03,2020,9,1,1
6,65,9001,88502,3,33.67649,-117.33098,84,2.5,1,<undefined>,2020-09-13,Micrograms/cubic meter (LC),None,24,100,41.695833,64.9,6,NaN,731,"Met-One BAM-1020 W/PM2.5 SCC - Beta Attenuation",Lake Elsinore,506,California,Riverside,Lake Elsinore,"Riverside-San Bernardino-Ontario, CA",2021-03-03,2020,9,1,1
