"State Code","County Code","Site Num","Parameter Code","POC","Latitude","Longitude","Datum","Parameter Name","Sample Duration","Pollutant Standard","Date Local","Units of Measure","Event Type","Observation Count","Observation Percent","Arithmetic Mean","1st Max Value","1st Max Hour","AQI","Method Code","Method Name","Local Site Name","Address","State Name","County Name","City Name","CBSA Name","Date of Last Change"
"06","037","0002","88101",1,34.1365,-117.92391,"WGS84","PM2.5 - Local Conditions","24 HOUR","PM25 24-hour 2006","2009-01-01","Micrograms/cubic meter (LC)","None",1,100.0,46.9,46.9,0,129,"120","Andersen RAAS2.5-300 PM2.5 SEQ w/WINS - GRAVIMETRIC","Azusa","803 N. LOREN AVE., AZUSA","California","Los Angeles","Azusa","Los Angeles-Long Beach-Anaheim, CA","2015-04-01"
"06","037","0002","88101",1,34.1365,-117.92391,"WGS84","PM2.5 - Local Conditions","24 HOUR","PM25 24-hour 2006","2009-01-02","Micrograms/cubic meter (LC)","None",1,100.0,46.9,46.9,0,129,"120","Andersen RAAS2.5-300 PM2.5 SEQ w/WINS - GRAVIMETRIC","Azusa","803 N. LOREN AVE., AZUSA","California","Los Angeles","Azusa","Los Angeles-Long Beach-Anaheim, CA","2015-04-01"
"06","037","0002","88101",1,34.1365,-117.92391,"WGS84","PM2.5 - Local Conditions","24 HOUR","PM25 24-hour 2006","2009-01-03","Micrograms/cubic meter (LC)","None",1,100.0,25.8,25.8,0,80,"120","Andersen RAAS2.5-300 PM2.5 SEQ w/WINS - GRAVIMETRIC","Azusa","803 N. LOREN AVE., AZUSA","California","Los Angeles","Azusa","Los Angeles-Long Beach-Anaheim, CA","2015-04-01"
"06","037","0002","88101",1,34.1365,-117.92391,"WGS84","PM2.5 - Local Conditions","24 HOUR","PM25 24-hour 2006","2009-01-04","Micrograms/cubic meter (LC)","None",1,100.0,5.4,5.4,0,23,"120","Andersen RAAS2.5-300 PM2.5 SEQ w/WINS - GRAVIMETRIC","Azusa","803 N. LOREN AVE., AZUSA","California","Los Angeles","Azusa","Los Angeles-Long Beach-Anaheim, CA","2015-04-01"
"06","037","0002","88101",1,34.1365,-117.92391,"WGS84","PM2.5 - Local Conditions","24 HOUR","PM25 24-hour 2006","2009-01-06","Micrograms/cubic meter (LC)","None",1,100.0,18.8,18.8,0,65,"120","Andersen RAAS2.5-300 PM2.5 SEQ w/WINS - GRAVIMETRIC","Azusa","803 N. LOREN AVE., AZUSA","California","Los Angeles","Azusa","Los Angeles-Long Beach-Anaheim, CA","2015-04-01"
"06","037","0002","88101",1,34.1365,-117.92391,"WGS84","PM2.5 - Local Conditions","24 HOUR","PM25 24-hour 2006","2009-01-07","Micrograms/cubic meter (LC)","None",1,100.0,20.2,20.2,0,68,"120","Andersen RAAS2.5-300 PM2.5 SEQ w/WINS - GRAVIMETRIC","Azusa","803 N. LOREN AVE., AZUSA","California","Los Angeles","Azusa","Los Angeles-Long Beach-Anaheim, CA","2015-04-01"
"06","037","0002","88101",1,34.1365,-117.92391,"WGS84","PM2.5 - Local Conditions","24 HOUR","PM25 24-hour 2006","2009-01-08","Micrograms/cubic meter (LC)","None",1,100.0,32,32,0,93,"120","Andersen RAAS2.5-300 PM2.5 SEQ w/WINS - GRAVIMETRIC","Azusa","803 N. LOREN AVE., AZUSA","California","Los Angeles","Azusa","Los Angeles-Long Beach-Anaheim, CA","2015-04-01"
"06","037","0002","88101",1,34.1365,-117.92391,"WGS84","PM2.5 - Local Conditions","24 HOUR","PM25 24-hour 2006","2009-01-09","Micrograms/cubic meter (LC)","None",1,100.0,26.1,26.1,0,80,"120","Andersen RAAS2.5-300 PM2.5 SEQ w/WINS - GRAVIMETRIC","Azusa","803 N. LOREN AVE., AZUSA","California","Los Angeles","Azusa","Los Angeles-Long Beach-Anaheim, CA","2015-04-01"
"06","037","0002","88101",1,34.1365,-117.92391,"WGS84","PM2.5 - Local Conditions","24 HOUR","PM25 24-hour 2006","2009-01-11","Micrograms/cubic meter (LC)","None",1,100.0,2.5,2.5,0,10,"120","Andersen RAAS2.5-300 PM2.5 SEQ w/WINS - GRAVIMETRIC","Azusa","803 N. LOREN AVE., AZUSA","California","Los Angeles","Azusa","Los Angeles-Long Beach-Anaheim, CA","2015-04-01"
"06","037","0002","88101",1,34.1365,-117.92391,"WGS84","PM2.5 - Local Conditions","24 HOUR","PM25 24-hour 2006","2009-01-12","Micrograms/cubic meter (LC)","None",1,100.0,3.5,3.5,0,15,"120","Andersen RAAS2.5-300 PM2.5 SEQ w/WINS - GRAVIMETRIC","Azusa","803 N. LOREN AVE., AZUSA","California","Los Angeles","Azusa","Los Angeles-Long Beach-Anaheim, CA","2015-04-01"
