"State Code","County Code","Site Num","Parameter Code","POC","Latitude","Longitude","Datum","Parameter Name","Sample Duration","Pollutant Standard","Date Local","Units of Measure","Event Type","Observation Count","Observation Percent","Arithmetic Mean","1st Max Value","1st Max Hour","AQI","Method Code","Method Name","Local Site Name","Address","State Name","County Name","City Name","CBSA Name","Date of Last Change"
"06","037","0016","88502",3,34.144349999999996,-117.85036,"WGS84","Acceptable PM2.5 AQI & Speciation Mass","1 HOUR","","2015-01-25","Micrograms/cubic meter (LC)","None",24,100.0,8.875,21,5,"","731","Met-One BAM-1020 W/PM2.5 SCC - Beta Attenuation","Glendora","840 LAUREL, GLENDORA","California","Los Angeles","Glendora","Los Angeles-Long Beach-Anaheim, CA","2016-04-14"
"06","037","0016","88502",3,34.144349999999996,-117.85036,"WGS84","Acceptable PM2.5 AQI & Speciation Mass","1 HOUR","","2015-01-26","Micrograms/cubic meter (LC)","None",24,100.0,9.450000000000001,20,22,"","731","Met-One BAM-1020 W/PM2.5 SCC - Beta Attenuation","Glendora","840 LAUREL, GLENDORA","California","Los Angeles","Glendora","Los Angeles-Long Beach-Anaheim, CA","2016-04-14"
"06","037","0016","88502",3,34.144349999999996,-117.85036,"WGS84","Acceptable PM2.5 AQI & Speciation Mass","1 HOUR","","2015-01-27","Micrograms/cubic meter (LC)","None",24,100.0,9.583333,26,12,"","731","Met-One BAM-1020 W/PM2.5 SCC - Beta Attenuation","Glendora","840 LAUREL, GLENDORA","California","Los Angeles","Glendora","Los Angeles-Long Beach-Anaheim, CA","2016-04-14"
"06","037","0016","88502",3,34.144349999999996,-117.85036,"WGS84","Acceptable PM2.5 AQI & Speciation Mass","1 HOUR","","2015-01-28","Micrograms/cubic meter (LC)","None",24,100.0,8.575000000000001,21,12,"","731","Met-One BAM-1020 W/PM2.5 SCC - Beta Attenuation","Glendora","840 LAUREL, GLENDORA","California","Los Angeles","Glendora","Los Angeles-Long Beach-Anaheim, CA","2016-04-14"
"06","037","0016","88502",3,34.144349999999996,-117.85036,"WGS84","Acceptable PM2.5 AQI & Speciation Mass","1 HOUR","","2015-01-29","Micrograms/cubic meter (LC)","None",24,100.0,7.458333,12,15,"","731","Met-One BAM-1020 W/PM2.5 SCC - Beta Attenuation","Glendora","840 LAUREL, GLENDORA","California","Los Angeles","Glendora","Los Angeles-Long Beach-Anaheim, CA","2016-04-14"
"06","037","0016","88502",3,34.144349999999996,-117.85036,"WGS84","Acceptable PM2.5 AQI & Speciation Mass","1 HOUR","","2015-01-30","Micrograms/cubic meter (LC)","None",24,100.0,6.708333,11,22,"","731","Met-One BAM-1020 W/PM2.5 SCC - Beta Attenuation","Glendora","840 LAUREL, GLENDORA","California","Los Angeles","Glendora","Los Angeles-Long Beach-Anaheim, CA","2016-04-14"
"06","037","0016","88502",3,34.144349999999996,-117.85036,"WGS84","Acceptable PM2.5 AQI & Speciation Mass","1 HOUR","","2015-01-31","Micrograms/cubic meter (LC)","None",24,100.0,12.083333,27,17,"","731","Met-One BAM-1020 W/PM2.5 SCC - Beta Attenuation","Glendora","840 LAUREL, GLENDORA","California","Los Angeles","Glendora","Los Angeles-Long Beach-Anaheim, CA","2016-04-14"
"06","037","0016","88502",3,34.144349999999996,-117.85036,"WGS84","Acceptable PM2.5 AQI & Speciation Mass","1 HOUR","","2015-02-01","Micrograms/cubic meter (LC)","None",24,100.0,11.958333,27,19,"","731","Met-One BAM-1020 W/PM2.5 SCC - Beta Attenuation","Glendora","840 LAUREL, GLENDORA","California","Los Angeles","Glendora","Los Angeles-Long Beach-Anaheim, CA","2016-04-14"
"06","037","0016","88502",3,34.144349999999996,-117.85036,"WGS84","Acceptable PM2.5 AQI & Speciation Mass","1 HOUR","","2015-02-02","Micrograms/cubic meter (LC)","None",24,100.0,11.791667,25,17,"","731","Met-One BAM-1020 W/PM2.5 SCC - Beta Attenuation","Glendora","840 LAUREL, GLENDORA","California","Los Angeles","Glendora","Los Angeles-Long Beach-Anaheim, CA","2016-04-14"
"06","037","0016","88502",3,34.144349999999996,-117.85036,"WGS84","Acceptable PM2.5 AQI & Speciation Mass","1 HOUR","","2015-02-03","Micrograms/cubic meter (LC)","None",24,100.0,21.083333,52,17,"","731","Met-One BAM-1020 W/PM2.5 SCC - Beta Attenuation","Glendora","840 LAUREL, GLENDORA","California","Los Angeles","Glendora","Los Angeles-Long Beach-Anaheim, CA","2016-04-14"
"06","037","0016","88502",3,34.144349999999996,-117.85036,"WGS84","Acceptable PM2.5 AQI & Speciation Mass","1 HOUR","","2015-02-04","Micrograms/cubic meter (LC)","None",24,100.0,41.791667,65,20,"","731","Met-One BAM-1020 W/PM2.5 SCC - Beta Attenuation","Glendora","840 LAUREL, GLENDORA","California","Los Angeles","Glendora","Los Angeles-Long Beach-Anaheim, CA","2016-04-14"
"06","037","0016","88502",3,34.144349999999996,-117.85036,"WGS84","Acceptable PM2.5 AQI & Speciation Mass","1 HOUR","","2015-02-05","Micrograms/cubic meter (LC)","None",21,88.0,37,69,18,"","731","Met-One BAM-1020 W/PM2.5 SCC - Beta Attenuation","Glendora","840 LAUREL, GLENDORA","California","Los Angeles","Glendora","Los Angeles-Long Beach-Anaheim, CA","2016-04-14"
"06","037","0016","88502",3,34.144349999999996,-117.85036,"WGS84","Acceptable PM2.5 AQI & Speciation Mass","1 HOUR","","2015-02-06","Micrograms/cubic meter (LC)","None",24,100.0,32.3375,67,23,"","731","Met-One BAM-1020 W/PM2.5 SCC - Beta Attenuation","Glendora","840 LAUREL, GLENDORA","California","Los Angeles","Glendora","Los Angeles-Long Beach-Anaheim, CA","2016-04-14"
"06","037","0016","88502",3,34.144349999999996,-117.85036,"WGS84","Acceptable PM2.5 AQI & Speciation Mass","1 HOUR","","2015-02-07","Micrograms/cubic meter (LC)","None",24,100.0,25.25,54,0,"","731","Met-One BAM-1020 W/PM2.5 SCC - Beta Attenuation","Glendora","840 LAUREL, GLENDORA","California","Los Angeles","Glendora","Los Angeles-Long Beach-Anaheim, CA","2016-04-14"
"06","037","0016","88502",3,34.144349999999996,-117.85036,"WGS84","Acceptable PM2.5 AQI & Speciation Mass","1 HOUR","","2015-02-08","Micrograms/cubic meter (LC)","None",24,100.0,10.870833,20,2,"","731","Met-One BAM-1020 W/PM2.5 SCC - Beta Attenuation","Glendora","840 LAUREL, GLENDORA","California","Los Angeles","Glendora","Los Angeles-Long Beach-Anaheim, CA","2016-04-14"
"06","037","0016","88502",3,34.144349999999996,-117.85036,"WGS84","Acceptable PM2.5 AQI & Speciation Mass","1 HOUR","","2015-02-09","Micrograms/cubic meter (LC)","None",24,100.0,11.5,20,17,"","731","Met-One BAM-1020 W/PM2.5 SCC - Beta Attenuation","Glendora","840 LAUREL, GLENDORA","California","Los Angeles","Glendora","Los Angeles-Long Beach-Anaheim, CA","2016-04-14"
"06","037","0016","88502",3,34.144349999999996,-117.85036,"WGS84","Acceptable PM2.5 AQI & Speciation Mass","1 HOUR","","2015-02-10","Micrograms/cubic meter (LC)","None",24,100.0,9.3,16,12,"","731","Met-One BAM-1020 W/PM2.5 SCC - Beta Attenuation","Glendora","840 LAUREL, GLENDORA","California","Los Angeles","Glendora","Los Angeles-Long Beach-Anaheim, CA","2016-04-14"
"06","037","0016","88502",3,34.144349999999996,-117.85036,"WGS84","Acceptable PM2.5 AQI & Speciation Mass","1 HOUR","","2015-02-11","Micrograms/cubic meter (LC)","None",24,100.0,6.25,15,8,"","731","Met-One BAM-1020 W/PM2.5 SCC - Beta Attenuation","Glendora","840 LAUREL, GLENDORA","California","Los Angeles","Glendora","Los Angeles-Long Beach-Anaheim, CA","2016-04-14"
"06","037","0016","88502",3,34.144349999999996,-117.85036,"WGS84","Acceptable PM2.5 AQI & Speciation Mass","1 HOUR","","2015-02-12","Micrograms/cubic meter (LC)","None",24,100.0,5.708333,10,6,"","731","Met-One BAM-1020 W/PM2.5 SCC - Beta Attenuation","Glendora","840 LAUREL, GLENDORA","California","Los Angeles","Glendora","Los Angeles-Long Beach-Anaheim, CA","2016-04-14"
"06","037","0016","88502",3,34.144349999999996,-117.85036,"WGS84","Acceptable PM2.5 AQI & Speciation Mass","1 HOUR","","2015-02-13","Micrograms/cubic meter (LC)","None",24,100.0,6.0416669999999995,12,21,"","731","Met-One BAM-1020 W/PM2.5 SCC - Beta Attenuation","Glendora","840 LAUREL, GLENDORA","California","Los Angeles","Glendora","Los Angeles-Long Beach-Anaheim, CA","2016-04-14"
"06","037","0016","88502",3,34.144349999999996,-117.85036,"WGS84","Acceptable PM2.5 AQI & Speciation Mass","1 HOUR","","2015-02-14","Micrograms/cubic meter (LC)","None",24,100.0,7.525,20,20,"","731","Met-One BAM-1020 W/PM2.5 SCC - Beta Attenuation","Glendora","840 LAUREL, GLENDORA","California","Los Angeles","Glendora","Los Angeles-Long Beach-Anaheim, CA","2016-04-14"
"06","037","0016","88502",3,34.144349999999996,-117.85036,"WGS84","Acceptable PM2.5 AQI & Speciation Mass","1 HOUR","","2015-02-15","Micrograms/cubic meter (LC)","None",24,100.0,13.75,29,17,"","731","Met-One BAM-1020 W/PM2.5 SCC - Beta Attenuation","Glendora","840 LAUREL, GLENDORA","California","Los Angeles","Glendora","Los Angeles-Long Beach-Anaheim, CA","2016-04-14"
"06","037","0016","88502",3,34.144349999999996,-117.85036,"WGS84","Acceptable PM2.5 AQI & Speciation Mass","1 HOUR","","2015-02-16","Micrograms/cubic meter (LC)","None",24,100.0,21.400000000000002,35,14,"","731","Met-One BAM-1020 W/PM2.5 SCC - Beta Attenuation","Glendora","840 LAUREL, GLENDORA","California","Los Angeles","Glendora","Los Angeles-Long Beach-Anaheim, CA","2016-04-14"
"06","037","0016","88502",3,34.144349999999996,-117.85036,"WGS84","Acceptable PM2.5 AQI & Speciation Mass","1 HOUR","","2015-02-17","Micrograms/cubic meter (LC)","None",24,100.0,33.4,58,9,"","731","Met-One BAM-1020 W/PM2.5 SCC - Beta Attenuation","Glendora","840 LAUREL, GLENDORA","California","Los Angeles","Glendora","Los Angeles-Long Beach-Anaheim, CA","2016-04-14"
"06","037","0016","88502",3,34.144349999999996,-117.85036,"WGS84","Acceptable PM2.5 AQI & Speciation Mass","1 HOUR","","2015-02-18","Micrograms/cubic meter (LC)","None",24,100.0,35.825,53,16,"","731","Met-One BAM-1020 W/PM2.5 SCC - Beta Attenuation","Glendora","840 LAUREL, GLENDORA","California","Los Angeles","Glendora","Los Angeles-Long Beach-Anaheim, CA","2016-04-14"
"06","037","0016","88502",3,34.144349999999996,-117.85036,"WGS84","Acceptable PM2.5 AQI & Speciation Mass","1 HOUR","","2015-02-19","Micrograms/cubic meter (LC)","None",24,100.0,39.833332999999996,61,12,"","731","Met-One BAM-1020 W/PM2.5 SCC - Beta Attenuation","Glendora","840 LAUREL, GLENDORA","California","Los Angeles","Glendora","Los Angeles-Long Beach-Anaheim, CA","2016-04-14"
"06","037","0016","88502",3,34.144349999999996,-117.85036,"WGS84","Acceptable PM2.5 AQI & Speciation Mass","1 HOUR","","2015-02-20","Micrograms/cubic meter (LC)","None",24,100.0,41.333332999999996,69,10,"","731","Met-One BAM-1020 W/PM2.5 SCC - Beta Attenuation","Glendora","840 LAUREL, GLENDORA","California","Los Angeles","Glendora","Los Angeles-Long Beach-Anaheim, CA","2016-04-14"
"06","037","0016","88502",3,34.144349999999996,-117.85036,"WGS84","Acceptable PM2.5 AQI & Speciation Mass","1 HOUR","","2015-02-21","Micrograms/cubic meter (LC)","None",24,100.0,20.916667,38,6,"","731","Met-One BAM-1020 W/PM2.5 SCC - Beta Attenuation","Glendora","840 LAUREL, GLENDORA","California","Los Angeles","Glendora","Los Angeles-Long Beach-Anaheim, CA","2016-04-14"
"06","037","0016","88502",3,34.144349999999996,-117.85036,"WGS84","Acceptable PM2.5 AQI & Speciation Mass","1 HOUR","","2015-02-22","Micrograms/cubic meter (LC)","None",24,100.0,11.6875,22,20,"","731","Met-One BAM-1020 W/PM2.5 SCC - Beta Attenuation","Glendora","840 LAUREL, GLENDORA","California","Los Angeles","Glendora","Los Angeles-Long Beach-Anaheim, CA","2016-04-14"
"06","037","0016","88502",3,34.144349999999996,-117.85036,"WGS84","Acceptable PM2.5 AQI & Speciation Mass","1 HOUR","","2015-02-23","Micrograms/cubic meter (LC)","None",24,100.0,7.125,12,18,"","731","Met-One BAM-1020 W/PM2.5 SCC - Beta Attenuation","Glendora","840 LAUREL, GLENDORA","California","Los Angeles","Glendora","Los Angeles-Long Beach-Anaheim, CA","2016-04-14"
"06","037","0016","88502",3,34.144349999999996,-117.85036,"WGS84","Acceptable PM2.5 AQI & Speciation Mass","1 HOUR","","2015-02-24","Micrograms/cubic meter (LC)","None",24,100.0,8.637500000000001,32,8,"","731","Met-One BAM-1020 W/PM2.5 SCC - Beta Attenuation","Glendora","840 LAUREL, GLENDORA","California","Los Angeles","Glendora","Los Angeles-Long Beach-Anaheim, CA","2016-04-14"
"06","037","0016","88502",3,34.144349999999996,-117.85036,"WGS84","Acceptable PM2.5 AQI & Speciation Mass","1 HOUR","","2015-02-25","Micrograms/cubic meter (LC)","None",24,100.0,11.125,18,18,"","731","Met-One BAM-1020 W/PM2.5 SCC - Beta Attenuation","Glendora","840 LAUREL, GLENDORA","California","Los Angeles","Glendora","Los Angeles-Long Beach-Anaheim, CA","2016-04-14"
"06","037","0016","88502",3,34.144349999999996,-117.85036,"WGS84","Acceptable PM2.5 AQI & Speciation Mass","1 HOUR","","2015-02-26","Micrograms/cubic meter (LC)","None",24,100.0,15.666666999999999,28,23,"","731","Met-One BAM-1020 W/PM2.5 SCC - Beta Attenuation","Glendora","840 LAUREL, GLENDORA","California","Los Angeles","Glendora","Los Angeles-Long Beach-Anaheim, CA","2016-04-14"
"06","037","0016","88502",3,34.144349999999996,-117.85036,"WGS84","Acceptable PM2.5 AQI & Speciation Mass","1 HOUR","","2015-02-27","Micrograms/cubic meter (LC)","None",24,100.0,16.916667,29,1,"","731","Met-One BAM-1020 W/PM2.5 SCC - Beta Attenuation","Glendora","840 LAUREL, GLENDORA","California","Los Angeles","Glendora","Los Angeles-Long Beach-Anaheim, CA","2016-04-14"
"06","037","0016","88502",3,34.144349999999996,-117.85036,"WGS84","Acceptable PM2.5 AQI & Speciation Mass","1 HOUR","","2015-02-28","Micrograms/cubic meter (LC)","None",24,100.0,7.1666669999999995,10,1,"","731","Met-One BAM-1020 W/PM2.5 SCC - Beta Attenuation","Glendora","840 LAUREL, GLENDORA","California","Los Angeles","Glendora","Los Angeles-Long Beach-Anaheim, CA","2016-04-14"
"06","037","0016","88502",3,34.144349999999996,-117.85036,"WGS84","Acceptable PM2.5 AQI & Speciation Mass","1 HOUR","","2015-03-01","Micrograms/cubic meter (LC)","None",24,100.0,7.625,18,18,"","731","Met-One BAM-1020 W/PM2.5 SCC - Beta Attenuation","Glendora","840 LAUREL, GLENDORA","California","Los Angeles","Glendora","Los Angeles-Long Beach-Anaheim, CA","2016-04-14"
"06","037","0016","88502",3,34.144349999999996,-117.85036,"WGS84","Acceptable PM2.5 AQI & Speciation Mass","1 HOUR","","2015-03-02","Micrograms/cubic meter (LC)","None",24,100.0,6.9166669999999995,11,13,"","731","Met-One BAM-1020 W/PM2.5 SCC - Beta Attenuation","Glendora","840 LAUREL, GLENDORA","California","Los Angeles","Glendora","Los Angeles-Long Beach-Anaheim, CA","2016-04-14"
"06","037","0016","88502",3,34.144349999999996,-117.85036,"WGS84","Acceptable PM2.5 AQI & Speciation Mass","1 HOUR","","2015-03-03","Micrograms/cubic meter (LC)","None",24,100.0,7.125,11,1,"","731","Met-One BAM-1020 W/PM2.5 SCC - Beta Attenuation","Glendora","840 LAUREL, GLENDORA","California","Los Angeles","Glendora","Los Angeles-Long Beach-Anaheim, CA","2016-04-14"
"06","037","0016","88502",3,34.144349999999996,-117.85036,"WGS84","Acceptable PM2.5 AQI & Speciation Mass","1 HOUR","","2015-03-04","Micrograms/cubic meter (LC)","None",22,92.0,9.136364,18,15,"","731","Met-One BAM-1020 W/PM2.5 SCC - Beta Attenuation","Glendora","840 LAUREL, GLENDORA","California","Los Angeles","Glendora","Los Angeles-Long Beach-Anaheim, CA","2016-04-14"
"06","037","0016","88502",3,34.144349999999996,-117.85036,"WGS84","Acceptable PM2.5 AQI & Speciation Mass","1 HOUR","","2015-03-05","Micrograms/cubic meter (LC)","None",24,100.0,9.416667,15,6,"","731","Met-One BAM-1020 W/PM2.5 SCC - Beta Attenuation","Glendora","840 LAUREL, GLENDORA","California","Los Angeles","Glendora","Los Angeles-Long Beach-Anaheim, CA","2016-04-14"
"06","037","0016","88502",3,34.144349999999996,-117.85036,"WGS84","Acceptable PM2.5 AQI & Speciation Mass","1 HOUR","","2015-03-06","Micrograms/cubic meter (LC)","None",24,100.0,6.708333,15,3,"","731","Met-One BAM-1020 W/PM2.5 SCC - Beta Attenuation","Glendora","840 LAUREL, GLENDORA","California","Los Angeles","Glendora","Los Angeles-Long Beach-Anaheim, CA","2016-04-14"
"06","037","0016","88502",3,34.144349999999996,-117.85036,"WGS84","Acceptable PM2.5 AQI & Speciation Mass","1 HOUR","","2015-03-07","Micrograms/cubic meter (LC)","None",24,100.0,10.566666999999999,18,19,"","731","Met-One BAM-1020 W/PM2.5 SCC - Beta Attenuation","Glendora","840 LAUREL, GLENDORA","California","Los Angeles","Glendora","Los Angeles-Long Beach-Anaheim, CA","2016-04-14"
