"","run","receptor","hour_along","traj_dt","lat","lon","height","traj_dt_i","lat_i","lon_i","height_i","pressure","theta","air_temp","rainfall","mixdepth","rh","sp_humidity","h2o_mixrate","terr_msl","sun_flux"
"1",1,1,0,2020-09-17 00:00:00,33.709,-116.215,10,2020-09-17 00:00:00,33.70853,-116.21537,10,946.3,311.4,306.5,0,1255.9,20.7,7,7.1,NA,NA
"2",1,1,-1,2020-09-16 23:00:00,33.709,-116.331,10.1,2020-09-17 00:00:00,33.70853,-116.21537,10,947,310.7,305.9,0,1110.4,22.2,7.3,7.3,NA,NA
"3",1,1,-2,2020-09-16 22:00:00,33.722,-116.434,10.1,2020-09-17 00:00:00,33.70853,-116.21537,10,947.4,310.1,305.3,0,983.6,23.7,7.5,7.6,NA,NA
"4",1,1,-3,2020-09-16 21:00:00,33.745,-116.524,10.2,2020-09-17 00:00:00,33.70853,-116.21537,10,947.5,309.6,304.8,0,877.9,24.9,7.6,7.7,NA,NA
"5",1,1,-4,2020-09-16 20:00:00,33.777,-116.6,10.1,2020-09-17 00:00:00,33.70853,-116.21537,10,947.3,309.1,304.3,0,792.4,26,7.7,7.8,NA,NA
"6",1,1,-5,2020-09-16 19:00:00,33.818,-116.661,10.1,2020-09-17 00:00:00,33.70853,-116.21537,10,946.9,308.7,303.9,0,725.6,26.9,7.8,7.9,NA,NA
"7",1,1,-6,2020-09-16 18:00:00,33.868,-116.705,9.9,2020-09-17 00:00:00,33.70853,-116.21537,10,946.2,308.5,303.5,0,675.9,27.5,7.9,8,NA,NA
"8",1,1,-7,2020-09-16 17:00:00,33.927,-116.735,9.8,2020-09-17 00:00:00,33.70853,-116.21537,10,944.5,306.7,301.7,0,604.3,31.9,8.2,8.3,NA,NA
"9",1,1,-8,2020-09-16 16:00:00,33.994,-116.752,9.8,2020-09-17 00:00:00,33.70853,-116.21537,10,942.6,305,299.8,0,537.8,36.2,8.3,8.4,NA,NA
"10",1,1,-9,2020-09-16 15:00:00,34.072,-116.756,9.9,2020-09-17 00:00:00,33.70853,-116.21537,10,940.4,303.2,297.9,0,473.2,40.4,8.3,8.4,NA,NA
"11",1,1,-10,2020-09-16 14:00:00,34.162,-116.746,10,2020-09-17 00:00:00,33.70853,-116.21537,10,937.8,301.5,296,0,406.9,44.6,8.2,8.3,NA,NA
"12",1,1,-11,2020-09-16 13:00:00,34.264,-116.722,10.3,2020-09-17 00:00:00,33.70853,-116.21537,10,934.8,299.7,293.9,0,334.4,48.6,7.9,8,NA,NA
"13",1,1,-12,2020-09-16 12:00:00,34.382,-116.681,10.6,2020-09-17 00:00:00,33.70853,-116.21537,10,931.5,297.8,291.8,0,250,52.5,7.5,7.6,NA,NA
"14",1,1,-13,2020-09-16 11:00:00,34.501,-116.64,11,2020-09-17 00:00:00,33.70853,-116.21537,10,928.3,298.4,292.1,0,250,51.3,7.5,7.6,NA,NA
"15",1,1,-14,2020-09-16 10:00:00,34.606,-116.614,11.3,2020-09-17 00:00:00,33.70853,-116.21537,10,925.5,299.1,292.5,0,250,50.2,7.5,7.6,NA,NA
"16",1,1,-15,2020-09-16 09:00:00,34.695,-116.606,11.5,2020-09-17 00:00:00,33.70853,-116.21537,10,923.2,299.8,293,0,250,49.3,7.6,7.7,NA,NA
"17",1,1,-16,2020-09-16 08:00:00,34.765,-116.62,11.7,2020-09-17 00:00:00,33.70853,-116.21537,10,921.4,300.4,293.5,0,250,48.6,7.8,7.9,NA,NA
"18",1,1,-17,2020-09-16 07:00:00,34.815,-116.654,11.7,2020-09-17 00:00:00,33.70853,-116.21537,10,920.3,301.1,294,0,250,48.2,8,8.1,NA,NA
"19",1,1,-18,2020-09-16 06:00:00,34.845,-116.709,11.7,2020-09-17 00:00:00,33.70853,-116.21537,10,919.7,301.7,294.5,0,250,48,8.2,8.3,NA,NA
"20",1,1,-19,2020-09-16 05:00:00,34.854,-116.772,11.6,2020-09-17 00:00:00,33.70853,-116.21537,10,919.7,303.1,295.9,0,354.9,44.5,8.3,8.4,NA,NA
"21",1,1,-20,2020-09-16 04:00:00,34.841,-116.831,11.6,2020-09-17 00:00:00,33.70853,-116.21537,10,920.4,304.5,297.3,0,445.8,41,8.3,8.4,NA,NA
"22",1,1,-21,2020-09-16 03:00:00,34.807,-116.888,11.5,2020-09-17 00:00:00,33.70853,-116.21537,10,921.5,305.8,298.7,0,523,37.6,8.3,8.4,NA,NA
"23",1,1,-22,2020-09-16 02:00:00,34.754,-116.946,11.5,2020-09-17 00:00:00,33.70853,-116.21537,10,923.2,307.1,300.1,0,585.6,34.1,8.2,8.3,NA,NA
"24",1,1,-23,2020-09-16 01:00:00,34.684,-117.007,11.4,2020-09-17 00:00:00,33.70853,-116.21537,10,925.3,308.3,301.5,0,631.1,30.7,8,8.1,NA,NA
"25",1,1,-24,2020-09-16 00:00:00,34.599,-117.076,11.4,2020-09-17 00:00:00,33.70853,-116.21537,10,927.9,309.4,302.8,0,655,27.3,7.6,7.7,NA,NA
"26",1,1,-25,2020-09-15 23:00:00,34.516,-117.146,11.4,2020-09-17 00:00:00,33.70853,-116.21537,10,930.5,308.7,302.3,0,571.2,29.1,7.9,8,NA,NA
"27",1,1,-26,2020-09-15 22:00:00,34.447,-117.207,11.5,2020-09-17 00:00:00,33.70853,-116.21537,10,932.7,308,301.9,0,504.3,30.8,8.1,8.2,NA,NA
"28",1,1,-27,2020-09-15 21:00:00,34.39,-117.258,11.6,2020-09-17 00:00:00,33.70853,-116.21537,10,934.6,307.4,301.4,0,452.8,32.4,8.3,8.4,NA,NA
"29",1,1,-28,2020-09-15 20:00:00,34.342,-117.299,11.8,2020-09-17 00:00:00,33.70853,-116.21537,10,936.2,306.8,301,0,414.4,33.9,8.4,8.5,NA,NA
"30",1,1,-29,2020-09-15 19:00:00,34.304,-117.327,12.1,2020-09-17 00:00:00,33.70853,-116.21537,10,937.5,306.2,300.6,0,386.7,35.4,8.6,8.7,NA,NA
"31",1,1,-30,2020-09-15 18:00:00,34.273,-117.343,12.4,2020-09-17 00:00:00,33.70853,-116.21537,10,938.6,305.8,300.2,0,366.8,36.7,8.7,8.8,NA,NA
"32",1,1,-31,2020-09-15 17:00:00,34.255,-117.348,12.7,2020-09-17 00:00:00,33.70853,-116.21537,10,938.9,304.6,299.1,0,345.7,40.2,8.9,9,NA,NA
"33",1,1,-32,2020-09-15 16:00:00,34.254,-117.342,13.1,2020-09-17 00:00:00,33.70853,-116.21537,10,938.7,303.5,298,0,327.2,43.4,9,9.1,NA,NA
"34",1,1,-33,2020-09-15 15:00:00,34.269,-117.326,13.4,2020-09-17 00:00:00,33.70853,-116.21537,10,938.2,302.5,297,0,309.9,46.4,9,9.2,NA,NA
"35",1,1,-34,2020-09-15 14:00:00,34.301,-117.297,13.6,2020-09-17 00:00:00,33.70853,-116.21537,10,937.1,301.6,295.9,0,292.4,49.1,9,9.1,NA,NA
"36",1,1,-35,2020-09-15 13:00:00,34.35,-117.255,13.8,2020-09-17 00:00:00,33.70853,-116.21537,10,935.6,300.6,294.9,0,273,51.5,8.9,9,NA,NA
"37",1,1,-36,2020-09-15 12:00:00,34.418,-117.2,13.9,2020-09-17 00:00:00,33.70853,-116.21537,10,933.5,299.8,293.9,0,250,53.6,8.7,8.8,NA,NA
"38",1,1,-37,2020-09-15 11:00:00,34.492,-117.148,14,2020-09-17 00:00:00,33.70853,-116.21537,10,931.4,300.4,294.3,0,252.3,51.8,8.6,8.8,NA,NA
"39",1,1,-38,2020-09-15 10:00:00,34.556,-117.114,13.8,2020-09-17 00:00:00,33.70853,-116.21537,10,929.6,301,294.7,0,255.1,50.1,8.6,8.7,NA,NA
"40",1,1,-39,2020-09-15 09:00:00,34.609,-117.101,13.6,2020-09-17 00:00:00,33.70853,-116.21537,10,928.1,301.6,295.2,0,258.1,48.8,8.6,8.7,NA,NA
"41",1,1,-40,2020-09-15 08:00:00,34.65,-117.109,13.3,2020-09-17 00:00:00,33.70853,-116.21537,10,927.1,302.1,295.5,0,260.8,47.6,8.6,8.7,NA,NA
"42",2,1,0,2020-09-17 12:00:00,33.709,-116.215,10,2020-09-17 12:00:00,33.70853,-116.21537,10,946.4,297.5,292.8,0,250,46.5,7,7.1,NA,NA
"43",2,1,-1,2020-09-17 11:00:00,33.8,-116.191,10.1,2020-09-17 12:00:00,33.70853,-116.21537,10,944.1,298.4,293.5,0,250,44.7,7,7.1,NA,NA
"44",2,1,-2,2020-09-17 10:00:00,33.883,-116.184,10.2,2020-09-17 12:00:00,33.70853,-116.21537,10,942.1,299.3,294.2,0,250,43.1,7.1,7.2,NA,NA
"45",2,1,-3,2020-09-17 09:00:00,33.957,-116.198,10.3,2020-09-17 12:00:00,33.70853,-116.21537,10,940.4,300.2,294.9,0,250,41.8,7.2,7.3,NA,NA
"46",2,1,-4,2020-09-17 08:00:00,34.02,-116.233,10.5,2020-09-17 12:00:00,33.70853,-116.21537,10,939,301.1,295.7,0,250,40.8,7.3,7.4,NA,NA
"47",2,1,-5,2020-09-17 07:00:00,34.07,-116.29,10.7,2020-09-17 12:00:00,33.70853,-116.21537,10,938,301.9,296.4,0,250,40.1,7.5,7.6,NA,NA
"48",2,1,-6,2020-09-17 06:00:00,34.107,-116.369,10.9,2020-09-17 12:00:00,33.70853,-116.21537,10,937.4,302.6,297,0,250,39.8,7.8,7.9,NA,NA
