"","run","receptor","hour_along","traj_dt","lat","lon","height","traj_dt_i","lat_i","lon_i","height_i","pressure","theta","air_temp","rainfall","mixdepth","rh","sp_humidity","h2o_mixrate","terr_msl","sun_flux"
"1",1,1,0,2017-12-07 00:00:00,33.901,-118.205,10,2017-12-07 00:00:00,33.901389,-118.205,10,962.8,294.2,290.9,0,574.1,21.9,2.9,2.9,NA,NA
"2",1,1,-1,2017-12-06 23:00:00,33.984,-118.22,11.1,2017-12-07 00:00:00,33.901389,-118.205,10,961.3,293.6,290.3,0,543.7,21.9,2.8,2.8,NA,NA
"3",1,1,-2,2017-12-06 22:00:00,34.066,-118.22,12.4,2017-12-07 00:00:00,33.901389,-118.205,10,959.5,293,289.5,0,508.1,21.9,2.6,2.6,NA,NA
"4",1,1,-3,2017-12-06 21:00:00,34.146,-118.206,13.9,2017-12-07 00:00:00,33.901389,-118.205,10,957.5,292.4,288.7,0,466.6,21.9,2.5,2.5,NA,NA
"5",1,1,-4,2017-12-06 20:00:00,34.225,-118.178,15.6,2017-12-07 00:00:00,33.901389,-118.205,10,955.2,291.8,287.9,0,418.3,21.7,2.4,2.4,NA,NA
"6",1,1,-5,2017-12-06 19:00:00,34.303,-118.136,17.5,2017-12-07 00:00:00,33.901389,-118.205,10,952.6,291.1,287,0,362.1,21.5,2.2,2.2,NA,NA
"7",1,1,-6,2017-12-06 18:00:00,34.382,-118.081,19.5,2017-12-07 00:00:00,33.901389,-118.205,10,949.7,290.4,286.1,0,296.6,21.1,2,2.1,NA,NA
"8",1,1,-7,2017-12-06 17:00:00,34.464,-118.017,21.8,2017-12-07 00:00:00,33.901389,-118.205,10,946.1,290.1,285.5,0,292.6,20.7,1.9,1.9,NA,NA
"9",1,1,-8,2017-12-06 16:00:00,34.55,-117.947,24.5,2017-12-07 00:00:00,33.901389,-118.205,10,942.1,289.8,284.8,0,287.9,20.2,1.8,1.8,NA,NA
"10",1,1,-9,2017-12-06 15:00:00,34.641,-117.872,27.8,2017-12-07 00:00:00,33.901389,-118.205,10,937.9,289.5,284.2,0,282.4,19.5,1.7,1.7,NA,NA
"11",1,1,-10,2017-12-06 14:00:00,34.738,-117.792,31.7,2017-12-07 00:00:00,33.901389,-118.205,10,933.2,289.2,283.5,0,275.8,18.6,1.5,1.5,NA,NA
"12",1,1,-11,2017-12-06 13:00:00,34.842,-117.707,36.3,2017-12-07 00:00:00,33.901389,-118.205,10,928.2,288.9,282.7,0,267.9,17.5,1.4,1.4,NA,NA
"13",1,1,-12,2017-12-06 12:00:00,34.956,-117.617,41.8,2017-12-07 00:00:00,33.901389,-118.205,10,922.7,288.6,282,0,258.5,16.2,1.2,1.2,NA,NA
"14",1,1,-13,2017-12-06 11:00:00,35.072,-117.512,47.7,2017-12-07 00:00:00,33.901389,-118.205,10,915.7,288.3,281.1,0,250.6,14,1,1,NA,NA
"15",1,1,-14,2017-12-06 10:00:00,35.185,-117.379,53.8,2017-12-07 00:00:00,33.901389,-118.205,10,910.1,287.9,280.3,0,250,13.5,0.9,0.9,NA,NA
"16",1,1,-15,2017-12-06 09:00:00,35.298,-117.221,59.8,2017-12-07 00:00:00,33.901389,-118.205,10,904.5,287.6,279.4,0,250,13.6,0.9,0.9,NA,NA
"17",1,1,-16,2017-12-06 08:00:00,35.414,-117.041,65.6,2017-12-07 00:00:00,33.901389,-118.205,10,898.9,287.3,278.6,0,250,14.3,0.9,0.9,NA,NA
"18",1,1,-17,2017-12-06 07:00:00,35.533,-116.838,71,2017-12-07 00:00:00,33.901389,-118.205,10,893,287.1,277.9,0,250,15.5,0.9,0.9,NA,NA
"19",1,1,-18,2017-12-06 06:00:00,35.657,-116.614,76.1,2017-12-07 00:00:00,33.901389,-118.205,10,886.6,286.9,277.2,0,250,17.2,1,1,NA,NA
"20",1,1,-19,2017-12-06 05:00:00,35.788,-116.391,81.2,2017-12-07 00:00:00,33.901389,-118.205,10,879.9,287.9,277.4,0,324.4,18.3,1.1,1.1,NA,NA
"21",1,1,-20,2017-12-06 04:00:00,35.923,-116.19,86.8,2017-12-07 00:00:00,33.901389,-118.205,10,873.1,288.8,277.7,0,387,19.2,1.2,1.2,NA,NA
"22",1,1,-21,2017-12-06 03:00:00,36.06,-116.012,92.8,2017-12-07 00:00:00,33.901389,-118.205,10,866.2,289.7,278,0,437.6,19.8,1.2,1.2,NA,NA
"23",1,1,-22,2017-12-06 02:00:00,36.197,-115.858,99.1,2017-12-07 00:00:00,33.901389,-118.205,10,859.4,290.6,278.2,0,476.2,20.1,1.3,1.3,NA,NA
"24",1,1,-23,2017-12-06 01:00:00,36.333,-115.727,105.7,2017-12-07 00:00:00,33.901389,-118.205,10,852.6,291.5,278.4,0,503.2,20,1.3,1.3,NA,NA
"25",1,1,-24,2017-12-06 00:00:00,36.466,-115.618,112.5,2017-12-07 00:00:00,33.901389,-118.205,10,846,292.4,278.7,0,519.1,19.5,1.3,1.3,NA,NA
"26",1,1,-25,2017-12-05 23:00:00,36.604,-115.519,119,2017-12-07 00:00:00,33.901389,-118.205,10,839.7,291.6,277.3,0,445.9,22.2,1.3,1.3,NA,NA
"27",1,1,-26,2017-12-05 22:00:00,36.754,-115.421,124.5,2017-12-07 00:00:00,33.901389,-118.205,10,833,290.7,275.9,0,381.5,25.1,1.4,1.4,NA,NA
