"","run","receptor","hour_along","traj_dt","lat","lon","height","traj_dt_i","lat_i","lon_i","height_i","pressure","theta","air_temp","rainfall","mixdepth","rh","sp_humidity","h2o_mixrate","terr_msl","sun_flux"
"1",1,1,0,2020-09-13 00:00:00,33.996,-117.492,10,2020-09-13 00:00:00,33.99636,-117.4924,10,940.1,306.5,301,0,466.8,32.6,8.1,8.2,NA,NA
"2",1,1,-1,2020-09-12 23:00:00,34.002,-117.608,10.1,2020-09-13 00:00:00,33.99636,-117.4924,10,942.2,305.7,300.5,0,455.9,34.7,8.3,8.4,NA,NA
"3",1,1,-2,2020-09-12 22:00:00,34.016,-117.713,10.1,2020-09-13 00:00:00,33.99636,-117.4924,10,944.1,305,299.9,0,448.8,36.6,8.5,8.6,NA,NA
"4",1,1,-3,2020-09-12 21:00:00,34.039,-117.808,10.1,2020-09-13 00:00:00,33.99636,-117.4924,10,945.6,304.4,299.4,0,443.5,38.3,8.6,8.7,NA,NA
"5",1,1,-4,2020-09-12 20:00:00,34.072,-117.892,10.1,2020-09-13 00:00:00,33.99636,-117.4924,10,946.7,303.8,299,0,440.1,39.6,8.7,8.8,NA,NA
"6",1,1,-5,2020-09-12 19:00:00,34.113,-117.964,10.1,2020-09-13 00:00:00,33.99636,-117.4924,10,947.4,303.3,298.6,0,438.4,40.7,8.7,8.8,NA,NA
"7",1,1,-6,2020-09-12 18:00:00,34.164,-118.026,10.2,2020-09-13 00:00:00,33.99636,-117.4924,10,947.7,302.9,298.2,0,438.6,41.5,8.6,8.8,NA,NA
"8",1,1,-7,2020-09-12 17:00:00,34.223,-118.074,10.3,2020-09-13 00:00:00,33.99636,-117.4924,10,947.1,301.7,297,0,408.7,45.5,8.8,8.9,NA,NA
"9",1,1,-8,2020-09-12 16:00:00,34.286,-118.106,10.6,2020-09-13 00:00:00,33.99636,-117.4924,10,946.1,300.5,295.7,0,379.3,49.4,8.9,9,NA,NA
"10",1,1,-9,2020-09-12 15:00:00,34.353,-118.123,10.9,2020-09-13 00:00:00,33.99636,-117.4924,10,944.7,299.4,294.5,0,349.8,53,8.8,9,NA,NA
"11",1,1,-10,2020-09-12 14:00:00,34.425,-118.12,11.4,2020-09-13 00:00:00,33.99636,-117.4924,10,942.8,298.3,293.2,0,319.2,56.5,8.7,8.8,NA,NA
"12",1,1,-11,2020-09-12 13:00:00,34.503,-118.098,11.9,2020-09-13 00:00:00,33.99636,-117.4924,10,940.4,297.2,291.9,0,286.4,59.8,8.5,8.7,NA,NA
"13",1,1,-12,2020-09-12 12:00:00,34.586,-118.054,12.6,2020-09-13 00:00:00,33.99636,-117.4924,10,937.5,296,290.5,0,250,63.1,8.3,8.4,NA,NA
"14",1,1,-13,2020-09-12 11:00:00,34.668,-118.004,13.3,2020-09-13 00:00:00,33.99636,-117.4924,10,934.5,296.6,290.9,0,250,61.2,8.2,8.3,NA,NA
"15",1,1,-14,2020-09-12 10:00:00,34.738,-117.967,14,2020-09-13 00:00:00,33.99636,-117.4924,10,932,297.2,291.2,0,250,59.4,8.2,8.3,NA,NA
"16",1,1,-15,2020-09-12 09:00:00,34.795,-117.947,14.9,2020-09-13 00:00:00,33.99636,-117.4924,10,930.1,297.7,291.6,0,250,58,8.2,8.3,NA,NA
