"","run","receptor","hour_along","traj_dt","lat","lon","height","traj_dt_i","lat_i","lon_i","height_i","pressure","theta","air_temp","rainfall","mixdepth","rh","sp_humidity","h2o_mixrate","terr_msl","sun_flux"
"1",1,1,0,2020-10-06 00:00:00,33.63,-117.676,10,2020-10-06 00:00:00,33.63003,-117.67593,10,955.9,305.6,301.6,0,400,34.7,8.7,8.9,NA,NA
"2",1,1,-1,2020-10-05 23:00:00,33.639,-117.82,10.4,2020-10-06 00:00:00,33.63003,-117.67593,10,958.2,304.7,300.9,0,376.6,37.1,9,9.1,NA,NA
"3",1,1,-2,2020-10-05 22:00:00,33.652,-117.948,11,2020-10-06 00:00:00,33.63003,-117.67593,10,960.1,303.8,300.2,0,355.6,39.4,9.1,9.2,NA,NA
"4",1,1,-3,2020-10-05 21:00:00,33.668,-118.061,11.6,2020-10-06 00:00:00,33.63003,-117.67593,10,961.7,303,299.6,0,337,41.4,9.2,9.3,NA,NA
"5",1,1,-4,2020-10-05 20:00:00,33.687,-118.157,12.5,2020-10-06 00:00:00,33.63003,-117.67593,10,962.9,302.3,299,0,320.2,43.1,9.2,9.4,NA,NA
"6",1,1,-5,2020-10-05 19:00:00,33.708,-118.236,13.5,2020-10-06 00:00:00,33.63003,-117.67593,10,963.9,301.7,298.4,0,304.9,44.6,9.2,9.4,NA,NA
"7",1,1,-6,2020-10-05 18:00:00,33.731,-118.299,14.8,2020-10-06 00:00:00,33.63003,-117.67593,10,964.5,301.1,297.9,0,290.8,45.9,9.2,9.4,NA,NA
"8",1,1,-7,2020-10-05 17:00:00,33.756,-118.347,16.4,2020-10-06 00:00:00,33.63003,-117.67593,10,964.1,300.1,296.9,0,283.7,49,9.2,9.4,NA,NA
"9",1,1,-8,2020-10-05 16:00:00,33.783,-118.382,18.3,2020-10-06 00:00:00,33.63003,-117.67593,10,963.5,299.1,295.8,0,276.9,51.7,9.2,9.3,NA,NA
"10",1,1,-9,2020-10-05 15:00:00,33.812,-118.404,20.5,2020-10-06 00:00:00,33.63003,-117.67593,10,962.5,298.1,294.8,0,270.4,54.3,9.1,9.2,NA,NA
