"","run","receptor","hour_along","traj_dt","lat","lon","height","traj_dt_i","lat_i","lon_i","height_i","pressure","theta","air_temp","rainfall","mixdepth","rh","sp_humidity","h2o_mixrate","terr_msl","sun_flux"
"1",1,1,0,2009-09-01 00:00:00,34.104,-117.629,10,2009-09-01 00:00:00,34.10374,-117.62914,10,938.7,310.8,305.1,0,1392.4,22.9,7.2,7.3,NA,NA
"2",1,1,-1,2009-08-31 23:00:00,34.073,-117.842,9.6,2009-09-01 00:00:00,34.10374,-117.62914,10,943.3,309.4,304.2,0,1193.6,26.1,7.8,7.9,NA,NA
"3",1,1,-2,2009-08-31 22:00:00,34.051,-118.03,8.9,2009-09-01 00:00:00,34.10374,-117.62914,10,947.2,308.2,303.4,0,1027.8,29.2,8.2,8.4,NA,NA
"4",1,1,-3,2009-08-31 21:00:00,34.036,-118.196,7.9,2009-09-01 00:00:00,34.10374,-117.62914,10,950.6,307.1,302.6,0,890.4,32.1,8.6,8.8,NA,NA
"5",1,1,-4,2009-08-31 20:00:00,34.026,-118.342,6.6,2009-09-01 00:00:00,34.10374,-117.62914,10,953.6,306.1,301.8,0,775.5,34.9,9,9.1,NA,NA
"6",1,1,-5,2009-08-31 19:00:00,34.021,-118.47,5.3,2009-09-01 00:00:00,34.10374,-117.62914,10,956.2,305.1,301.1,0,678.5,37.6,9.2,9.3,NA,NA
"7",1,1,-6,2009-08-31 18:00:00,34.02,-118.584,3.7,2009-09-01 00:00:00,34.10374,-117.62914,10,958.5,304.2,300.4,0,595.9,40.1,9.4,9.6,NA,NA
"8",1,1,-7,2009-08-31 17:00:00,34.032,-118.686,2.1,2009-09-01 00:00:00,34.10374,-117.62914,10,959.6,303.1,299.4,0,519.5,43.1,9.5,9.7,NA,NA
"9",1,1,-8,2009-08-31 16:00:00,34.067,-118.782,0.6,2009-09-01 00:00:00,34.10374,-117.62914,10,960.1,302.1,298.5,0,454.5,45.8,9.6,9.7,NA,NA
"10",1,1,-9,2009-08-31 15:00:00,34.121,-118.869,0,2009-09-01 00:00:00,34.10374,-117.62914,10,960.1,301.1,297.6,0,397.3,48.2,9.5,9.7,NA,NA
"11",1,1,-10,2009-08-31 14:00:00,34.191,-118.946,0,2009-09-01 00:00:00,34.10374,-117.62914,10,959.6,300.3,296.7,0,345.5,50.4,9.4,9.6,NA,NA
"12",1,1,-11,2009-08-31 13:00:00,34.274,-119.01,0,2009-09-01 00:00:00,34.10374,-117.62914,10,958.8,299.4,295.8,0,297,52.5,9.3,9.4,NA,NA
"13",1,1,-12,2009-08-31 12:00:00,34.368,-119.061,0,2009-09-01 00:00:00,34.10374,-117.62914,10,957.6,298.6,294.8,0,250,54.3,9.1,9.3,NA,NA
"14",1,1,-13,2009-08-31 11:00:00,34.459,-119.105,0,2009-09-01 00:00:00,34.10374,-117.62914,10,956.8,298.6,294.7,0,250,53.9,9,9.1,NA,NA
