"","run","receptor","hour_along","traj_dt","lat","lon","height","traj_dt_i","lat_i","lon_i","height_i","pressure","theta","air_temp","rainfall","mixdepth","rh","sp_humidity","h2o_mixrate","terr_msl","sun_flux"
"1",1,1,0,2020-09-17 00:00:00,33.996,-117.492,10,2020-09-17 00:00:00,33.99636,-117.4924,10,941.8,308.4,303.1,0,326.8,27.3,7.6,7.7,NA,NA
"2",1,1,-1,2020-09-16 23:00:00,34.001,-117.617,10.2,2020-09-17 00:00:00,33.99636,-117.4924,10,944.1,307.6,302.5,0,319.6,29.7,8,8.1,NA,NA
"3",1,1,-2,2020-09-16 22:00:00,34.015,-117.729,10.2,2020-09-17 00:00:00,33.99636,-117.4924,10,946.1,306.9,302,0,317,31.8,8.3,8.4,NA,NA
"4",1,1,-3,2020-09-16 21:00:00,34.037,-117.828,10.2,2020-09-17 00:00:00,33.99636,-117.4924,10,947.7,306.3,301.5,0,315,33.6,8.5,8.6,NA,NA
"5",1,1,-4,2020-09-16 20:00:00,34.066,-117.912,10.1,2020-09-17 00:00:00,33.99636,-117.4924,10,948.9,305.8,301.1,0,313.6,35,8.7,8.8,NA,NA
"6",1,1,-5,2020-09-16 19:00:00,34.101,-117.981,9.9,2020-09-17 00:00:00,33.99636,-117.4924,10,949.8,305.4,300.8,0,312.9,36.1,8.8,8.9,NA,NA
"7",1,1,-6,2020-09-16 18:00:00,34.143,-118.035,9.6,2020-09-17 00:00:00,33.99636,-117.4924,10,950.2,305,300.5,0,312.9,36.9,8.8,8.9,NA,NA
"8",1,1,-7,2020-09-16 17:00:00,34.192,-118.075,9.4,2020-09-17 00:00:00,33.99636,-117.4924,10,949.6,303.5,298.9,0,302.9,41.5,9,9.1,NA,NA
"9",1,1,-8,2020-09-16 16:00:00,34.249,-118.105,9.2,2020-09-17 00:00:00,33.99636,-117.4924,10,948.6,301.9,297.3,0,293,45.9,9,9.2,NA,NA
"10",1,1,-9,2020-09-16 15:00:00,34.314,-118.123,9.2,2020-09-17 00:00:00,33.99636,-117.4924,10,947.3,300.4,295.7,0,283.2,50.2,9,9.1,NA,NA
"11",1,1,-10,2020-09-16 14:00:00,34.387,-118.128,9.3,2020-09-17 00:00:00,33.99636,-117.4924,10,945.6,298.9,294.1,0,272.9,54.5,8.8,8.9,NA,NA
"12",1,1,-11,2020-09-16 13:00:00,34.469,-118.119,9.4,2020-09-17 00:00:00,33.99636,-117.4924,10,943.4,297.3,292.3,0,262,58.8,8.6,8.7,NA,NA
"13",1,1,-12,2020-09-16 12:00:00,34.561,-118.096,9.7,2020-09-17 00:00:00,33.99636,-117.4924,10,940.7,295.7,290.5,0,250,63.1,8.2,8.3,NA,NA
"14",1,1,-13,2020-09-16 11:00:00,34.655,-118.067,9.9,2020-09-17 00:00:00,33.99636,-117.4924,10,938,296.2,290.8,0,250,62.3,8.3,8.4,NA,NA
"15",1,1,-14,2020-09-16 10:00:00,34.74,-118.046,10.1,2020-09-17 00:00:00,33.99636,-117.4924,10,935.6,296.8,291.1,0,250,61.5,8.4,8.5,NA,NA
"16",1,1,-15,2020-09-16 09:00:00,34.816,-118.036,10.3,2020-09-17 00:00:00,33.99636,-117.4924,10,933.6,297.3,291.5,0,250,60.6,8.5,8.6,NA,NA
"17",1,1,-16,2020-09-16 08:00:00,34.882,-118.037,10.4,2020-09-17 00:00:00,33.99636,-117.4924,10,932.1,297.9,291.9,0,250,59.9,8.6,8.7,NA,NA
"18",1,1,-17,2020-09-16 07:00:00,34.937,-118.052,10.4,2020-09-17 00:00:00,33.99636,-117.4924,10,931.1,298.4,292.3,0,250,59.3,8.8,8.9,NA,NA
"19",1,1,-18,2020-09-16 06:00:00,34.981,-118.082,10.3,2020-09-17 00:00:00,33.99636,-117.4924,10,930.7,298.9,292.8,0,250,58.8,8.9,9.1,NA,NA
"20",1,1,-19,2020-09-16 05:00:00,35.008,-118.124,10.2,2020-09-17 00:00:00,33.99636,-117.4924,10,931.1,300.3,294.2,0,266.1,54.3,9,9.1,NA,NA
"21",1,1,-20,2020-09-16 04:00:00,35.012,-118.176,10.2,2020-09-17 00:00:00,33.99636,-117.4924,10,932.2,301.6,295.5,0,281.9,50,9,9.1,NA,NA
"22",1,1,-21,2020-09-16 03:00:00,34.993,-118.236,10.1,2020-09-17 00:00:00,33.99636,-117.4924,10,934.3,302.7,296.9,0,292.8,46,9,9.1,NA,NA
"23",1,1,-22,2020-09-16 02:00:00,34.954,-118.308,10,2020-09-17 00:00:00,33.99636,-117.4924,10,936.8,303.8,298.1,0,304,42.3,8.9,9,NA,NA
"24",1,1,-23,2020-09-16 01:00:00,34.898,-118.393,9.8,2020-09-17 00:00:00,33.99636,-117.4924,10,940,304.7,299.3,0,312.6,38.9,8.7,8.8,NA,NA
"25",1,1,-24,2020-09-16 00:00:00,34.829,-118.491,9.7,2020-09-17 00:00:00,33.99636,-117.4924,10,943.8,305.4,300.3,0,318.5,35.9,8.5,8.6,NA,NA
"26",1,1,-25,2020-09-15 23:00:00,34.764,-118.594,9.6,2020-09-17 00:00:00,33.99636,-117.4924,10,947.5,304.4,299.7,0,312,38.6,8.8,8.9,NA,NA
"27",1,1,-26,2020-09-15 22:00:00,34.715,-118.689,9.5,2020-09-17 00:00:00,33.99636,-117.4924,10,950.7,303.5,299.1,0,306.6,41,9,9.1,NA,NA
"28",1,1,-27,2020-09-15 21:00:00,34.681,-118.777,9.5,2020-09-17 00:00:00,33.99636,-117.4924,10,953.5,302.7,298.5,0,302,43.3,9.1,9.2,NA,NA
"29",1,1,-28,2020-09-15 20:00:00,34.658,-118.857,9.5,2020-09-17 00:00:00,33.99636,-117.4924,10,955.8,301.9,298,0,298.1,45.4,9.2,9.4,NA,NA
"30",1,1,-29,2020-09-15 19:00:00,34.646,-118.929,9.6,2020-09-17 00:00:00,33.99636,-117.4924,10,957.7,301.3,297.5,0,294.8,47.3,9.3,9.5,NA,NA
"31",1,1,-30,2020-09-15 18:00:00,34.643,-118.993,9.8,2020-09-17 00:00:00,33.99636,-117.4924,10,959.3,300.6,297,0,292.1,49,9.4,9.5,NA,NA
"32",1,1,-31,2020-09-15 17:00:00,34.651,-119.047,10.1,2020-09-17 00:00:00,33.99636,-117.4924,10,959.9,299.5,296,0,283.3,52.7,9.4,9.6,NA,NA
"33",1,1,-32,2020-09-15 16:00:00,34.671,-119.088,10.4,2020-09-17 00:00:00,33.99636,-117.4924,10,959.9,298.5,295,0,275.7,56.1,9.5,9.6,NA,NA
"34",1,1,-33,2020-09-15 15:00:00,34.703,-119.115,10.7,2020-09-17 00:00:00,33.99636,-117.4924,10,959.5,297.6,294,0,269,59.3,9.4,9.6,NA,NA
"35",1,1,-34,2020-09-15 14:00:00,34.745,-119.126,11.1,2020-09-17 00:00:00,33.99636,-117.4924,10,958.5,296.7,293,0,262.7,62.3,9.3,9.5,NA,NA
"36",1,1,-35,2020-09-15 13:00:00,34.797,-119.12,11.5,2020-09-17 00:00:00,33.99636,-117.4924,10,957,295.8,292.1,0,256.6,65.2,9.2,9.3,NA,NA
"37",1,1,-36,2020-09-15 12:00:00,34.862,-119.096,11.9,2020-09-17 00:00:00,33.99636,-117.4924,10,955,295,291.1,0,250,68,9,9.2,NA,NA
"38",1,1,-37,2020-09-15 11:00:00,34.932,-119.066,12.3,2020-09-17 00:00:00,33.99636,-117.4924,10,953,295.5,291.4,0,250,66.3,9,9.2,NA,NA
"39",1,1,-38,2020-09-15 10:00:00,34.999,-119.048,12.5,2020-09-17 00:00:00,33.99636,-117.4924,10,951.3,296,291.8,0,250,64.6,9,9.1,NA,NA
"40",1,1,-39,2020-09-15 09:00:00,35.063,-119.042,12.6,2020-09-17 00:00:00,33.99636,-117.4924,10,949.3,296.5,292.1,0,250,62.9,9,9.1,NA,NA
"41",1,1,-40,2020-09-15 08:00:00,35.124,-119.051,12.5,2020-09-17 00:00:00,33.99636,-117.4924,10,947.6,296.9,292.3,0,250,61.5,8.9,9.1,NA,NA
"42",2,1,0,2020-09-17 12:00:00,33.996,-117.492,10,2020-09-17 12:00:00,33.99636,-117.4924,10,941.8,296.4,291.3,0,250,58.6,8,8.1,NA,NA
"43",2,1,-1,2020-09-17 11:00:00,34.076,-117.444,10,2020-09-17 12:00:00,33.99636,-117.4924,10,939.9,297.1,291.8,0,250,56.4,8,8.1,NA,NA
"44",2,1,-2,2020-09-17 10:00:00,34.145,-117.409,10.1,2020-09-17 12:00:00,33.99636,-117.4924,10,938.3,297.8,292.4,0,250,54.5,8,8.1,NA,NA
"45",2,1,-3,2020-09-17 09:00:00,34.203,-117.389,10.2,2020-09-17 12:00:00,33.99636,-117.4924,10,936.9,298.6,293,0,250,52.7,8.1,8.2,NA,NA
"46",2,1,-4,2020-09-17 08:00:00,34.247,-117.386,10.4,2020-09-17 12:00:00,33.99636,-117.4924,10,936,299.3,293.6,0,250,51.3,8.2,8.3,NA,NA
"47",2,1,-5,2020-09-17 07:00:00,34.278,-117.403,10.6,2020-09-17 12:00:00,33.99636,-117.4924,10,935.5,299.9,294.2,0,250,50.2,8.3,8.4,NA,NA
"48",2,1,-6,2020-09-17 06:00:00,34.294,-117.439,10.9,2020-09-17 12:00:00,33.99636,-117.4924,10,935.5,300.5,294.8,0,250,49.5,8.5,8.6,NA,NA
"49",2,1,-7,2020-09-17 05:00:00,34.299,-117.489,11.2,2020-09-17 12:00:00,33.99636,-117.4924,10,935.1,302,296.2,0,265.9,45.8,8.5,8.6,NA,NA
"50",2,1,-8,2020-09-17 04:00:00,34.298,-117.55,11.5,2020-09-17 12:00:00,33.99636,-117.4924,10,935.7,303.3,297.5,0,278.6,42.3,8.5,8.7,NA,NA
"51",2,1,-9,2020-09-17 03:00:00,34.294,-117.625,11.8,2020-09-17 12:00:00,33.99636,-117.4924,10,936.8,304.5,298.8,0,291.5,39,8.5,8.6,NA,NA
"52",2,1,-10,2020-09-17 02:00:00,34.287,-117.713,12.1,2020-09-17 12:00:00,33.99636,-117.4924,10,938.2,305.6,300,0,303,36,8.4,8.6,NA,NA
"53",2,1,-11,2020-09-17 01:00:00,34.279,-117.817,12.4,2020-09-17 12:00:00,33.99636,-117.4924,10,939.9,306.6,301.2,0,313,33.3,8.3,8.4,NA,NA
"54",2,1,-12,2020-09-17 00:00:00,34.269,-117.936,12.6,2020-09-17 12:00:00,33.99636,-117.4924,10,942,307.5,302.2,0,321.1,30.9,8.2,8.3,NA,NA
"55",2,1,-13,2020-09-16 23:00:00,34.265,-118.058,12.7,2020-09-17 12:00:00,33.99636,-117.4924,10,944.8,306.7,301.7,0,316.7,33.1,8.5,8.6,NA,NA
"56",2,1,-14,2020-09-16 22:00:00,34.273,-118.169,12.7,2020-09-17 12:00:00,33.99636,-117.4924,10,947.1,306,301.2,0,313.2,34.9,8.7,8.8,NA,NA
"57",2,1,-15,2020-09-16 21:00:00,34.291,-118.267,12.6,2020-09-17 12:00:00,33.99636,-117.4924,10,948.9,305.4,300.7,0,310.4,36.5,8.8,8.9,NA,NA
"58",2,1,-16,2020-09-16 20:00:00,34.317,-118.351,12.3,2020-09-17 12:00:00,33.99636,-117.4924,10,950.4,304.9,300.4,0,308.3,37.7,8.9,9,NA,NA
"59",2,1,-17,2020-09-16 19:00:00,34.351,-118.421,12,2020-09-17 12:00:00,33.99636,-117.4924,10,951.5,304.4,300,0,306.9,38.6,8.9,9.1,NA,NA
"60",2,1,-18,2020-09-16 18:00:00,34.393,-118.475,11.5,2020-09-17 12:00:00,33.99636,-117.4924,10,952.1,304.1,299.8,0,306.2,39.2,8.9,9,NA,NA
"61",2,1,-19,2020-09-16 17:00:00,34.442,-118.517,11.2,2020-09-17 12:00:00,33.99636,-117.4924,10,951.7,302.5,298.2,0,296.7,43.6,9,9.2,NA,NA
"62",2,1,-20,2020-09-16 16:00:00,34.498,-118.547,11,2020-09-17 12:00:00,33.99636,-117.4924,10,951,301,296.7,0,287.7,47.9,9.1,9.2,NA,NA
"63",2,1,-21,2020-09-16 15:00:00,34.561,-118.566,10.9,2020-09-17 12:00:00,33.99636,-117.4924,10,949.9,299.6,295.1,0,278.8,52.2,9,9.1,NA,NA
"64",2,1,-22,2020-09-16 14:00:00,34.631,-118.572,11,2020-09-17 12:00:00,33.99636,-117.4924,10,948.3,298.1,293.5,0,269.8,56.4,8.8,8.9,NA,NA
"65",2,1,-23,2020-09-16 13:00:00,34.709,-118.564,11.2,2020-09-17 12:00:00,33.99636,-117.4924,10,946.3,296.6,291.9,0,260.3,60.7,8.6,8.7,NA,NA
"66",2,1,-24,2020-09-16 12:00:00,34.797,-118.54,11.5,2020-09-17 12:00:00,33.99636,-117.4924,10,943.8,295,290.1,0,250,65.1,8.2,8.3,NA,NA
"67",2,1,-25,2020-09-16 11:00:00,34.886,-118.512,11.9,2020-09-17 12:00:00,33.99636,-117.4924,10,941.4,295.5,290.4,0,250,64.3,8.3,8.4,NA,NA
"68",2,1,-26,2020-09-16 10:00:00,34.969,-118.493,12.1,2020-09-17 12:00:00,33.99636,-117.4924,10,939.2,296,290.7,0,250,63.5,8.4,8.5,NA,NA
"69",2,1,-27,2020-09-16 09:00:00,35.046,-118.486,12.2,2020-09-17 12:00:00,33.99636,-117.4924,10,936.9,296.6,291.1,0,250.6,62.4,8.5,8.6,NA,NA
"70",2,1,-28,2020-09-16 08:00:00,35.114,-118.494,12.3,2020-09-17 12:00:00,33.99636,-117.4924,10,934.9,297.3,291.5,0,252,61.5,8.6,8.7,NA,NA
"71",2,1,-29,2020-09-16 07:00:00,35.174,-118.519,12.3,2020-09-17 12:00:00,33.99636,-117.4924,10,933.5,297.9,292,0,253.7,60.8,8.7,8.9,NA,NA
"72",2,1,-30,2020-09-16 06:00:00,35.226,-118.561,12.2,2020-09-17 12:00:00,33.99636,-117.4924,10,932.8,298.4,292.4,0,255.5,60.3,8.9,9,NA,NA
"73",2,1,-31,2020-09-16 05:00:00,35.263,-118.617,12,2020-09-17 12:00:00,33.99636,-117.4924,10,932.9,299.7,293.7,0,285.4,55.9,8.9,9.1,NA,NA
"74",2,1,-32,2020-09-16 04:00:00,35.278,-118.682,11.9,2020-09-17 12:00:00,33.99636,-117.4924,10,934.1,300.9,294.9,0,314.6,51.7,8.9,9.1,NA,NA
"75",2,1,-33,2020-09-16 03:00:00,35.273,-118.756,11.7,2020-09-17 12:00:00,33.99636,-117.4924,10,936.1,301.9,296.2,0,338.5,47.8,8.9,9,NA,NA
"76",2,1,-34,2020-09-16 02:00:00,35.248,-118.84,11.5,2020-09-17 12:00:00,33.99636,-117.4924,10,939,302.9,297.4,0,353.4,44.1,8.8,8.9,NA,NA
"77",2,1,-35,2020-09-16 01:00:00,35.206,-118.936,11.3,2020-09-17 12:00:00,33.99636,-117.4924,10,942.6,303.7,298.5,0,356.7,40.6,8.6,8.8,NA,NA
"78",2,1,-36,2020-09-16 00:00:00,35.146,-119.045,11.1,2020-09-17 12:00:00,33.99636,-117.4924,10,947.1,304.3,299.6,0,346.8,37.2,8.4,8.5,NA,NA
"79",2,1,-37,2020-09-15 23:00:00,35.087,-119.158,10.9,2020-09-17 12:00:00,33.99636,-117.4924,10,951.8,303.3,299,0,317.8,39.6,8.6,8.7,NA,NA
"80",2,1,-38,2020-09-15 22:00:00,35.042,-119.265,10.9,2020-09-17 12:00:00,33.99636,-117.4924,10,955.8,302.4,298.4,0,297.4,42,8.8,8.9,NA,NA
"81",2,1,-39,2020-09-15 21:00:00,35.011,-119.365,10.9,2020-09-17 12:00:00,33.99636,-117.4924,10,959.1,301.5,297.8,0,283.6,44.2,8.9,9,NA,NA
"82",2,1,-40,2020-09-15 20:00:00,34.993,-119.459,11,2020-09-17 12:00:00,33.99636,-117.4924,10,961.9,300.7,297.3,0,276.3,46.4,9,9.1,NA,NA
