"","run","receptor","hour_along","traj_dt","lat","lon","height","traj_dt_i","lat_i","lon_i","height_i","pressure","theta","air_temp","rainfall","mixdepth","rh","sp_humidity","h2o_mixrate","terr_msl","sun_flux"
"1",1,1,0,2020-10-07 00:00:00,34.01,-118.068,10,2020-10-07 00:00:00,34.01029,-118.0685,10,952,303.7,299.4,0,306.8,38.7,8.6,8.7,NA,NA
"2",1,1,-1,2020-10-06 23:00:00,33.997,-118.176,10.3,2020-10-07 00:00:00,34.01029,-118.0685,10,954.4,303,298.9,0,303.2,40.7,8.8,8.9,NA,NA
"3",1,1,-2,2020-10-06 22:00:00,33.994,-118.275,10.6,2020-10-07 00:00:00,34.01029,-118.0685,10,956.4,302.4,298.4,0,300.2,42.4,8.9,9,NA,NA
"4",1,1,-3,2020-10-06 21:00:00,33.999,-118.365,11,2020-10-07 00:00:00,34.01029,-118.0685,10,958.1,301.8,298,0,297.8,43.9,8.9,9.1,NA,NA
"5",1,1,-4,2020-10-06 20:00:00,34.012,-118.445,11.5,2020-10-07 00:00:00,34.01029,-118.0685,10,959.4,301.3,297.6,0,295.8,45.2,9,9.1,NA,NA
"6",1,1,-5,2020-10-06 19:00:00,34.031,-118.516,12.1,2020-10-07 00:00:00,34.01029,-118.0685,10,960.5,300.8,297.2,0,294.3,46.2,9,9.1,NA,NA
"7",1,1,-6,2020-10-06 18:00:00,34.056,-118.576,12.8,2020-10-07 00:00:00,34.01029,-118.0685,10,961.3,300.4,296.9,0,293.2,47,8.9,9,NA,NA
"8",1,1,-7,2020-10-06 17:00:00,34.09,-118.628,13.7,2020-10-07 00:00:00,34.01029,-118.0685,10,961,299.3,295.9,0,285.4,49.9,8.9,9,NA,NA
"9",1,1,-8,2020-10-06 16:00:00,34.132,-118.673,14.8,2020-10-07 00:00:00,34.01029,-118.0685,10,960.4,298.4,294.8,0,278.1,52.6,8.8,8.9,NA,NA
"10",1,1,-9,2020-10-06 15:00:00,34.184,-118.708,16.2,2020-10-07 00:00:00,34.01029,-118.0685,10,959.5,297.4,293.8,0,271.2,55.1,8.7,8.8,NA,NA
"11",1,1,-10,2020-10-06 14:00:00,34.247,-118.735,18,2020-10-07 00:00:00,34.01029,-118.0685,10,958.1,296.5,292.8,0,264.4,57.4,8.5,8.6,NA,NA
"12",1,1,-11,2020-10-06 13:00:00,34.32,-118.751,20.2,2020-10-07 00:00:00,34.01029,-118.0685,10,956.3,295.5,291.7,0,257.4,59.6,8.2,8.3,NA,NA
"13",1,1,-12,2020-10-06 12:00:00,34.403,-118.757,23,2020-10-07 00:00:00,34.01029,-118.0685,10,954.1,294.6,290.6,0,250,61.6,7.9,8,NA,NA
"14",1,1,-13,2020-10-06 11:00:00,34.492,-118.761,26.1,2020-10-07 00:00:00,34.01029,-118.0685,10,952,294.9,290.7,0,250,60.4,7.9,8,NA,NA
"15",1,1,-14,2020-10-06 10:00:00,34.578,-118.773,29.2,2020-10-07 00:00:00,34.01029,-118.0685,10,950.3,295.2,290.9,0,250,59.3,7.8,7.9,NA,NA
"16",1,1,-15,2020-10-06 09:00:00,34.661,-118.794,32.2,2020-10-07 00:00:00,34.01029,-118.0685,10,948.8,295.6,291.1,0,250,58.2,7.8,7.9,NA,NA
"17",1,1,-16,2020-10-06 08:00:00,34.741,-118.827,34.9,2020-10-07 00:00:00,34.01029,-118.0685,10,947.7,295.9,291.4,0,250,57.3,7.8,7.9,NA,NA
