"","run","receptor","hour_along","traj_dt","lat","lon","height","traj_dt_i","lat_i","lon_i","height_i","pressure","theta","air_temp","rainfall","mixdepth","rh","sp_humidity","h2o_mixrate","terr_msl","sun_flux"
"1",1,1,0,2013-07-06 00:00:00,33.996,-117.493,10,2013-07-06 00:00:00,33.995638,-117.493304,10,938.3,305.4,299.8,0,250.8,41.3,9.6,9.7,NA,NA
"2",1,1,-1,2013-07-05 23:00:00,33.895,-117.655,9.1,2013-07-06 00:00:00,33.995638,-117.493304,10,943.7,303.9,298.8,0,250,45.8,9.9,10.1,NA,NA
"3",1,1,-2,2013-07-05 22:00:00,33.811,-117.799,7.9,2013-07-06 00:00:00,33.995638,-117.493304,10,948.4,302.5,297.8,0,250,50,10.2,10.3,NA,NA
"4",1,1,-3,2013-07-05 21:00:00,33.741,-117.925,6.5,2013-07-06 00:00:00,33.995638,-117.493304,10,952.4,301.3,297,0,250,53.9,10.4,10.5,NA,NA
"5",1,1,-4,2013-07-05 20:00:00,33.682,-118.035,5.1,2013-07-06 00:00:00,33.995638,-117.493304,10,955.8,300.2,296.2,0,250,57.3,10.5,10.7,NA,NA
"6",1,1,-5,2013-07-05 19:00:00,33.63,-118.127,3.8,2013-07-06 00:00:00,33.995638,-117.493304,10,958.7,299.3,295.6,0,250,60.4,10.6,10.8,NA,NA
"7",1,1,-6,2013-07-05 18:00:00,33.583,-118.202,2.7,2013-07-06 00:00:00,33.995638,-117.493304,10,961.2,298.4,295,0,250,63.2,10.6,10.8,NA,NA
"8",1,1,-7,2013-07-05 17:00:00,33.546,-118.264,1.7,2013-07-06 00:00:00,33.995638,-117.493304,10,962.7,297.3,294,0,250,68,10.7,10.9,NA,NA
"9",1,1,-8,2013-07-05 16:00:00,33.525,-118.316,0.7,2013-07-06 00:00:00,33.995638,-117.493304,10,963.7,296.2,293,0,250,72.4,10.8,11,NA,NA
"10",1,1,-9,2013-07-05 15:00:00,33.518,-118.361,0,2013-07-06 00:00:00,33.995638,-117.493304,10,964.3,295.3,292.2,0,250,76.5,10.8,11,NA,NA
"11",1,1,-10,2013-07-05 14:00:00,33.523,-118.395,0,2013-07-06 00:00:00,33.995638,-117.493304,10,964.4,294.5,291.3,0,250,80.2,10.7,10.9,NA,NA
"12",1,1,-11,2013-07-05 13:00:00,33.54,-118.421,0,2013-07-06 00:00:00,33.995638,-117.493304,10,964.2,293.7,290.5,0,250,83.8,10.7,10.9,NA,NA
"13",1,1,-12,2013-07-05 12:00:00,33.568,-118.435,0,2013-07-06 00:00:00,33.995638,-117.493304,10,963.5,292.9,289.8,0,250,87.2,10.6,10.8,NA,NA
"14",1,1,-13,2013-07-05 11:00:00,33.598,-118.449,0,2013-07-06 00:00:00,33.995638,-117.493304,10,963.2,293.2,290,0,250,85.8,10.6,10.8,NA,NA
"15",1,1,-14,2013-07-05 10:00:00,33.619,-118.474,0,2013-07-06 00:00:00,33.995638,-117.493304,10,963.2,293.5,290.3,0,250,84.4,10.6,10.8,NA,NA
"16",1,1,-15,2013-07-05 09:00:00,33.631,-118.511,0,2013-07-06 00:00:00,33.995638,-117.493304,10,963.5,293.7,290.5,0,250,83.1,10.6,10.8,NA,NA
"17",1,1,-16,2013-07-05 08:00:00,33.635,-118.56,0,2013-07-06 00:00:00,33.995638,-117.493304,10,964.3,293.9,290.8,0,250,82,10.6,10.8,NA,NA
"18",1,1,-17,2013-07-05 07:00:00,33.632,-118.621,0,2013-07-06 00:00:00,33.995638,-117.493304,10,965.4,294,291,0,250,81,10.6,10.8,NA,NA
"19",1,1,-18,2013-07-05 06:00:00,33.622,-118.693,0,2013-07-06 00:00:00,33.995638,-117.493304,10,966.7,294.1,291.1,0,250,80.2,10.6,10.8,NA,NA
"20",1,1,-19,2013-07-05 05:00:00,33.607,-118.78,0,2013-07-06 00:00:00,33.995638,-117.493304,10,968,294.8,292,0,250,77.3,10.8,10.9,NA,NA
"21",1,1,-20,2013-07-05 04:00:00,33.588,-118.885,0,2013-07-06 00:00:00,33.995638,-117.493304,10,969.7,295.5,292.8,0,250,74.9,10.9,11.1,NA,NA
"22",1,1,-21,2013-07-05 03:00:00,33.566,-119.008,0,2013-07-06 00:00:00,33.995638,-117.493304,10,971.6,295.9,293.4,0,250,73,11.1,11.3,NA,NA
"23",1,1,-22,2013-07-05 02:00:00,33.539,-119.147,0,2013-07-06 00:00:00,33.995638,-117.493304,10,973.8,296.3,293.9,0,250,71.8,11.2,11.4,NA,NA
"24",1,1,-23,2013-07-05 01:00:00,33.51,-119.304,0,2013-07-06 00:00:00,33.995638,-117.493304,10,976.3,296.4,294.3,0,250,71.4,11.4,11.6,NA,NA
"25",1,1,-24,2013-07-05 00:00:00,33.478,-119.476,0,2013-07-06 00:00:00,33.995638,-117.493304,10,979,296.4,294.5,0,250,71.8,11.5,11.8,NA,NA
"26",1,1,-25,2013-07-04 23:00:00,33.446,-119.646,0,2013-07-06 00:00:00,33.995638,-117.493304,10,982.3,295.1,293.5,0,250,75.7,11.4,11.6,NA,NA
"27",1,1,-26,2013-07-04 22:00:00,33.415,-119.798,0,2013-07-06 00:00:00,33.995638,-117.493304,10,985.3,294,292.7,0,250,79.1,11.3,11.5,NA,NA
"28",1,1,-27,2013-07-04 21:00:00,33.385,-119.933,0,2013-07-06 00:00:00,33.995638,-117.493304,10,988.1,292.9,291.8,0,250,82.1,11.1,11.3,NA,NA
"29",1,1,-28,2013-07-04 20:00:00,33.354,-120.052,0,2013-07-06 00:00:00,33.995638,-117.493304,10,990.4,292,291.2,0,250,84.3,10.9,11.1,NA,NA
"30",1,1,-29,2013-07-04 19:00:00,33.325,-120.156,0,2013-07-06 00:00:00,33.995638,-117.493304,10,992.2,291.3,290.6,0,250,85.7,10.7,10.8,NA,NA
"31",1,1,-30,2013-07-04 18:00:00,33.297,-120.247,0,2013-07-06 00:00:00,33.995638,-117.493304,10,993.7,290.7,290.1,0,250,87.1,10.5,10.6,NA,NA
"32",1,1,-31,2013-07-04 17:00:00,33.274,-120.33,0,2013-07-06 00:00:00,33.995638,-117.493304,10,994.5,290.1,289.6,0,250,89.1,10.4,10.6,NA,NA
"33",1,1,-32,2013-07-04 16:00:00,33.261,-120.412,0,2013-07-06 00:00:00,33.995638,-117.493304,10,995.1,289.6,289.2,0,250,90.9,10.3,10.5,NA,NA
"34",1,1,-33,2013-07-04 15:00:00,33.257,-120.494,0,2013-07-06 00:00:00,33.995638,-117.493304,10,995.7,289.2,288.9,0,250,92.4,10.2,10.4,NA,NA
"35",1,1,-34,2013-07-04 14:00:00,33.261,-120.575,0,2013-07-06 00:00:00,33.995638,-117.493304,10,996.1,288.9,288.6,0,250,93.6,10.2,10.3,NA,NA
"36",1,1,-35,2013-07-04 13:00:00,33.274,-120.658,1.2,2013-07-06 00:00:00,33.995638,-117.493304,10,996.5,288.6,288.3,0,250,94.8,10.1,10.3,NA,NA
"37",1,1,-36,2013-07-04 12:00:00,33.295,-120.741,3.7,2013-07-06 00:00:00,33.995638,-117.493304,10,996.8,288.4,288.1,0,250,95.8,10.1,10.2,NA,NA
"38",1,1,-37,2013-07-04 11:00:00,33.326,-120.83,6.7,2013-07-06 00:00:00,33.995638,-117.493304,10,997.6,288.5,288.3,0,250,95.3,10.2,10.3,NA,NA
"39",1,1,-38,2013-07-04 10:00:00,33.369,-120.93,9.1,2013-07-06 00:00:00,33.995638,-117.493304,10,998.4,288.6,288.5,0,250,94.8,10.2,10.4,NA,NA
"40",1,1,-39,2013-07-04 09:00:00,33.423,-121.042,11.1,2013-07-06 00:00:00,33.995638,-117.493304,10,998.9,288.8,288.7,0,250,94.3,10.3,10.5,NA,NA
"41",1,1,-40,2013-07-04 08:00:00,33.489,-121.166,12.6,2013-07-06 00:00:00,33.995638,-117.493304,10,999.6,289,288.9,0,250,93.8,10.4,10.6,NA,NA
"42",2,1,0,2013-07-06 12:00:00,33.996,-117.493,10,2013-07-06 12:00:00,33.995638,-117.493304,10,938.8,297.3,291.9,0,250,74.8,10.7,10.8,NA,NA
"43",2,1,-1,2013-07-06 11:00:00,34.033,-117.467,9.8,2013-07-06 12:00:00,33.995638,-117.493304,10,937.9,297.6,292.1,0,250,73.3,10.6,10.8,NA,NA
"44",2,1,-2,2013-07-06 10:00:00,34.057,-117.454,9.5,2013-07-06 12:00:00,33.995638,-117.493304,10,937.3,297.8,292.3,0,250,72.1,10.6,10.7,NA,NA
"45",2,1,-3,2013-07-06 09:00:00,34.067,-117.453,9.3,2013-07-06 12:00:00,33.995638,-117.493304,10,937.2,298,292.5,0,250,71.2,10.5,10.7,NA,NA
"46",2,1,-4,2013-07-06 08:00:00,34.063,-117.466,9.2,2013-07-06 12:00:00,33.995638,-117.493304,10,937.4,298.1,292.6,0,250,70.5,10.5,10.7,NA,NA
"47",2,1,-5,2013-07-06 07:00:00,34.045,-117.492,9,2013-07-06 12:00:00,33.995638,-117.493304,10,938,298.1,292.7,0,250,70.1,10.5,10.7,NA,NA
"48",2,1,-6,2013-07-06 06:00:00,34.016,-117.531,8.8,2013-07-06 12:00:00,33.995638,-117.493304,10,939.5,298.1,292.7,0,250,69.8,10.5,10.7,NA,NA
"49",2,1,-7,2013-07-06 05:00:00,33.976,-117.589,8.6,2013-07-06 12:00:00,33.995638,-117.493304,10,941.3,299,293.8,0,250,65.9,10.5,10.7,NA,NA
"50",2,1,-8,2013-07-06 04:00:00,33.929,-117.67,8.2,2013-07-06 12:00:00,33.995638,-117.493304,10,943.6,299.8,294.8,0,250,62.3,10.5,10.7,NA,NA
"51",2,1,-9,2013-07-06 03:00:00,33.877,-117.773,7.6,2013-07-06 12:00:00,33.995638,-117.493304,10,946.4,300.4,295.6,0,250,59.2,10.5,10.7,NA,NA
"52",2,1,-10,2013-07-06 02:00:00,33.823,-117.898,6.5,2013-07-06 12:00:00,33.995638,-117.493304,10,949.5,300.8,296.3,0,250,56.7,10.5,10.7,NA,NA
"53",2,1,-11,2013-07-06 01:00:00,33.77,-118.045,4.8,2013-07-06 12:00:00,33.995638,-117.493304,10,952.9,301,296.8,0,250,54.8,10.4,10.6,NA,NA
"54",2,1,-12,2013-07-06 00:00:00,33.72,-118.213,2.3,2013-07-06 12:00:00,33.995638,-117.493304,10,956.5,301.1,297.2,0,250,53.5,10.4,10.6,NA,NA
"55",2,1,-13,2013-07-05 23:00:00,33.68,-118.383,0,2013-07-06 12:00:00,33.995638,-117.493304,10,960.3,299.9,296.3,0,250,57.5,10.5,10.7,NA,NA
"56",2,1,-14,2013-07-05 22:00:00,33.65,-118.536,0,2013-07-06 12:00:00,33.995638,-117.493304,10,963.5,298.9,295.6,0,250,61,10.7,10.8,NA,NA
"57",2,1,-15,2013-07-05 21:00:00,33.629,-118.672,0,2013-07-06 12:00:00,33.995638,-117.493304,10,966.2,298,295,0,250,64.1,10.7,10.9,NA,NA
"58",2,1,-16,2013-07-05 20:00:00,33.614,-118.79,0,2013-07-06 12:00:00,33.995638,-117.493304,10,968.5,297.2,294.4,0,250,66.8,10.8,11,NA,NA
"59",2,1,-17,2013-07-05 19:00:00,33.603,-118.891,0,2013-07-06 12:00:00,33.995638,-117.493304,10,970.4,296.6,293.9,0,250,69,10.8,11,NA,NA
"60",2,1,-18,2013-07-05 18:00:00,33.594,-118.974,0,2013-07-06 12:00:00,33.995638,-117.493304,10,972,296,293.5,0,250,71,10.8,11,NA,NA
"61",2,1,-19,2013-07-05 17:00:00,33.59,-119.043,0,2013-07-06 12:00:00,33.995638,-117.493304,10,972.9,295.1,292.7,0,250,74.9,10.8,11,NA,NA
"62",2,1,-20,2013-07-05 16:00:00,33.594,-119.104,0,2013-07-06 12:00:00,33.995638,-117.493304,10,973.5,294.2,291.9,0,250,78.5,10.8,11,NA,NA
"63",2,1,-21,2013-07-05 15:00:00,33.605,-119.158,0,2013-07-06 12:00:00,33.995638,-117.493304,10,973.8,293.5,291.2,0,250,81.9,10.7,10.9,NA,NA
"64",2,1,-22,2013-07-05 14:00:00,33.621,-119.203,0,2013-07-06 12:00:00,33.995638,-117.493304,10,974,292.7,290.4,0,250,85.1,10.7,10.9,NA,NA
"65",2,1,-23,2013-07-05 13:00:00,33.64,-119.239,0,2013-07-06 12:00:00,33.995638,-117.493304,10,973.9,292,289.8,0,250,88.2,10.6,10.8,NA,NA
"66",2,1,-24,2013-07-05 12:00:00,33.664,-119.267,0,2013-07-06 12:00:00,33.995638,-117.493304,10,973.7,291.3,289.1,0,250,91.3,10.5,10.7,NA,NA
"67",2,1,-25,2013-07-05 11:00:00,33.686,-119.293,0,2013-07-06 12:00:00,33.995638,-117.493304,10,973.9,291.6,289.3,0,250,90,10.5,10.7,NA,NA
"68",2,1,-26,2013-07-05 10:00:00,33.703,-119.327,0,2013-07-06 12:00:00,33.995638,-117.493304,10,974.2,291.8,289.5,0,250,88.7,10.5,10.7,NA,NA
"69",2,1,-27,2013-07-05 09:00:00,33.716,-119.369,0,2013-07-06 12:00:00,33.995638,-117.493304,10,974.8,292,289.8,0,250,87.5,10.5,10.7,NA,NA
"70",2,1,-28,2013-07-05 08:00:00,33.724,-119.419,0,2013-07-06 12:00:00,33.995638,-117.493304,10,975.5,292.1,290,0,250,86.3,10.5,10.7,NA,NA
"71",2,1,-29,2013-07-05 07:00:00,33.729,-119.476,0,2013-07-06 12:00:00,33.995638,-117.493304,10,976.5,292.2,290.2,0,250,85.2,10.5,10.7,NA,NA
"72",2,1,-30,2013-07-05 06:00:00,33.732,-119.541,0,2013-07-06 12:00:00,33.995638,-117.493304,10,977.6,292.3,290.4,0,250,84.2,10.5,10.7,NA,NA
"73",2,1,-31,2013-07-05 05:00:00,33.73,-119.618,0,2013-07-06 12:00:00,33.995638,-117.493304,10,978.5,293,291.1,0,250,82.1,10.7,10.9,NA,NA
"74",2,1,-32,2013-07-05 04:00:00,33.723,-119.714,0,2013-07-06 12:00:00,33.995638,-117.493304,10,979.7,293.5,291.7,0,250,80.4,10.8,11,NA,NA
"75",2,1,-33,2013-07-05 03:00:00,33.711,-119.828,0,2013-07-06 12:00:00,33.995638,-117.493304,10,981.3,293.8,292.2,0,250,79.3,11,11.2,NA,NA
"76",2,1,-34,2013-07-05 02:00:00,33.695,-119.96,0,2013-07-06 12:00:00,33.995638,-117.493304,10,983.1,294.1,292.6,0,250,78.8,11.2,11.4,NA,NA
