"","run","receptor","hour_along","traj_dt","lat","lon","height","traj_dt_i","lat_i","lon_i","height_i","pressure","theta","air_temp","rainfall","mixdepth","rh","sp_humidity","h2o_mixrate","terr_msl","sun_flux"
"1",1,1,0,2007-11-04 00:00:00,33.792,-118.175,10,2007-11-04 00:00:00,33.79236,-118.17533,10,961.4,298,294.5,0,384.8,33,5.4,5.5,NA,NA
"2",1,1,-1,2007-11-03 23:00:00,33.777,-118.219,10,2007-11-04 00:00:00,33.79236,-118.17533,10,962.8,297.2,293.9,0,366,34.8,5.5,5.5,NA,NA
"3",1,1,-2,2007-11-03 22:00:00,33.77,-118.248,10,2007-11-04 00:00:00,33.79236,-118.17533,10,963.7,296.5,293.3,0,349.4,36.3,5.5,5.5,NA,NA
"4",1,1,-3,2007-11-03 21:00:00,33.771,-118.26,10,2007-11-04 00:00:00,33.79236,-118.17533,10,964.2,295.9,292.7,0,334.9,37.5,5.5,5.5,NA,NA
"5",1,1,-4,2007-11-03 20:00:00,33.78,-118.255,10,2007-11-04 00:00:00,33.79236,-118.17533,10,964.2,295.3,292.2,0,321.6,38.4,5.4,5.5,NA,NA
"6",1,1,-5,2007-11-03 19:00:00,33.798,-118.232,10.2,2007-11-04 00:00:00,33.79236,-118.17533,10,963.7,294.8,291.6,0,309.1,39.2,5.3,5.4,NA,NA
"7",1,1,-6,2007-11-03 18:00:00,33.825,-118.19,10.3,2007-11-04 00:00:00,33.79236,-118.17533,10,962.7,294.3,291.1,0,296.6,39.6,5.2,5.3,NA,NA
"8",1,1,-7,2007-11-03 17:00:00,33.863,-118.135,10.6,2007-11-04 00:00:00,33.79236,-118.17533,10,960.6,293.9,290.5,0,291.2,40.8,5.2,5.2,NA,NA
"9",1,1,-8,2007-11-03 16:00:00,33.913,-118.073,11.1,2007-11-04 00:00:00,33.79236,-118.17533,10,958,293.5,289.8,0,285.3,41.7,5.1,5.2,NA,NA
"10",1,1,-9,2007-11-03 15:00:00,33.978,-118.004,11.8,2007-11-04 00:00:00,33.79236,-118.17533,10,954.9,293.1,289.2,0,278.7,42.4,5,5,NA,NA
"11",1,1,-10,2007-11-03 14:00:00,34.058,-117.926,12.6,2007-11-04 00:00:00,33.79236,-118.17533,10,951.3,292.7,288.5,0,270.9,42.7,4.8,4.9,NA,NA
"12",1,1,-11,2007-11-03 13:00:00,34.154,-117.841,13.8,2007-11-04 00:00:00,33.79236,-118.17533,10,947,292.3,287.7,0,261.6,42.5,4.6,4.6,NA,NA
