"","run","receptor","hour_along","traj_dt","lat","lon","height","traj_dt_i","lat_i","lon_i","height_i","pressure","theta","air_temp","rainfall","mixdepth","rh","sp_humidity","h2o_mixrate","terr_msl","sun_flux"
"1",1,1,0,2008-06-26 00:00:00,34.144,-117.85,10,2008-06-26 00:00:00,34.14435,-117.85036,10,943.6,302.9,297.8,0,318.6,37.5,7.7,7.8,NA,NA
"2",1,1,-1,2008-06-25 23:00:00,34.083,-118.027,9.1,2008-06-26 00:00:00,34.14435,-117.85036,10,948.4,301.6,296.9,0,300.8,41.5,8,8.1,NA,NA
"3",1,1,-2,2008-06-25 22:00:00,34.048,-118.203,8.1,2008-06-26 00:00:00,34.14435,-117.85036,10,952.6,300.4,296.1,0,286.2,45.2,8.3,8.4,NA,NA
"4",1,1,-3,2008-06-25 21:00:00,34.035,-118.377,7.1,2008-06-26 00:00:00,34.14435,-117.85036,10,956.2,299.3,295.4,0,274.3,48.7,8.5,8.6,NA,NA
"5",1,1,-4,2008-06-25 20:00:00,34.043,-118.55,6.1,2008-06-26 00:00:00,34.14435,-117.85036,10,959.4,298.4,294.8,0,264.5,51.7,8.6,8.7,NA,NA
"6",1,1,-5,2008-06-25 19:00:00,34.068,-118.721,5.1,2008-06-26 00:00:00,34.14435,-117.85036,10,962.1,297.6,294.2,0,256.5,54.4,8.7,8.8,NA,NA
"7",1,1,-6,2008-06-25 18:00:00,34.11,-118.889,4.1,2008-06-26 00:00:00,34.14435,-117.85036,10,964.5,296.8,293.7,0,250,56.7,8.8,8.9,NA,NA
"8",1,1,-7,2008-06-25 17:00:00,34.17,-119.051,3.1,2008-06-26 00:00:00,34.14435,-117.85036,10,965.8,295.5,292.5,0,250,61.2,8.8,8.9,NA,NA
"9",1,1,-8,2008-06-25 16:00:00,34.251,-119.201,2.2,2008-06-26 00:00:00,34.14435,-117.85036,10,966.6,294.3,291.4,0,250,65.6,8.8,8.9,NA,NA
"10",1,1,-9,2008-06-25 15:00:00,34.35,-119.338,1.5,2008-06-26 00:00:00,34.14435,-117.85036,10,966.9,293.1,290.3,0,250,69.8,8.7,8.8,NA,NA
"11",1,1,-10,2008-06-25 14:00:00,34.465,-119.461,0.8,2008-06-26 00:00:00,34.14435,-117.85036,10,966.8,292,289.1,0,250,74,8.6,8.7,NA,NA
"12",1,1,-11,2008-06-25 13:00:00,34.594,-119.564,0.4,2008-06-26 00:00:00,34.14435,-117.85036,10,966.2,290.8,288,0,250,78.4,8.4,8.6,NA,NA
"13",1,1,-12,2008-06-25 12:00:00,34.734,-119.645,0.1,2008-06-26 00:00:00,34.14435,-117.85036,10,965.1,289.7,286.7,0,250,83.1,8.3,8.4,NA,NA
"14",1,1,-13,2008-06-25 11:00:00,34.878,-119.715,0,2008-06-26 00:00:00,34.14435,-117.85036,10,964.3,290.2,287.2,0,250,80.4,8.3,8.4,NA,NA
"15",1,1,-14,2008-06-25 10:00:00,35.021,-119.792,0,2008-06-26 00:00:00,34.14435,-117.85036,10,963.5,290.8,287.7,0,250,77.3,8.2,8.3,NA,NA
"16",1,1,-15,2008-06-25 09:00:00,35.16,-119.878,0,2008-06-26 00:00:00,34.14435,-117.85036,10,961.7,291.7,288.4,0,250.2,73.4,8.2,8.3,NA,NA
"17",1,1,-16,2008-06-25 08:00:00,35.291,-119.976,0,2008-06-26 00:00:00,34.14435,-117.85036,10,960.4,292.5,289.1,0,250.1,69.9,8.1,8.2,NA,NA
"18",1,1,-17,2008-06-25 07:00:00,35.417,-120.088,0,2008-06-26 00:00:00,34.14435,-117.85036,10,959.7,293.2,289.7,0,250,66.5,8.1,8.2,NA,NA
"19",1,1,-18,2008-06-25 06:00:00,35.538,-120.218,0,2008-06-26 00:00:00,34.14435,-117.85036,10,959.7,293.8,290.3,0,250,63.6,8,8.1,NA,NA
"20",1,1,-19,2008-06-25 05:00:00,35.654,-120.372,0,2008-06-26 00:00:00,34.14435,-117.85036,10,960.5,294.7,291.2,0,274,60.4,8,8.2,NA,NA
"21",1,1,-20,2008-06-25 04:00:00,35.767,-120.558,0,2008-06-26 00:00:00,34.14435,-117.85036,10,962.5,295.3,292,0,301.5,57.7,8.1,8.2,NA,NA
"22",1,1,-21,2008-06-25 03:00:00,35.879,-120.775,0,2008-06-26 00:00:00,34.14435,-117.85036,10,965.6,295.8,292.7,0,328.6,55.6,8.1,8.2,NA,NA
"23",1,1,-22,2008-06-25 02:00:00,35.991,-121.022,0,2008-06-26 00:00:00,34.14435,-117.85036,10,969.8,296,293.3,0,351.3,54,8.1,8.2,NA,NA
"24",1,1,-23,2008-06-25 01:00:00,36.106,-121.297,0,2008-06-26 00:00:00,34.14435,-117.85036,10,975.3,296,293.7,0,364.9,52.8,8.1,8.2,NA,NA
"25",1,1,-24,2008-06-25 00:00:00,36.222,-121.599,0,2008-06-26 00:00:00,34.14435,-117.85036,10,981.9,295.7,294,0,364.3,51.9,8.1,8.2,NA,NA
"26",1,1,-25,2008-06-24 23:00:00,36.346,-121.907,0,2008-06-26 00:00:00,34.14435,-117.85036,10,989.2,294.2,293.1,0,326.6,55.1,8,8.1,NA,NA
"27",1,1,-26,2008-06-24 22:00:00,36.482,-122.202,0,2008-06-26 00:00:00,34.14435,-117.85036,10,996.5,292.7,292.3,0,288.9,57.9,8,8.1,NA,NA
"28",1,1,-27,2008-06-24 21:00:00,36.628,-122.485,0,2008-06-26 00:00:00,34.14435,-117.85036,10,1004,291.2,291.6,0,252,60.5,7.9,8,NA,NA
"29",1,1,-28,2008-06-24 20:00:00,36.786,-122.752,0,2008-06-26 00:00:00,34.14435,-117.85036,10,1005.4,290.5,290.9,0,250,62.4,7.8,7.9,NA,NA
"30",1,1,-29,2008-06-24 19:00:00,36.957,-123,0,2008-06-26 00:00:00,34.14435,-117.85036,10,1006.5,289.8,290.3,0,250,64,7.7,7.8,NA,NA
"31",1,1,-30,2008-06-24 18:00:00,37.142,-123.231,0,2008-06-26 00:00:00,34.14435,-117.85036,10,1007.8,289.1,289.8,0,250,65.3,7.6,7.7,NA,NA
"32",1,1,-31,2008-06-24 17:00:00,37.339,-123.451,0.1,2008-06-26 00:00:00,34.14435,-117.85036,10,1008.7,288.3,289,0,250,67.8,7.5,7.6,NA,NA
"33",1,1,-32,2008-06-24 16:00:00,37.548,-123.668,0.3,2008-06-26 00:00:00,34.14435,-117.85036,10,1009.3,287.5,288.2,0,250.8,70.3,7.4,7.5,NA,NA
"34",1,1,-33,2008-06-24 15:00:00,37.775,-123.88,0.7,2008-06-26 00:00:00,34.14435,-117.85036,10,1007.8,287,287.6,0,253.1,72.5,7.3,7.4,NA,NA
"35",1,1,-34,2008-06-24 14:00:00,38.026,-124.086,1.4,2008-06-26 00:00:00,34.14435,-117.85036,10,1006.6,286.7,287.2,0,253.2,73.9,7.3,7.4,NA,NA
"36",1,1,-35,2008-06-24 13:00:00,38.301,-124.287,2.4,2008-06-26 00:00:00,34.14435,-117.85036,10,1005.7,286.6,287,0,251.9,74.7,7.3,7.3,NA,NA
"37",1,1,-36,2008-06-24 12:00:00,38.597,-124.483,3.6,2008-06-26 00:00:00,34.14435,-117.85036,10,1005.1,286.4,286.8,0,250,75,7.2,7.3,NA,NA
"38",1,1,-37,2008-06-24 11:00:00,38.913,-124.674,5.2,2008-06-26 00:00:00,34.14435,-117.85036,10,1005.6,286.3,286.7,0,250,75.4,7.2,7.3,NA,NA
"39",1,1,-38,2008-06-24 10:00:00,39.247,-124.857,7.1,2008-06-26 00:00:00,34.14435,-117.85036,10,1006.5,286.1,286.7,0,250,76.1,7.2,7.3,NA,NA
"40",1,1,-39,2008-06-24 09:00:00,39.597,-125.024,9.3,2008-06-26 00:00:00,34.14435,-117.85036,10,1007.3,286,286.6,0,250,76.9,7.3,7.4,NA,NA
"41",1,1,-40,2008-06-24 08:00:00,39.956,-125.169,12,2008-06-26 00:00:00,34.14435,-117.85036,10,1005.3,286.1,286.6,0,250,77.8,7.4,7.4,NA,NA
"42",2,1,0,2008-06-26 12:00:00,34.144,-117.85,10,2008-06-26 12:00:00,34.14435,-117.85036,10,943.4,295.5,290.5,0,250,60.6,7.9,8,NA,NA
"43",2,1,-1,2008-06-26 11:00:00,34.193,-117.91,10.1,2008-06-26 12:00:00,34.14435,-117.85036,10,943.4,295.5,290.5,0,250,60.9,7.9,8,NA,NA
"44",2,1,-2,2008-06-26 10:00:00,34.248,-117.979,10.1,2008-06-26 12:00:00,34.14435,-117.85036,10,943.6,295.5,290.5,0,250,61.2,8,8.1,NA,NA
