"","run","receptor","hour_along","traj_dt","lat","lon","height","traj_dt_i","lat_i","lon_i","height_i","pressure","theta","air_temp","rainfall","mixdepth","rh","sp_humidity","h2o_mixrate","terr_msl","sun_flux"
"1",1,1,0,2020-09-13 00:00:00,33.831,-117.938,10,2020-09-13 00:00:00,33.83062,-117.93845,10,951.5,304.1,299.7,0,407.1,40.9,9.2,9.4,NA,NA
"2",1,1,-1,2020-09-12 23:00:00,33.849,-118.074,9.7,2020-09-13 00:00:00,33.83062,-117.93845,10,953.7,303.3,299.1,0,399,43.2,9.4,9.6,NA,NA
"3",1,1,-2,2020-09-12 22:00:00,33.876,-118.199,9.4,2020-09-13 00:00:00,33.83062,-117.93845,10,955.5,302.6,298.6,0,392.1,45.2,9.5,9.7,NA,NA
"4",1,1,-3,2020-09-12 21:00:00,33.91,-118.313,9.2,2020-09-13 00:00:00,33.83062,-117.93845,10,957,302,298.1,0,386.4,47,9.6,9.8,NA,NA
"5",1,1,-4,2020-09-12 20:00:00,33.952,-118.416,8.9,2020-09-13 00:00:00,33.83062,-117.93845,10,958.2,301.4,297.7,0,381.9,48.4,9.6,9.8,NA,NA
"6",1,1,-5,2020-09-12 19:00:00,34.002,-118.509,8.8,2020-09-13 00:00:00,33.83062,-117.93845,10,959,301,297.3,0,378.5,49.6,9.6,9.8,NA,NA
"7",1,1,-6,2020-09-12 18:00:00,34.062,-118.59,8.6,2020-09-13 00:00:00,33.83062,-117.93845,10,959.5,300.5,296.9,0,376.3,50.4,9.6,9.7,NA,NA
"8",1,1,-7,2020-09-12 17:00:00,34.127,-118.66,8.6,2020-09-13 00:00:00,33.83062,-117.93845,10,959.3,299.5,295.9,0,354.3,53.9,9.6,9.8,NA,NA
"9",1,1,-8,2020-09-12 16:00:00,34.195,-118.716,8.8,2020-09-13 00:00:00,33.83062,-117.93845,10,958.7,298.5,294.9,0,333.3,57.3,9.6,9.8,NA,NA
"10",1,1,-9,2020-09-12 15:00:00,34.265,-118.757,9.2,2020-09-13 00:00:00,33.83062,-117.93845,10,958,297.6,293.9,0,312.9,60.5,9.5,9.7,NA,NA
"11",1,1,-10,2020-09-12 14:00:00,34.337,-118.782,9.7,2020-09-13 00:00:00,33.83062,-117.93845,10,956.9,296.6,292.8,0,292.8,63.6,9.4,9.6,NA,NA
"12",1,1,-11,2020-09-12 13:00:00,34.411,-118.789,10.3,2020-09-13 00:00:00,33.83062,-117.93845,10,955.4,295.6,291.8,0,272.1,66.7,9.3,9.4,NA,NA
"13",1,1,-12,2020-09-12 12:00:00,34.488,-118.777,11.1,2020-09-13 00:00:00,33.83062,-117.93845,10,953.4,294.7,290.6,0,250,69.8,9,9.2,NA,NA
"14",1,1,-13,2020-09-12 11:00:00,34.563,-118.758,12.1,2020-09-13 00:00:00,33.83062,-117.93845,10,951.4,295,290.8,0,250,68.7,9,9.1,NA,NA
"15",1,1,-14,2020-09-12 10:00:00,34.632,-118.751,13.2,2020-09-13 00:00:00,33.83062,-117.93845,10,949.8,295.4,291,0,250,67.8,9,9.2,NA,NA
"16",1,1,-15,2020-09-12 09:00:00,34.696,-118.757,14.3,2020-09-13 00:00:00,33.83062,-117.93845,10,948.5,295.7,291.2,0,250,67.1,9.1,9.2,NA,NA
"17",1,1,-16,2020-09-12 08:00:00,34.753,-118.777,15.6,2020-09-13 00:00:00,33.83062,-117.93845,10,947.6,296,291.4,0,250,66.6,9.1,9.3,NA,NA
"18",1,1,-17,2020-09-12 07:00:00,34.804,-118.813,17,2020-09-13 00:00:00,33.83062,-117.93845,10,947.2,296.2,291.6,0,250,66.4,9.2,9.3,NA,NA
"19",1,1,-18,2020-09-12 06:00:00,34.849,-118.866,18.6,2020-09-13 00:00:00,33.83062,-117.93845,10,947.2,296.4,291.8,0,250,66.4,9.3,9.5,NA,NA
"20",1,1,-19,2020-09-12 05:00:00,34.885,-118.933,20.2,2020-09-13 00:00:00,33.83062,-117.93845,10,947.7,297.2,292.6,0,258.3,62.7,9.3,9.4,NA,NA
"21",1,1,-20,2020-09-12 04:00:00,34.909,-119.009,21.7,2020-09-13 00:00:00,33.83062,-117.93845,10,948.7,297.9,293.4,0,265.5,59.1,9.2,9.3,NA,NA
"22",1,1,-21,2020-09-12 03:00:00,34.921,-119.097,23.1,2020-09-13 00:00:00,33.83062,-117.93845,10,950.3,298.6,294.2,0,271.3,55.7,9.1,9.2,NA,NA
"23",1,1,-22,2020-09-12 02:00:00,34.922,-119.194,24.3,2020-09-13 00:00:00,33.83062,-117.93845,10,952.3,299.2,295,0,275.4,52.5,9,9.1,NA,NA
"24",1,1,-23,2020-09-12 01:00:00,34.91,-119.303,25.2,2020-09-13 00:00:00,33.83062,-117.93845,10,954.7,299.8,295.8,0,277.3,49.5,8.8,9,NA,NA
"25",1,1,-24,2020-09-12 00:00:00,34.886,-119.423,25.9,2020-09-13 00:00:00,33.83062,-117.93845,10,957.6,300.2,296.5,0,276.9,46.8,8.7,8.8,NA,NA
"26",1,1,-25,2020-09-11 23:00:00,34.865,-119.543,26.5,2020-09-13 00:00:00,33.83062,-117.93845,10,960.7,299.6,296.2,0,277.9,48.7,8.8,8.9,NA,NA
"27",1,1,-26,2020-09-11 22:00:00,34.857,-119.651,27.5,2020-09-13 00:00:00,33.83062,-117.93845,10,963.2,299.1,295.9,0,276.4,50.2,8.9,9,NA,NA
"28",1,1,-27,2020-09-11 21:00:00,34.862,-119.749,28.9,2020-09-13 00:00:00,33.83062,-117.93845,10,965.2,298.7,295.6,0,272.8,51.4,9,9.1,NA,NA
"29",1,1,-28,2020-09-11 20:00:00,34.879,-119.837,30.8,2020-09-13 00:00:00,33.83062,-117.93845,10,966.7,298.3,295.4,0,267.4,52.3,9,9.1,NA,NA
"30",1,1,-29,2020-09-11 19:00:00,34.909,-119.916,33.2,2020-09-13 00:00:00,33.83062,-117.93845,10,967.8,298,295.2,0,260.4,53,9,9.1,NA,NA
"31",1,1,-30,2020-09-11 18:00:00,34.95,-119.986,36.3,2020-09-13 00:00:00,33.83062,-117.93845,10,968.5,297.8,295.1,0,252,53.4,9,9.1,NA,NA
"32",1,1,-31,2020-09-11 17:00:00,34.997,-120.046,39.8,2020-09-13 00:00:00,33.83062,-117.93845,10,968.5,296.9,294.2,0,250,56.4,9,9.1,NA,NA
"33",1,1,-32,2020-09-11 16:00:00,35.046,-120.097,43.1,2020-09-13 00:00:00,33.83062,-117.93845,10,967.9,296,293.2,0,250,59.4,8.9,9.1,NA,NA
"34",1,1,-33,2020-09-11 15:00:00,35.096,-120.138,46.1,2020-09-13 00:00:00,33.83062,-117.93845,10,967.1,295.2,292.4,0,250,62.2,8.9,9,NA,NA
"35",1,1,-34,2020-09-11 14:00:00,35.147,-120.17,48.8,2020-09-13 00:00:00,33.83062,-117.93845,10,966,294.4,291.5,0,250,64.8,8.7,8.9,NA,NA
"36",1,1,-35,2020-09-11 13:00:00,35.2,-120.191,51.1,2020-09-13 00:00:00,33.83062,-117.93845,10,964.8,293.6,290.6,0,250,67.2,8.6,8.7,NA,NA
"37",1,1,-36,2020-09-11 12:00:00,35.253,-120.201,53.1,2020-09-13 00:00:00,33.83062,-117.93845,10,963.4,292.9,289.7,0,250,69.5,8.4,8.5,NA,NA
"38",1,1,-37,2020-09-11 11:00:00,35.308,-120.212,54.8,2020-09-13 00:00:00,33.83062,-117.93845,10,962.1,293,289.8,0,250,70.5,8.6,8.7,NA,NA
