"","run","receptor","hour_along","traj_dt","lat","lon","height","traj_dt_i","lat_i","lon_i","height_i","pressure","theta","air_temp","rainfall","mixdepth","rh","sp_humidity","h2o_mixrate","terr_msl","sun_flux"
"1",1,1,0,2018-11-19 00:00:00,33.792,-118.175,10,2018-11-19 00:00:00,33.79236,-118.17533,10,960.6,294.9,291.5,0,568.2,44.1,6,6,NA,NA
"2",1,1,-1,2018-11-18 23:00:00,33.807,-118.221,10.3,2018-11-19 00:00:00,33.79236,-118.17533,10,961.4,294.3,290.9,0,546.3,46.1,6,6.1,NA,NA
"3",1,1,-2,2018-11-18 22:00:00,33.822,-118.252,10.7,2018-11-19 00:00:00,33.79236,-118.17533,10,962,293.7,290.4,0,525.4,47.9,6.1,6.1,NA,NA
"4",1,1,-3,2018-11-18 21:00:00,33.837,-118.266,11.1,2018-11-19 00:00:00,33.79236,-118.17533,10,962.3,293.1,289.9,0,504.8,49.6,6.1,6.1,NA,NA
"5",1,1,-4,2018-11-18 20:00:00,33.853,-118.265,11.6,2018-11-19 00:00:00,33.79236,-118.17533,10,962.3,292.6,289.3,0,483.9,51.1,6,6.1,NA,NA
"6",1,1,-5,2018-11-18 19:00:00,33.87,-118.247,12.2,2018-11-19 00:00:00,33.79236,-118.17533,10,962,292.1,288.8,0,461.6,52.4,6,6,NA,NA
"7",1,1,-6,2018-11-18 18:00:00,33.888,-118.212,13,2018-11-19 00:00:00,33.79236,-118.17533,10,961.4,291.5,288.2,0,437.1,53.5,5.9,6,NA,NA
"8",1,1,-7,2018-11-18 17:00:00,33.912,-118.167,13.7,2018-11-19 00:00:00,33.79236,-118.17533,10,959.8,291,287.5,0,411.7,56,5.9,6,NA,NA
"9",1,1,-8,2018-11-18 16:00:00,33.943,-118.119,14.3,2018-11-19 00:00:00,33.79236,-118.17533,10,957.9,290.3,286.7,0,386.5,58.4,5.9,5.9,NA,NA
"10",1,1,-9,2018-11-18 15:00:00,33.983,-118.067,14.7,2018-11-19 00:00:00,33.79236,-118.17533,10,955.7,289.7,285.9,0,361.6,60.8,5.8,5.9,NA,NA
"11",1,1,-10,2018-11-18 14:00:00,34.033,-118.011,15,2018-11-19 00:00:00,33.79236,-118.17533,10,953.3,289,285.1,0,337.6,63.4,5.7,5.8,NA,NA
"12",1,1,-11,2018-11-18 13:00:00,34.093,-117.951,15,2018-11-19 00:00:00,33.79236,-118.17533,10,950.5,288.3,284.1,0,314.9,66,5.6,5.7,NA,NA
"13",1,1,-12,2018-11-18 12:00:00,34.166,-117.885,14.9,2018-11-19 00:00:00,33.79236,-118.17533,10,947.3,287.5,283.1,0,293.9,68.7,5.5,5.5,NA,NA
"14",1,1,-13,2018-11-18 11:00:00,34.247,-117.824,14.7,2018-11-19 00:00:00,33.79236,-118.17533,10,944,288.1,283.4,0,283,68,5.6,5.6,NA,NA
"15",1,1,-14,2018-11-18 10:00:00,34.333,-117.775,14.6,2018-11-19 00:00:00,33.79236,-118.17533,10,940.8,288.8,283.8,0,273.4,67,5.6,5.7,NA,NA
"16",1,1,-15,2018-11-18 09:00:00,34.422,-117.741,14.6,2018-11-19 00:00:00,33.79236,-118.17533,10,937.7,289.6,284.3,0,265.2,65.8,5.7,5.8,NA,NA
"17",1,1,-16,2018-11-18 08:00:00,34.514,-117.724,14.8,2018-11-19 00:00:00,33.79236,-118.17533,10,934.8,290.4,284.8,0,258.5,64.3,5.8,5.9,NA,NA
"18",1,1,-17,2018-11-18 07:00:00,34.61,-117.725,15,2018-11-19 00:00:00,33.79236,-118.17533,10,932.1,291.3,285.4,0,253.4,62.6,5.9,6,NA,NA
"19",1,1,-18,2018-11-18 06:00:00,34.708,-117.747,15.4,2018-11-19 00:00:00,33.79236,-118.17533,10,929.8,292.2,286.1,0,250,60.6,6,6.1,NA,NA
"20",1,1,-19,2018-11-18 05:00:00,34.793,-117.788,15.8,2018-11-19 00:00:00,33.79236,-118.17533,10,928.2,292.9,286.7,0,300.7,55.8,5.8,5.8,NA,NA
"21",1,1,-20,2018-11-18 04:00:00,34.848,-117.846,16.3,2018-11-19 00:00:00,33.79236,-118.17533,10,927.8,293.6,287.4,0,352.2,51.7,5.6,5.6,NA,NA
