"","run","receptor","hour_along","traj_dt","lat","lon","height","traj_dt_i","lat_i","lon_i","height_i","pressure","theta","air_temp","rainfall","mixdepth","rh","sp_humidity","h2o_mixrate","terr_msl","sun_flux"
"1",1,1,0,2020-09-16 00:00:00,34.182,-118.363,10,2020-09-16 00:00:00,34.181977,-118.363036,10,955.5,303.6,299.5,0,303.6,42.1,9.4,9.6,NA,NA
"2",1,1,-1,2020-09-15 23:00:00,34.168,-118.485,9.8,2020-09-16 00:00:00,34.181977,-118.363036,10,958.2,302.7,298.9,0,299.2,44.6,9.6,9.7,NA,NA
"3",1,1,-2,2020-09-15 22:00:00,34.162,-118.598,9.6,2020-09-16 00:00:00,34.181977,-118.363036,10,960.6,301.9,298.3,0,295.4,47,9.7,9.9,NA,NA
"4",1,1,-3,2020-09-15 21:00:00,34.163,-118.703,9.6,2020-09-16 00:00:00,34.181977,-118.363036,10,962.7,301.2,297.8,0,292,49.1,9.8,10,NA,NA
"5",1,1,-4,2020-09-15 20:00:00,34.171,-118.8,9.5,2020-09-16 00:00:00,34.181977,-118.363036,10,964.5,300.5,297.3,0,289.1,51.1,9.9,10,NA,NA
"6",1,1,-5,2020-09-15 19:00:00,34.184,-118.89,9.6,2020-09-16 00:00:00,34.181977,-118.363036,10,966.1,299.8,296.8,0,286.4,52.9,9.9,10.1,NA,NA
"7",1,1,-6,2020-09-15 18:00:00,34.202,-118.972,9.7,2020-09-16 00:00:00,34.181977,-118.363036,10,967.4,299.3,296.3,0,284.1,54.6,9.9,10.1,NA,NA
"8",1,1,-7,2020-09-15 17:00:00,34.227,-119.045,9.9,2020-09-16 00:00:00,34.181977,-118.363036,10,967.9,298.3,295.4,0,276.8,57.8,9.9,10.1,NA,NA
"9",1,1,-8,2020-09-15 16:00:00,34.26,-119.106,10.2,2020-09-16 00:00:00,34.181977,-118.363036,10,968,297.4,294.6,0,270.4,60.7,9.9,10,NA,NA
"10",1,1,-9,2020-09-15 15:00:00,34.3,-119.153,10.5,2020-09-16 00:00:00,34.181977,-118.363036,10,967.7,296.5,293.7,0,264.9,63.4,9.8,10,NA,NA
"11",1,1,-10,2020-09-15 14:00:00,34.348,-119.185,10.9,2020-09-16 00:00:00,34.181977,-118.363036,10,967,295.8,292.9,0,259.8,66,9.7,9.9,NA,NA
"12",1,1,-11,2020-09-15 13:00:00,34.403,-119.202,11.5,2020-09-16 00:00:00,34.181977,-118.363036,10,965.9,295,292,0,254.9,68.5,9.6,9.7,NA,NA
"13",1,1,-12,2020-09-15 12:00:00,34.467,-119.202,12.1,2020-09-16 00:00:00,34.181977,-118.363036,10,964.3,294.3,291.2,0,250,70.9,9.4,9.5,NA,NA
"14",1,1,-13,2020-09-15 11:00:00,34.534,-119.196,12.7,2020-09-16 00:00:00,34.181977,-118.363036,10,962.8,294.6,291.4,0,250,69.8,9.4,9.5,NA,NA
"15",1,1,-14,2020-09-15 10:00:00,34.602,-119.2,13.1,2020-09-16 00:00:00,34.181977,-118.363036,10,961.6,295,291.6,0,250,68.8,9.4,9.6,NA,NA
"16",1,1,-15,2020-09-15 09:00:00,34.668,-119.213,13.4,2020-09-16 00:00:00,34.181977,-118.363036,10,960.6,295.3,291.9,0,250,67.7,9.4,9.6,NA,NA
"17",1,1,-16,2020-09-15 08:00:00,34.734,-119.237,13.5,2020-09-16 00:00:00,34.181977,-118.363036,10,959.9,295.6,292.1,0,250,66.6,9.4,9.6,NA,NA
"18",1,1,-17,2020-09-15 07:00:00,34.798,-119.273,13.4,2020-09-16 00:00:00,34.181977,-118.363036,10,959.5,295.9,292.4,0,250,65.6,9.4,9.6,NA,NA
"19",1,1,-18,2020-09-15 06:00:00,34.862,-119.319,13.1,2020-09-16 00:00:00,34.181977,-118.363036,10,959.4,296.2,292.6,0,250,64.5,9.4,9.6,NA,NA
"20",1,1,-19,2020-09-15 05:00:00,34.916,-119.378,12.8,2020-09-16 00:00:00,34.181977,-118.363036,10,959.5,297.2,293.6,0,254.9,60.3,9.4,9.5,NA,NA
"21",1,1,-20,2020-09-15 04:00:00,34.954,-119.451,12.5,2020-09-16 00:00:00,34.181977,-118.363036,10,960.1,298.1,294.6,0,258.8,56.3,9.3,9.4,NA,NA
"22",1,1,-21,2020-09-15 03:00:00,34.975,-119.539,12.2,2020-09-16 00:00:00,34.181977,-118.363036,10,961.4,298.9,295.5,0,261.1,52.4,9.1,9.3,NA,NA
"23",1,1,-22,2020-09-15 02:00:00,34.981,-119.645,11.9,2020-09-16 00:00:00,34.181977,-118.363036,10,963.2,299.6,296.4,0,261.4,48.8,8.9,9.1,NA,NA
"24",1,1,-23,2020-09-15 01:00:00,34.972,-119.772,11.7,2020-09-16 00:00:00,34.181977,-118.363036,10,965.8,300.2,297.2,0,259.2,45.4,8.7,8.8,NA,NA
"25",1,1,-24,2020-09-15 00:00:00,34.951,-119.921,11.5,2020-09-16 00:00:00,34.181977,-118.363036,10,968.9,300.6,297.9,0,253.8,42.2,8.4,8.6,NA,NA
"26",1,1,-25,2020-09-14 23:00:00,34.933,-120.078,11.3,2020-09-16 00:00:00,34.181977,-118.363036,10,972.5,299.5,297.1,0,250,45.8,8.7,8.8,NA,NA
"27",1,1,-26,2020-09-14 22:00:00,34.933,-120.224,11,2020-09-16 00:00:00,34.181977,-118.363036,10,975.6,298.5,296.3,0,250,49.3,8.9,9,NA,NA
"28",1,1,-27,2020-09-14 21:00:00,34.948,-120.359,10.9,2020-09-16 00:00:00,34.181977,-118.363036,10,978.3,297.5,295.7,0,250,52.3,9,9.2,NA,NA
"29",1,1,-28,2020-09-14 20:00:00,34.977,-120.481,10.7,2020-09-16 00:00:00,34.181977,-118.363036,10,980.5,296.7,295,0,250,54.8,9.1,9.2,NA,NA
"30",1,1,-29,2020-09-14 19:00:00,35.018,-120.591,10.6,2020-09-16 00:00:00,34.181977,-118.363036,10,982.3,296,294.4,0,250,57.1,9.1,9.2,NA,NA
"31",1,1,-30,2020-09-14 18:00:00,35.069,-120.691,10.4,2020-09-16 00:00:00,34.181977,-118.363036,10,983.4,295.3,293.8,0,250,59.3,9.1,9.2,NA,NA
