"","run","receptor","hour_along","traj_dt","lat","lon","height","traj_dt_i","lat_i","lon_i","height_i","pressure","theta","air_temp","rainfall","mixdepth","rh","sp_humidity","h2o_mixrate","terr_msl","sun_flux"
"1",1,1,0,2008-11-17 00:00:00,34.144,-117.85,10,2008-11-17 00:00:00,34.14435,-117.85036,10,948.5,301.7,297.1,0,452.1,21.6,4.2,4.2,NA,NA
"2",1,1,-1,2008-11-16 23:00:00,34.135,-117.789,10.7,2008-11-17 00:00:00,34.14435,-117.85036,10,947.9,301,296.3,0,422.7,22.1,4.1,4.1,NA,NA
"3",1,1,-2,2008-11-16 22:00:00,34.135,-117.698,11.4,2008-11-17 00:00:00,34.14435,-117.85036,10,946.5,300.3,295.5,0,393.8,22.4,4,4,NA,NA
"4",1,1,-3,2008-11-16 21:00:00,34.143,-117.575,12.2,2008-11-17 00:00:00,34.14435,-117.85036,10,944.4,299.6,294.7,0,364.3,22.3,3.8,3.8,NA,NA
"5",1,1,-4,2008-11-16 20:00:00,34.163,-117.418,13,2008-11-17 00:00:00,34.14435,-117.85036,10,942.7,298.9,293.8,0,328.2,22.4,3.6,3.6,NA,NA
"6",1,1,-5,2008-11-16 19:00:00,34.2,-117.231,13.8,2008-11-17 00:00:00,34.14435,-117.85036,10,941.5,298,292.9,0,288.5,23,3.5,3.5,NA,NA
"7",1,1,-6,2008-11-16 18:00:00,34.258,-117.014,14.8,2008-11-17 00:00:00,34.14435,-117.85036,10,939.8,297.1,291.8,0,250,23.5,3.3,3.3,NA,NA
"8",1,1,-7,2008-11-16 17:00:00,34.337,-116.791,15.8,2008-11-17 00:00:00,34.14435,-117.85036,10,936.8,296.8,291.3,0,250,22.9,3.1,3.2,NA,NA
"9",1,1,-8,2008-11-16 16:00:00,34.43,-116.582,17,2008-11-17 00:00:00,34.14435,-117.85036,10,933.4,296.4,290.6,0,250,22.4,3,3,NA,NA
"10",1,1,-9,2008-11-16 15:00:00,34.535,-116.386,18.3,2008-11-17 00:00:00,34.14435,-117.85036,10,929.7,296.1,289.9,0,250,21.9,2.8,2.8,NA,NA
"11",1,1,-10,2008-11-16 14:00:00,34.648,-116.201,19.8,2008-11-17 00:00:00,34.14435,-117.85036,10,925.8,295.7,289.2,0,250,21.5,2.6,2.6,NA,NA
