"","run","receptor","hour_along","traj_dt","lat","lon","height","traj_dt_i","lat_i","lon_i","height_i","pressure","theta","air_temp","rainfall","mixdepth","rh","sp_humidity","h2o_mixrate","terr_msl","sun_flux"
"1",1,1,0,2020-10-07 00:00:00,33.831,-117.938,10,2020-10-07 00:00:00,33.83062,-117.93845,10,954.3,303.6,299.4,0,303.4,39.7,8.8,8.9,NA,NA
"2",1,1,-1,2020-10-06 23:00:00,33.822,-118.048,10.3,2020-10-07 00:00:00,33.83062,-117.93845,10,956.5,302.9,299,0,300.3,41.7,9,9.1,NA,NA
"3",1,1,-2,2020-10-06 22:00:00,33.823,-118.149,10.6,2020-10-07 00:00:00,33.83062,-117.93845,10,958.4,302.3,298.5,0,297.7,43.5,9.1,9.2,NA,NA
"4",1,1,-3,2020-10-06 21:00:00,33.831,-118.241,10.9,2020-10-07 00:00:00,33.83062,-117.93845,10,960,301.7,298.1,0,295.6,45,9.2,9.3,NA,NA
"5",1,1,-4,2020-10-06 20:00:00,33.845,-118.323,11.4,2020-10-07 00:00:00,33.83062,-117.93845,10,961.2,301.2,297.7,0,293.9,46.4,9.2,9.4,NA,NA
"6",1,1,-5,2020-10-06 19:00:00,33.866,-118.397,12,2020-10-07 00:00:00,33.83062,-117.93845,10,962.3,300.7,297.3,0,292.7,47.5,9.2,9.4,NA,NA
"7",1,1,-6,2020-10-06 18:00:00,33.891,-118.461,12.6,2020-10-07 00:00:00,33.83062,-117.93845,10,963,300.3,297,0,291.7,48.3,9.2,9.3,NA,NA
"8",1,1,-7,2020-10-06 17:00:00,33.924,-118.516,13.5,2020-10-07 00:00:00,33.83062,-117.93845,10,962.8,299.3,296,0,284.3,51.2,9.2,9.3,NA,NA
"9",1,1,-8,2020-10-06 16:00:00,33.966,-118.564,14.5,2020-10-07 00:00:00,33.83062,-117.93845,10,962.2,298.4,295,0,277.3,53.8,9.1,9.2,NA,NA
"10",1,1,-9,2020-10-06 15:00:00,34.018,-118.604,15.9,2020-10-07 00:00:00,33.83062,-117.93845,10,961.3,297.5,294,0,270.6,56.2,8.9,9.1,NA,NA
