"","run","receptor","hour_along","traj_dt","lat","lon","height","traj_dt_i","lat_i","lon_i","height_i","pressure","theta","air_temp","rainfall","mixdepth","rh","sp_humidity","h2o_mixrate","terr_msl","sun_flux"
"1",1,1,0,2020-10-29 00:00:00,33.831,-117.938,10,2020-10-29 00:00:00,33.83062,-117.93845,10,956.1,297.8,293.9,0,419.3,35.7,5.7,5.7,NA,NA
"2",1,1,-1,2020-10-28 23:00:00,33.857,-118.067,9.9,2020-10-29 00:00:00,33.83062,-117.93845,10,957.9,297,293.3,0,419.1,37.9,5.8,5.8,NA,NA
"3",1,1,-2,2020-10-28 22:00:00,33.887,-118.179,9.9,2020-10-29 00:00:00,33.83062,-117.93845,10,959.5,296.3,292.7,0,416.3,39.9,5.9,5.9,NA,NA
"4",1,1,-3,2020-10-28 21:00:00,33.919,-118.272,10,2020-10-29 00:00:00,33.83062,-117.93845,10,960.7,295.6,292.1,0,411.3,41.9,5.9,6,NA,NA
"5",1,1,-4,2020-10-28 20:00:00,33.954,-118.345,10.2,2020-10-29 00:00:00,33.83062,-117.93845,10,961.5,294.9,291.5,0,404.6,43.7,5.9,6,NA,NA
"6",1,1,-5,2020-10-28 19:00:00,33.991,-118.396,10.5,2020-10-29 00:00:00,33.83062,-117.93845,10,961.9,294.2,290.9,0,396.8,45.4,5.9,6,NA,NA
"7",1,1,-6,2020-10-28 18:00:00,34.032,-118.425,11,2020-10-29 00:00:00,33.83062,-117.93845,10,961.9,293.6,290.3,0,388.2,46.9,5.9,5.9,NA,NA
"8",1,1,-7,2020-10-28 17:00:00,34.079,-118.441,11.6,2020-10-29 00:00:00,33.83062,-117.93845,10,960.8,292.9,289.5,0,369.6,49.8,6,6,NA,NA
"9",1,1,-8,2020-10-28 16:00:00,34.136,-118.456,12.4,2020-10-29 00:00:00,33.83062,-117.93845,10,959.5,292.2,288.7,0,351.2,52.7,6,6.1,NA,NA
"10",1,1,-9,2020-10-28 15:00:00,34.203,-118.47,13.3,2020-10-29 00:00:00,33.83062,-117.93845,10,957.9,291.5,287.9,0,332.9,55.6,6,6.1,NA,NA
"11",1,1,-10,2020-10-28 14:00:00,34.281,-118.484,14.5,2020-10-29 00:00:00,33.83062,-117.93845,10,956,290.7,287,0,314.6,58.5,6,6,NA,NA
"12",1,1,-11,2020-10-28 13:00:00,34.369,-118.5,15.8,2020-10-29 00:00:00,33.83062,-117.93845,10,954,289.8,285.9,0,296.3,61.6,5.9,5.9,NA,NA
"13",1,1,-12,2020-10-28 12:00:00,34.467,-118.516,17.5,2020-10-29 00:00:00,33.83062,-117.93845,10,951.8,288.9,284.8,0,278.2,64.7,5.8,5.8,NA,NA
"14",1,1,-13,2020-10-28 11:00:00,34.566,-118.536,19.2,2020-10-29 00:00:00,33.83062,-117.93845,10,949.9,289,284.7,0,271.4,63.9,5.7,5.7,NA,NA
"15",1,1,-14,2020-10-28 10:00:00,34.656,-118.561,21,2020-10-29 00:00:00,33.83062,-117.93845,10,948.4,289,284.7,0,265.6,63,5.6,5.6,NA,NA
"16",1,1,-15,2020-10-28 09:00:00,34.736,-118.591,22.6,2020-10-29 00:00:00,33.83062,-117.93845,10,947.3,289.1,284.7,0,260.9,62,5.5,5.5,NA,NA
"17",1,1,-16,2020-10-28 08:00:00,34.807,-118.625,24.2,2020-10-29 00:00:00,33.83062,-117.93845,10,946.5,289.3,284.7,0,257.1,60.9,5.4,5.5,NA,NA
"18",1,1,-17,2020-10-28 07:00:00,34.868,-118.664,25.6,2020-10-29 00:00:00,33.83062,-117.93845,10,946,289.5,284.9,0,254.3,59.9,5.4,5.4,NA,NA
"19",1,1,-18,2020-10-28 06:00:00,34.918,-118.709,26.8,2020-10-29 00:00:00,33.83062,-117.93845,10,945.9,289.7,285.1,0,252.2,58.8,5.4,5.4,NA,NA
"20",1,1,-19,2020-10-28 05:00:00,34.957,-118.761,28.1,2020-10-29 00:00:00,33.83062,-117.93845,10,945.6,290.8,286.1,0,311.6,53.4,5.2,5.3,NA,NA
"21",1,1,-20,2020-10-28 04:00:00,34.982,-118.824,30,2020-10-29 00:00:00,33.83062,-117.93845,10,945.6,291.9,287.2,0,371.7,48.1,5,5.1,NA,NA
"22",1,1,-21,2020-10-28 03:00:00,34.995,-118.898,32.5,2020-10-29 00:00:00,33.83062,-117.93845,10,946,292.9,288.3,0,432.5,43,4.8,4.9,NA,NA
"23",1,1,-22,2020-10-28 02:00:00,34.995,-118.983,35.7,2020-10-29 00:00:00,33.83062,-117.93845,10,946.9,294,289.4,0,493.5,38.1,4.6,4.6,NA,NA
"24",1,1,-23,2020-10-28 01:00:00,34.984,-119.078,39.9,2020-10-29 00:00:00,33.83062,-117.93845,10,948.1,294.9,290.4,0,554.3,33.4,4.3,4.3,NA,NA
"25",1,1,-24,2020-10-28 00:00:00,34.962,-119.185,45,2020-10-29 00:00:00,33.83062,-117.93845,10,949.7,295.8,291.4,0,614.1,29,4,4,NA,NA
"26",1,1,-25,2020-10-27 23:00:00,34.937,-119.281,51,2020-10-29 00:00:00,33.83062,-117.93845,10,952.1,295,290.9,0,585.7,31.6,4.2,4.2,NA,NA
"27",1,1,-26,2020-10-27 22:00:00,34.917,-119.346,57.5,2020-10-29 00:00:00,33.83062,-117.93845,10,953.8,294.3,290.4,0,556.5,33.9,4.3,4.3,NA,NA
