"","run","receptor","hour_along","traj_dt","lat","lon","height","traj_dt_i","lat_i","lon_i","height_i","pressure","theta","air_temp","rainfall","mixdepth","rh","sp_humidity","h2o_mixrate","terr_msl","sun_flux"
"1",1,1,0,2008-06-27 00:00:00,33.996,-117.493,10,2008-06-27 00:00:00,33.995638,-117.493304,10,940.1,304.5,299.1,0,251.8,30.2,6.7,6.8,NA,NA
"2",1,1,-1,2008-06-26 23:00:00,33.939,-117.67,9.5,2008-06-27 00:00:00,33.995638,-117.493304,10,944.8,303.3,298.3,0,258.6,34.2,7.2,7.3,NA,NA
"3",1,1,-2,2008-06-26 22:00:00,33.896,-117.837,8.8,2008-06-27 00:00:00,33.995638,-117.493304,10,948.9,302.1,297.5,0,266.7,37.9,7.6,7.7,NA,NA
"4",1,1,-3,2008-06-26 21:00:00,33.867,-117.995,8,2008-06-27 00:00:00,33.995638,-117.493304,10,952.5,301.1,296.9,0,273.8,41.1,7.8,7.9,NA,NA
"5",1,1,-4,2008-06-26 20:00:00,33.85,-118.143,7,2008-06-27 00:00:00,33.995638,-117.493304,10,955.7,300.2,296.3,0,279.9,43.9,8.1,8.2,NA,NA
"6",1,1,-5,2008-06-26 19:00:00,33.843,-118.281,5.9,2008-06-27 00:00:00,33.995638,-117.493304,10,958.4,299.5,295.7,0,284.8,46.3,8.2,8.3,NA,NA
"7",1,1,-6,2008-06-26 18:00:00,33.845,-118.41,4.7,2008-06-27 00:00:00,33.995638,-117.493304,10,960.7,298.8,295.3,0,288.5,48.2,8.3,8.4,NA,NA
"8",1,1,-7,2008-06-26 17:00:00,33.86,-118.53,3.6,2008-06-27 00:00:00,33.995638,-117.493304,10,962.2,297.5,294.2,0,279.3,52.7,8.4,8.6,NA,NA
"9",1,1,-8,2008-06-26 16:00:00,33.891,-118.648,2.6,2008-06-27 00:00:00,33.995638,-117.493304,10,963.2,296.4,293.1,0,271,56.7,8.5,8.6,NA,NA
"10",1,1,-9,2008-06-26 15:00:00,33.939,-118.762,2,2008-06-27 00:00:00,33.995638,-117.493304,10,964,295.3,292.1,0,263.8,60.4,8.5,8.6,NA,NA
"11",1,1,-10,2008-06-26 14:00:00,34.001,-118.873,1.7,2008-06-27 00:00:00,33.995638,-117.493304,10,964.4,294.3,291.2,0,257.9,64,8.5,8.6,NA,NA
"12",1,1,-11,2008-06-26 13:00:00,34.078,-118.982,1.7,2008-06-27 00:00:00,33.995638,-117.493304,10,964.6,293.3,290.2,0,253.3,67.4,8.4,8.5,NA,NA
"13",1,1,-12,2008-06-26 12:00:00,34.167,-119.09,2,2008-06-27 00:00:00,33.995638,-117.493304,10,964.6,292.3,289.3,0,250,70.7,8.3,8.4,NA,NA
"14",1,1,-13,2008-06-26 11:00:00,34.269,-119.199,2.4,2008-06-27 00:00:00,33.995638,-117.493304,10,965,292.2,289.2,0,250,71.1,8.3,8.4,NA,NA
"15",1,1,-14,2008-06-26 10:00:00,34.381,-119.313,2.6,2008-06-27 00:00:00,33.995638,-117.493304,10,965.3,292.1,289.1,0,250,71.5,8.3,8.4,NA,NA
"16",1,1,-15,2008-06-26 09:00:00,34.504,-119.43,2.8,2008-06-27 00:00:00,33.995638,-117.493304,10,965.6,292,289,0,250,71.8,8.3,8.4,NA,NA
"17",1,1,-16,2008-06-26 08:00:00,34.637,-119.546,2.8,2008-06-27 00:00:00,33.995638,-117.493304,10,965.8,291.9,289,0,250,71.9,8.3,8.4,NA,NA
"18",1,1,-17,2008-06-26 07:00:00,34.78,-119.659,2.7,2008-06-27 00:00:00,33.995638,-117.493304,10,966,291.9,289,0,250,71.7,8.3,8.4,NA,NA
"19",1,1,-18,2008-06-26 06:00:00,34.932,-119.764,2.5,2008-06-27 00:00:00,33.995638,-117.493304,10,965.9,292,289.1,0,250,71.3,8.3,8.4,NA,NA
