"","run","receptor","hour_along","traj_dt","lat","lon","height","traj_dt_i","lat_i","lon_i","height_i","pressure","theta","air_temp","rainfall","mixdepth","rh","sp_humidity","h2o_mixrate","terr_msl","sun_flux"
"1",1,1,0,2007-11-02 00:00:00,34,-117.416,10,2007-11-02 00:00:00,33.99958,-117.41601,10,943.3,298.5,293.5,0,475.7,32.1,5,5.1,NA,NA
"2",1,1,-1,2007-11-01 23:00:00,33.997,-117.484,10.5,2007-11-02 00:00:00,33.99958,-117.41601,10,943.9,298.1,293.2,0,466.2,33.8,5.2,5.2,NA,NA
"3",1,1,-2,2007-11-01 22:00:00,34.001,-117.537,11,2007-11-02 00:00:00,33.99958,-117.41601,10,944.9,297.7,292.9,0,462.1,35.7,5.4,5.4,NA,NA
"4",1,1,-3,2007-11-01 21:00:00,34.016,-117.576,11.4,2007-11-02 00:00:00,33.99958,-117.41601,10,945.6,297.4,292.6,0,460.7,37.3,5.5,5.6,NA,NA
"5",1,1,-4,2007-11-01 20:00:00,34.039,-117.6,11.7,2007-11-02 00:00:00,33.99958,-117.41601,10,945.8,297.1,292.3,0,461.9,38.6,5.6,5.7,NA,NA
"6",1,1,-5,2007-11-01 19:00:00,34.072,-117.608,11.9,2007-11-02 00:00:00,33.99958,-117.41601,10,945.6,296.9,292.1,0,465.7,39.6,5.7,5.7,NA,NA
"7",1,1,-6,2007-11-01 18:00:00,34.114,-117.6,11.9,2007-11-02 00:00:00,33.99958,-117.41601,10,944.9,296.7,291.8,0,472.2,40.2,5.7,5.7,NA,NA
"8",1,1,-7,2007-11-01 17:00:00,34.164,-117.58,12,2007-11-02 00:00:00,33.99958,-117.41601,10,943,295.5,290.6,0,442.5,44.1,5.7,5.8,NA,NA
"9",1,1,-8,2007-11-01 16:00:00,34.22,-117.556,12,2007-11-02 00:00:00,33.99958,-117.41601,10,940.8,294.4,289.2,0,410.8,47.9,5.7,5.8,NA,NA
"10",1,1,-9,2007-11-01 15:00:00,34.284,-117.526,12.2,2007-11-02 00:00:00,33.99958,-117.41601,10,938.4,293.2,287.8,0,376.6,51.6,5.7,5.7,NA,NA
"11",1,1,-10,2007-11-01 14:00:00,34.356,-117.491,12.3,2007-11-02 00:00:00,33.99958,-117.41601,10,935.7,291.9,286.4,0,338.5,55.2,5.5,5.6,NA,NA
"12",1,1,-11,2007-11-01 13:00:00,34.437,-117.449,12.5,2007-11-02 00:00:00,33.99958,-117.41601,10,933.2,290.6,284.8,0,295.7,59,5.4,5.4,NA,NA
"13",1,1,-12,2007-11-01 12:00:00,34.527,-117.402,12.7,2007-11-02 00:00:00,33.99958,-117.41601,10,930.4,289.2,283.2,0,250,62.7,5.1,5.2,NA,NA
