"","run","receptor","hour_along","traj_dt","lat","lon","height","traj_dt_i","lat_i","lon_i","height_i","pressure","theta","air_temp","rainfall","mixdepth","rh","sp_humidity","h2o_mixrate","terr_msl","sun_flux"
"1",1,1,0,2012-04-23 00:00:00,34.104,-117.629,10,2012-04-23 00:00:00,34.10374,-117.62914,10,941,301.4,296.1,0,250.2,39.6,7.3,7.4,NA,NA
"2",1,1,-1,2012-04-22 23:00:00,34.069,-117.794,9.5,2012-04-23 00:00:00,34.10374,-117.62914,10,945.2,300.4,295.5,0,261.2,43.5,7.7,7.8,NA,NA
"3",1,1,-2,2012-04-22 22:00:00,34.032,-117.935,8.9,2012-04-23 00:00:00,34.10374,-117.62914,10,949,299.4,294.9,0,270.5,47.2,8,8.1,NA,NA
"4",1,1,-3,2012-04-22 21:00:00,33.993,-118.057,8.2,2012-04-23 00:00:00,34.10374,-117.62914,10,952.4,298.6,294.3,0,278.3,50.6,8.3,8.4,NA,NA
"5",1,1,-4,2012-04-22 20:00:00,33.952,-118.159,7.4,2012-04-23 00:00:00,34.10374,-117.62914,10,955.5,297.8,293.9,0,284.7,53.8,8.5,8.6,NA,NA
"6",1,1,-5,2012-04-22 19:00:00,33.907,-118.245,6.5,2012-04-23 00:00:00,34.10374,-117.62914,10,958.3,297.1,293.4,0,290.1,56.7,8.7,8.8,NA,NA
"7",1,1,-6,2012-04-22 18:00:00,33.858,-118.316,5.5,2012-04-23 00:00:00,34.10374,-117.62914,10,960.9,296.5,293,0,294.6,59.5,8.9,9,NA,NA
"8",1,1,-7,2012-04-22 17:00:00,33.813,-118.374,4.7,2012-04-23 00:00:00,34.10374,-117.62914,10,962.4,295.2,291.9,0,284.7,64.3,8.9,9.1,NA,NA
"9",1,1,-8,2012-04-22 16:00:00,33.779,-118.424,4.1,2012-04-23 00:00:00,34.10374,-117.62914,10,963.5,294.1,290.9,0,276.2,68.6,8.9,9.1,NA,NA
"10",1,1,-9,2012-04-22 15:00:00,33.754,-118.465,3.7,2012-04-23 00:00:00,34.10374,-117.62914,10,964.3,293.1,290,0,268.7,72.4,8.9,9,NA,NA
"11",1,1,-10,2012-04-22 14:00:00,33.739,-118.498,3.7,2012-04-23 00:00:00,34.10374,-117.62914,10,964.7,292.2,289.1,0,262.1,76,8.8,9,NA,NA
"12",1,1,-11,2012-04-22 13:00:00,33.733,-118.523,3.9,2012-04-23 00:00:00,34.10374,-117.62914,10,964.7,291.4,288.3,0,255.9,79.4,8.8,8.9,NA,NA
"13",1,1,-12,2012-04-22 12:00:00,33.738,-118.539,4.5,2012-04-23 00:00:00,34.10374,-117.62914,10,964.4,290.6,287.6,0,250,82.5,8.7,8.8,NA,NA
"14",1,1,-13,2012-04-22 11:00:00,33.746,-118.555,5.2,2012-04-23 00:00:00,34.10374,-117.62914,10,964.9,290.8,287.7,0,250,82.4,8.7,8.9,NA,NA
"15",1,1,-14,2012-04-22 10:00:00,33.751,-118.576,5.8,2012-04-23 00:00:00,34.10374,-117.62914,10,965.5,290.9,287.9,0,250,82.3,8.8,9,NA,NA
"16",1,1,-15,2012-04-22 09:00:00,33.751,-118.603,6.2,2012-04-23 00:00:00,34.10374,-117.62914,10,966.3,291,288,0,250,82.3,8.9,9,NA,NA
"17",1,1,-16,2012-04-22 08:00:00,33.747,-118.634,6.4,2012-04-23 00:00:00,34.10374,-117.62914,10,967.2,291,288.2,0,250,82.4,9,9.1,NA,NA
"18",1,1,-17,2012-04-22 07:00:00,33.738,-118.67,6.5,2012-04-23 00:00:00,34.10374,-117.62914,10,968.3,291,288.3,0,250,82.6,9.1,9.2,NA,NA
"19",1,1,-18,2012-04-22 06:00:00,33.724,-118.71,6.5,2012-04-23 00:00:00,34.10374,-117.62914,10,969.6,291,288.4,0,250,83,9.2,9.3,NA,NA
"20",1,1,-19,2012-04-22 05:00:00,33.703,-118.759,6.3,2012-04-23 00:00:00,34.10374,-117.62914,10,970.4,292.1,289.5,0,276,79,9.3,9.5,NA,NA
"21",1,1,-20,2012-04-22 04:00:00,33.672,-118.822,6,2012-04-23 00:00:00,34.10374,-117.62914,10,971.6,292.9,290.4,0,298.1,75.4,9.5,9.6,NA,NA
