"","run","receptor","hour_along","traj_dt","lat","lon","height","traj_dt_i","lat_i","lon_i","height_i","pressure","theta","air_temp","rainfall","mixdepth","rh","sp_humidity","h2o_mixrate","terr_msl","sun_flux"
"1",1,1,0,2007-10-22 00:00:00,33.831,-117.938,10,2007-10-22 00:00:00,33.83062,-117.93845,10,957.8,297.3,293.7,0,715,15.3,2.4,2.4,NA,NA
"2",1,1,-1,2007-10-21 23:00:00,33.901,-117.792,11.4,2007-10-22 00:00:00,33.83062,-117.93845,10,953.8,296.7,292.7,0,700,15.2,2.2,2.2,NA,NA
"3",1,1,-2,2007-10-21 22:00:00,33.967,-117.613,13.2,2007-10-22 00:00:00,33.83062,-117.93845,10,949.3,296.1,291.7,0,684,14.9,2.1,2.1,NA,NA
"4",1,1,-3,2007-10-21 21:00:00,34.03,-117.402,15.3,2007-10-22 00:00:00,33.83062,-117.93845,10,945.5,295.2,290.5,0,652.8,15,1.9,2,NA,NA
"5",1,1,-4,2007-10-21 20:00:00,34.1,-117.166,17.9,2007-10-22 00:00:00,33.83062,-117.93845,10,943.1,294.2,289.3,0,604.3,16,1.9,1.9,NA,NA
"6",1,1,-5,2007-10-21 19:00:00,34.185,-116.91,21,2007-10-22 00:00:00,33.83062,-117.93845,10,940.2,293.1,287.9,0,556.7,17.1,1.9,1.9,NA,NA
"7",1,1,-6,2007-10-21 18:00:00,34.288,-116.631,24.6,2007-10-22 00:00:00,33.83062,-117.93845,10,936.9,291.9,286.5,0,508.5,18.6,1.9,1.9,NA,NA
"8",1,1,-7,2007-10-21 17:00:00,34.406,-116.342,28.7,2007-10-22 00:00:00,33.83062,-117.93845,10,931.7,291.6,285.7,0,455.9,20,1.9,1.9,NA,NA
"9",1,1,-8,2007-10-21 16:00:00,34.534,-116.048,33.2,2007-10-22 00:00:00,33.83062,-117.93845,10,926.1,291.3,284.9,0,403.3,20.9,1.9,1.9,NA,NA
"10",1,1,-9,2007-10-21 15:00:00,34.669,-115.749,38.2,2007-10-22 00:00:00,33.83062,-117.93845,10,920.3,291,284.2,0,353.2,21.2,1.9,1.9,NA,NA
"11",1,1,-10,2007-10-21 14:00:00,34.809,-115.439,43.5,2007-10-22 00:00:00,33.83062,-117.93845,10,914.2,290.9,283.5,0,308.5,20.8,1.8,1.8,NA,NA
"12",1,1,-11,2007-10-21 13:00:00,34.953,-115.119,49.3,2007-10-22 00:00:00,33.83062,-117.93845,10,907.9,290.8,282.9,0,272.8,19.5,1.6,1.6,NA,NA
"13",1,1,-12,2007-10-21 12:00:00,35.098,-114.799,55.5,2007-10-22 00:00:00,33.83062,-117.93845,10,899.3,290.9,282.2,0,250.3,20.1,1.6,1.6,NA,NA
"14",1,1,-13,2007-10-21 11:00:00,35.256,-114.528,62.1,2007-10-22 00:00:00,33.83062,-117.93845,10,891,291.6,282.1,0,258.5,24.3,1.9,1.9,NA,NA
"15",1,1,-14,2007-10-21 10:00:00,35.433,-114.329,69.1,2007-10-22 00:00:00,33.83062,-117.93845,10,882.8,292.4,282.1,0,276.2,27.3,2.2,2.2,NA,NA
"16",1,1,-15,2007-10-21 09:00:00,35.628,-114.195,76.2,2007-10-22 00:00:00,33.83062,-117.93845,10,874.4,293.1,282.1,0,302.7,29.3,2.4,2.4,NA,NA
"17",1,1,-16,2007-10-21 08:00:00,35.841,-114.118,83.8,2007-10-22 00:00:00,33.83062,-117.93845,10,865.5,293.8,281.9,0,337.1,30.4,2.5,2.5,NA,NA
"18",1,1,-17,2007-10-21 07:00:00,36.071,-114.091,91.8,2007-10-22 00:00:00,33.83062,-117.93845,10,856.3,294.4,281.6,0,377.8,30.6,2.4,2.5,NA,NA
"19",1,1,-18,2007-10-21 06:00:00,36.318,-114.106,100.4,2007-10-22 00:00:00,33.83062,-117.93845,10,846.6,294.9,281.2,0,422.7,29.9,2.3,2.4,NA,NA
"20",1,1,-19,2007-10-21 05:00:00,36.568,-114.161,108.7,2007-10-22 00:00:00,33.83062,-117.93845,10,835.9,296.1,281.3,0,604.5,28.9,2.3,2.3,NA,NA
"21",1,1,-20,2007-10-21 04:00:00,36.805,-114.252,115.9,2007-10-22 00:00:00,33.83062,-117.93845,10,825.6,297.4,281.5,0,797.9,27.8,2.3,2.3,NA,NA
"22",1,1,-21,2007-10-21 03:00:00,37.037,-114.375,122,2007-10-22 00:00:00,33.83062,-117.93845,10,815.4,298.7,281.8,0,1001.9,26.5,2.2,2.3,NA,NA
"23",1,1,-22,2007-10-21 02:00:00,37.271,-114.528,126.9,2007-10-22 00:00:00,33.83062,-117.93845,10,804.6,300.1,282,0,1217,25.1,2.2,2.2,NA,NA
"24",1,1,-23,2007-10-21 01:00:00,37.518,-114.709,131,2007-10-22 00:00:00,33.83062,-117.93845,10,793.7,301.4,282.1,0,1434.4,24.1,2.2,2.2,NA,NA
"25",1,1,-24,2007-10-21 00:00:00,37.775,-114.909,134.3,2007-10-22 00:00:00,33.83062,-117.93845,10,792.5,302,282.5,0,1495.8,26.6,2.4,2.5,NA,NA
"26",1,1,-25,2007-10-20 23:00:00,38.025,-115.106,136.4,2007-10-22 00:00:00,33.83062,-117.93845,10,793.6,300.5,281.3,0,1220.6,33.9,2.9,2.9,NA,NA
"27",1,1,-26,2007-10-20 22:00:00,38.254,-115.29,137.4,2007-10-22 00:00:00,33.83062,-117.93845,10,795.2,299.3,280.3,0,1018.6,40.7,3.2,3.2,NA,NA
"28",1,1,-27,2007-10-20 21:00:00,38.465,-115.467,137.4,2007-10-22 00:00:00,33.83062,-117.93845,10,796.4,298.2,279.4,0,867.8,47.2,3.5,3.5,NA,NA
"29",1,1,-28,2007-10-20 20:00:00,38.66,-115.641,136.3,2007-10-22 00:00:00,33.83062,-117.93845,10,797.4,297.2,278.6,0,754.5,53.6,3.7,3.8,NA,NA
"30",1,1,-29,2007-10-20 19:00:00,38.84,-115.815,134.5,2007-10-22 00:00:00,33.83062,-117.93845,10,798.1,296.3,277.8,0.2,667.2,60,4,4,NA,NA
"31",1,1,-30,2007-10-20 18:00:00,39.007,-115.991,131.8,2007-10-22 00:00:00,33.83062,-117.93845,10,798.7,295.4,277,0.2,596.4,66.3,4.1,4.2,NA,NA
"32",1,1,-31,2007-10-20 17:00:00,39.152,-116.18,128.7,2007-10-22 00:00:00,33.83062,-117.93845,10,798.9,295.3,276.9,0.1,557.9,69.3,4.3,4.3,NA,NA
