"","run","receptor","hour_along","traj_dt","lat","lon","height","traj_dt_i","lat_i","lon_i","height_i","pressure","theta","air_temp","rainfall","mixdepth","rh","sp_humidity","h2o_mixrate","terr_msl","sun_flux"
"1",1,1,0,2020-09-17 00:00:00,33.901,-118.205,10,2020-09-17 00:00:00,33.901389,-118.205,10,955.8,304.9,300.9,0,298.9,38.8,9.4,9.5,NA,NA
"2",1,1,-1,2020-09-16 23:00:00,33.934,-118.355,9.9,2020-09-17 00:00:00,33.901389,-118.205,10,958,304.1,300.3,0,295.9,41.1,9.6,9.7,NA,NA
"3",1,1,-2,2020-09-16 22:00:00,33.971,-118.492,9.7,2020-09-17 00:00:00,33.901389,-118.205,10,960,303.4,299.8,0,293.2,43.1,9.7,9.9,NA,NA
"4",1,1,-3,2020-09-16 21:00:00,34.013,-118.616,9.4,2020-09-17 00:00:00,33.901389,-118.205,10,961.6,302.8,299.3,0,290.8,44.7,9.8,9.9,NA,NA
"5",1,1,-4,2020-09-16 20:00:00,34.059,-118.726,9.1,2020-09-17 00:00:00,33.901389,-118.205,10,963,302.2,298.9,0,288.7,46,9.8,10,NA,NA
"6",1,1,-5,2020-09-16 19:00:00,34.108,-118.821,8.6,2020-09-17 00:00:00,33.901389,-118.205,10,964.1,301.8,298.5,0,286.9,47,9.8,10,NA,NA
"7",1,1,-6,2020-09-16 18:00:00,34.161,-118.902,8.2,2020-09-17 00:00:00,33.901389,-118.205,10,965,301.4,298.2,0,285.5,47.7,9.7,9.9,NA,NA
"8",1,1,-7,2020-09-16 17:00:00,34.218,-118.971,7.8,2020-09-17 00:00:00,33.901389,-118.205,10,964.9,300.1,296.9,0,278.7,51.5,9.7,9.9,NA,NA
"9",1,1,-8,2020-09-16 16:00:00,34.279,-119.03,7.5,2020-09-17 00:00:00,33.901389,-118.205,10,964.5,298.8,295.6,0,272.4,55.2,9.6,9.8,NA,NA
"10",1,1,-9,2020-09-16 15:00:00,34.345,-119.078,7.5,2020-09-17 00:00:00,33.901389,-118.205,10,963.9,297.5,294.3,0,266.6,58.8,9.5,9.7,NA,NA
"11",1,1,-10,2020-09-16 14:00:00,34.415,-119.114,7.5,2020-09-17 00:00:00,33.901389,-118.205,10,963,296.3,293,0,261,62.5,9.3,9.5,NA,NA
"12",1,1,-11,2020-09-16 13:00:00,34.49,-119.137,7.7,2020-09-17 00:00:00,33.901389,-118.205,10,961.8,295,291.7,0,255.6,66.3,9.1,9.2,NA,NA
"13",1,1,-12,2020-09-16 12:00:00,34.569,-119.146,8.1,2020-09-17 00:00:00,33.901389,-118.205,10,960.3,293.7,290.3,0,250,70.3,8.8,9,NA,NA
"14",1,1,-13,2020-09-16 11:00:00,34.651,-119.151,8.4,2020-09-17 00:00:00,33.901389,-118.205,10,959.1,293.9,290.4,0,250,70.2,8.9,9,NA,NA
"15",1,1,-14,2020-09-16 10:00:00,34.733,-119.163,8.7,2020-09-17 00:00:00,33.901389,-118.205,10,958,294.2,290.6,0,250,70,9,9.1,NA,NA
"16",1,1,-15,2020-09-16 09:00:00,34.813,-119.183,9,2020-09-17 00:00:00,33.901389,-118.205,10,957.1,294.5,290.8,0,250,69.8,9.1,9.2,NA,NA
"17",1,1,-16,2020-09-16 08:00:00,34.894,-119.212,9.1,2020-09-17 00:00:00,33.901389,-118.205,10,956.4,294.9,291.1,0,250,69.5,9.2,9.4,NA,NA
"18",1,1,-17,2020-09-16 07:00:00,34.974,-119.25,9.1,2020-09-17 00:00:00,33.901389,-118.205,10,955.9,295.2,291.3,0,250,69.2,9.4,9.5,NA,NA
"19",1,1,-18,2020-09-16 06:00:00,35.055,-119.301,9.1,2020-09-17 00:00:00,33.901389,-118.205,10,955.1,295.5,291.6,0,250.7,68.8,9.5,9.6,NA,NA
"20",1,1,-19,2020-09-16 05:00:00,35.124,-119.365,9,2020-09-17 00:00:00,33.901389,-118.205,10,954.6,296.8,292.8,0,262,63.8,9.5,9.6,NA,NA
"21",1,1,-20,2020-09-16 04:00:00,35.173,-119.443,8.9,2020-09-17 00:00:00,33.901389,-118.205,10,955,297.9,294,0,275.1,59.2,9.4,9.6,NA,NA
"22",1,1,-21,2020-09-16 03:00:00,35.201,-119.535,8.7,2020-09-17 00:00:00,33.901389,-118.205,10,956.3,298.9,295.1,0,286.3,54.9,9.4,9.5,NA,NA
"23",1,1,-22,2020-09-16 02:00:00,35.212,-119.64,8.5,2020-09-17 00:00:00,33.901389,-118.205,10,958.5,299.8,296.1,0,292.9,50.9,9.2,9.4,NA,NA
"24",1,1,-23,2020-09-16 01:00:00,35.207,-119.761,8.3,2020-09-17 00:00:00,33.901389,-118.205,10,961.5,300.5,297.1,0,292.9,47,9,9.2,NA,NA
"25",1,1,-24,2020-09-16 00:00:00,35.186,-119.899,8.1,2020-09-17 00:00:00,33.901389,-118.205,10,965.3,301.1,298.1,0,285.3,43.4,8.8,8.9,NA,NA
"26",1,1,-25,2020-09-15 23:00:00,35.167,-120.043,7.9,2020-09-17 00:00:00,33.901389,-118.205,10,969.2,300.1,297.4,0,270.7,46.1,8.9,9.1,NA,NA
"27",1,1,-26,2020-09-15 22:00:00,35.162,-120.181,7.8,2020-09-17 00:00:00,33.901389,-118.205,10,972.4,299.1,296.7,0,266.6,49.1,9.1,9.2,NA,NA
"28",1,1,-27,2020-09-15 21:00:00,35.169,-120.311,7.7,2020-09-17 00:00:00,33.901389,-118.205,10,975.2,298.2,296.1,0,264.1,51.8,9.2,9.3,NA,NA
"29",1,1,-28,2020-09-15 20:00:00,35.187,-120.434,7.7,2020-09-17 00:00:00,33.901389,-118.205,10,977.7,297.4,295.5,0,262.3,54.4,9.3,9.4,NA,NA
"30",1,1,-29,2020-09-15 19:00:00,35.214,-120.55,7.7,2020-09-17 00:00:00,33.901389,-118.205,10,979.8,296.7,294.9,0,260.6,56.8,9.4,9.5,NA,NA
"31",1,1,-30,2020-09-15 18:00:00,35.249,-120.66,7.8,2020-09-17 00:00:00,33.901389,-118.205,10,981.8,296,294.4,0,258.8,59,9.4,9.6,NA,NA
"32",1,1,-31,2020-09-15 17:00:00,35.291,-120.761,7.9,2020-09-17 00:00:00,33.901389,-118.205,10,982.6,295,293.5,0,258.1,62,9.3,9.5,NA,NA
"33",1,1,-32,2020-09-15 16:00:00,35.34,-120.85,8,2020-09-17 00:00:00,33.901389,-118.205,10,983.2,294.1,292.6,0,257.2,64.4,9.2,9.3,NA,NA
"34",1,1,-33,2020-09-15 15:00:00,35.395,-120.928,8.1,2020-09-17 00:00:00,33.901389,-118.205,10,983.4,293.2,291.8,0,255.9,66.4,9,9.1,NA,NA
"35",1,1,-34,2020-09-15 14:00:00,35.455,-120.994,8.3,2020-09-17 00:00:00,33.901389,-118.205,10,983.4,292.4,291,0,254.4,68.2,8.7,8.9,NA,NA
"36",1,1,-35,2020-09-15 13:00:00,35.521,-121.049,8.5,2020-09-17 00:00:00,33.901389,-118.205,10,983,291.6,290.1,0,252.4,69.8,8.5,8.6,NA,NA
"37",1,1,-36,2020-09-15 12:00:00,35.591,-121.091,8.9,2020-09-17 00:00:00,33.901389,-118.205,10,982.3,290.9,289.3,0,250,71.3,8.2,8.4,NA,NA
