"","run","receptor","hour_along","traj_dt","lat","lon","height","traj_dt_i","lat_i","lon_i","height_i","pressure","theta","air_temp","rainfall","mixdepth","rh","sp_humidity","h2o_mixrate","terr_msl","sun_flux"
"1",1,1,0,2020-10-07 00:00:00,33.996,-117.492,10,2020-10-07 00:00:00,33.99636,-117.4924,10,943.2,305.7,300.6,0,324.8,31.9,7.7,7.8,NA,NA
"2",1,1,-1,2020-10-06 23:00:00,33.97,-117.583,10.2,2020-10-07 00:00:00,33.99636,-117.4924,10,945.6,305,300.1,0,319.3,33.8,7.9,8,NA,NA
"3",1,1,-2,2020-10-06 22:00:00,33.956,-117.663,10.3,2020-10-07 00:00:00,33.99636,-117.4924,10,947.6,304.4,299.7,0,316.3,35.4,8,8.2,NA,NA
"4",1,1,-3,2020-10-06 21:00:00,33.954,-117.732,10.5,2020-10-07 00:00:00,33.99636,-117.4924,10,949.2,303.9,299.3,0,314.2,36.8,8.2,8.3,NA,NA
"5",1,1,-4,2020-10-06 20:00:00,33.961,-117.79,10.8,2020-10-07 00:00:00,33.99636,-117.4924,10,950.4,303.4,298.9,0,312.9,37.9,8.2,8.3,NA,NA
"6",1,1,-5,2020-10-06 19:00:00,33.977,-117.837,11,2020-10-07 00:00:00,33.99636,-117.4924,10,951.1,303,298.6,0,312.3,38.7,8.2,8.3,NA,NA
"7",1,1,-6,2020-10-06 18:00:00,34.002,-117.871,11.3,2020-10-07 00:00:00,33.99636,-117.4924,10,951.4,302.7,298.3,0,312.3,39.2,8.2,8.3,NA,NA
"8",1,1,-7,2020-10-06 17:00:00,34.036,-117.894,11.7,2020-10-07 00:00:00,33.99636,-117.4924,10,950.6,301.6,297.2,0,302.5,42,8.2,8.3,NA,NA
"9",1,1,-8,2020-10-06 16:00:00,34.08,-117.911,12.2,2020-10-07 00:00:00,33.99636,-117.4924,10,949.5,300.6,296.1,0,292.9,44.5,8.1,8.2,NA,NA
"10",1,1,-9,2020-10-06 15:00:00,34.135,-117.92,12.8,2020-10-07 00:00:00,33.99636,-117.4924,10,947.9,299.6,295,0,283.1,46.9,8,8.1,NA,NA
