"","run","receptor","hour_along","traj_dt","lat","lon","height","traj_dt_i","lat_i","lon_i","height_i","pressure","theta","air_temp","rainfall","mixdepth","rh","sp_humidity","h2o_mixrate","terr_msl","sun_flux"
"1",1,1,0,2020-09-13 00:00:00,34.137,-117.924,10,2020-09-13 00:00:00,34.1365,-117.92391,10,943.8,305.4,300.3,0,444.5,36.6,8.6,8.8,NA,NA
"2",1,1,-1,2020-09-12 23:00:00,34.139,-118.043,9.9,2020-09-13 00:00:00,34.1365,-117.92391,10,946.3,304.6,299.7,0,433.9,38.7,8.8,9,NA,NA
"3",1,1,-2,2020-09-12 22:00:00,34.152,-118.153,9.7,2020-09-13 00:00:00,34.1365,-117.92391,10,948.4,303.8,299.2,0,425,40.7,9,9.1,NA,NA
"4",1,1,-3,2020-09-12 21:00:00,34.176,-118.254,9.5,2020-09-13 00:00:00,34.1365,-117.92391,10,950.1,303.2,298.7,0,417.8,42.3,9,9.2,NA,NA
"5",1,1,-4,2020-09-12 20:00:00,34.21,-118.345,9.4,2020-09-13 00:00:00,34.1365,-117.92391,10,951.3,302.6,298.2,0,412.3,43.7,9.1,9.2,NA,NA
"6",1,1,-5,2020-09-12 19:00:00,34.254,-118.425,9.4,2020-09-13 00:00:00,34.1365,-117.92391,10,952.2,302.1,297.8,0,408.4,44.7,9,9.2,NA,NA
"7",1,1,-6,2020-09-12 18:00:00,34.309,-118.495,9.3,2020-09-13 00:00:00,34.1365,-117.92391,10,952.7,301.7,297.5,0,406.2,45.4,9,9.1,NA,NA
"8",1,1,-7,2020-09-12 17:00:00,34.372,-118.552,9.4,2020-09-13 00:00:00,34.1365,-117.92391,10,952.3,300.6,296.3,0,379.6,49.2,9.1,9.2,NA,NA
"9",1,1,-8,2020-09-12 16:00:00,34.437,-118.594,9.6,2020-09-13 00:00:00,34.1365,-117.92391,10,951.6,299.5,295.2,0,354.2,52.8,9.1,9.2,NA,NA
"10",1,1,-9,2020-09-12 15:00:00,34.506,-118.618,9.9,2020-09-13 00:00:00,34.1365,-117.92391,10,950.6,298.4,294,0,329.5,56.3,9.1,9.2,NA,NA
"11",1,1,-10,2020-09-12 14:00:00,34.578,-118.624,10.3,2020-09-13 00:00:00,34.1365,-117.92391,10,949,297.4,292.9,0,304.7,59.6,8.9,9.1,NA,NA
"12",1,1,-11,2020-09-12 13:00:00,34.652,-118.609,10.9,2020-09-13 00:00:00,34.1365,-117.92391,10,947,296.3,291.7,0,278.6,62.9,8.8,8.9,NA,NA
"13",1,1,-12,2020-09-12 12:00:00,34.731,-118.572,11.6,2020-09-13 00:00:00,34.1365,-117.92391,10,944.5,295.2,290.4,0,250,66.1,8.5,8.6,NA,NA
"14",1,1,-13,2020-09-12 11:00:00,34.807,-118.529,12.4,2020-09-13 00:00:00,34.1365,-117.92391,10,941.9,295.7,290.6,0,250,64.7,8.5,8.6,NA,NA
"15",1,1,-14,2020-09-12 10:00:00,34.876,-118.5,13.2,2020-09-13 00:00:00,34.1365,-117.92391,10,939.7,296.2,290.9,0,250,63.5,8.5,8.6,NA,NA
"16",1,1,-15,2020-09-12 09:00:00,34.935,-118.485,14.1,2020-09-13 00:00:00,34.1365,-117.92391,10,938.1,296.6,291.2,0,250,62.4,8.5,8.6,NA,NA
