"","run","receptor","hour_along","traj_dt","lat","lon","height","traj_dt_i","lat_i","lon_i","height_i","pressure","theta","air_temp","rainfall","mixdepth","rh","sp_humidity","h2o_mixrate","terr_msl","sun_flux"
"1",1,1,0,2020-09-13 00:00:00,34.182,-118.363,10,2020-09-13 00:00:00,34.181977,-118.363036,10,950.5,303.8,299.3,0,407.6,41.7,9.2,9.4,NA,NA
"2",1,1,-1,2020-09-12 23:00:00,34.187,-118.491,9.7,2020-09-13 00:00:00,34.181977,-118.363036,10,953.1,303,298.8,0,395.9,43.9,9.4,9.5,NA,NA
"3",1,1,-2,2020-09-12 22:00:00,34.204,-118.612,9.3,2020-09-13 00:00:00,34.181977,-118.363036,10,955.3,302.3,298.2,0,385.6,45.9,9.5,9.6,NA,NA
"4",1,1,-3,2020-09-12 21:00:00,34.231,-118.723,9,2020-09-13 00:00:00,34.181977,-118.363036,10,957.1,301.6,297.7,0,376.8,47.5,9.5,9.7,NA,NA
"5",1,1,-4,2020-09-12 20:00:00,34.269,-118.825,8.8,2020-09-13 00:00:00,34.181977,-118.363036,10,958.5,301,297.3,0,369.2,48.9,9.5,9.7,NA,NA
"6",1,1,-5,2020-09-12 19:00:00,34.318,-118.917,8.6,2020-09-13 00:00:00,34.181977,-118.363036,10,959.6,300.5,296.9,0,363,50,9.5,9.6,NA,NA
"7",1,1,-6,2020-09-12 18:00:00,34.379,-118.999,8.5,2020-09-13 00:00:00,34.181977,-118.363036,10,960.3,300.1,296.5,0,357.9,50.7,9.4,9.6,NA,NA
"8",1,1,-7,2020-09-12 17:00:00,34.446,-119.068,8.5,2020-09-13 00:00:00,34.181977,-118.363036,10,960.2,299.1,295.5,0,336.7,54.2,9.5,9.6,NA,NA
"9",1,1,-8,2020-09-12 16:00:00,34.515,-119.122,8.7,2020-09-13 00:00:00,34.181977,-118.363036,10,959.9,298.1,294.5,0,317.7,57.5,9.4,9.6,NA,NA
"10",1,1,-9,2020-09-12 15:00:00,34.584,-119.159,9.1,2020-09-13 00:00:00,34.181977,-118.363036,10,959.2,297.1,293.5,0,300.3,60.8,9.4,9.5,NA,NA
"11",1,1,-10,2020-09-12 14:00:00,34.654,-119.178,9.6,2020-09-13 00:00:00,34.181977,-118.363036,10,958.2,296.1,292.5,0,283.9,64.1,9.3,9.4,NA,NA
"12",1,1,-11,2020-09-12 13:00:00,34.723,-119.177,10.2,2020-09-13 00:00:00,34.181977,-118.363036,10,956.8,295.2,291.4,0,267.5,67.4,9.2,9.3,NA,NA
"13",1,1,-12,2020-09-12 12:00:00,34.793,-119.154,10.9,2020-09-13 00:00:00,34.181977,-118.363036,10,954.9,294.2,290.3,0,250,70.7,9,9.1,NA,NA
"14",1,1,-13,2020-09-12 11:00:00,34.862,-119.126,11.8,2020-09-13 00:00:00,34.181977,-118.363036,10,953,294.5,290.5,0,250,69.9,9,9.1,NA,NA
"15",1,1,-14,2020-09-12 10:00:00,34.927,-119.109,12.7,2020-09-13 00:00:00,34.181977,-118.363036,10,951.4,294.8,290.6,0,250,69.2,9,9.1,NA,NA
"16",1,1,-15,2020-09-12 09:00:00,34.988,-119.107,13.7,2020-09-13 00:00:00,34.181977,-118.363036,10,950.1,295.1,290.8,0,250,68.6,9,9.1,NA,NA
"17",1,1,-16,2020-09-12 08:00:00,35.045,-119.12,14.8,2020-09-13 00:00:00,34.181977,-118.363036,10,948.7,295.4,291,0,250.5,68,9.1,9.2,NA,NA
"18",1,1,-17,2020-09-12 07:00:00,35.097,-119.151,15.9,2020-09-13 00:00:00,34.181977,-118.363036,10,947.6,295.7,291.1,0,251.2,67.7,9.1,9.3,NA,NA
"19",1,1,-18,2020-09-12 06:00:00,35.146,-119.202,17.2,2020-09-13 00:00:00,34.181977,-118.363036,10,947.1,295.9,291.3,0,252,67.7,9.2,9.3,NA,NA
"20",1,1,-19,2020-09-12 05:00:00,35.187,-119.266,18.6,2020-09-13 00:00:00,34.181977,-118.363036,10,947.2,296.8,292.2,0,264,63.6,9.1,9.3,NA,NA
"21",1,1,-20,2020-09-12 04:00:00,35.214,-119.342,19.9,2020-09-13 00:00:00,34.181977,-118.363036,10,948,297.7,293.1,0,274.9,59.7,9.1,9.2,NA,NA
"22",1,1,-21,2020-09-12 03:00:00,35.228,-119.428,21,2020-09-13 00:00:00,34.181977,-118.363036,10,949.4,298.4,294,0,282.5,56,9,9.1,NA,NA
"23",1,1,-22,2020-09-12 02:00:00,35.228,-119.525,21.9,2020-09-13 00:00:00,34.181977,-118.363036,10,951.6,299.1,294.8,0,285.4,52.6,8.9,9,NA,NA
"24",1,1,-23,2020-09-12 01:00:00,35.216,-119.633,22.7,2020-09-13 00:00:00,34.181977,-118.363036,10,954.4,299.7,295.7,0,282.8,49.3,8.7,8.9,NA,NA
"25",1,1,-24,2020-09-12 00:00:00,35.19,-119.752,23.2,2020-09-13 00:00:00,34.181977,-118.363036,10,957.8,300.2,296.5,0,274.7,46.1,8.5,8.7,NA,NA
"26",1,1,-25,2020-09-11 23:00:00,35.164,-119.872,23.7,2020-09-13 00:00:00,34.181977,-118.363036,10,961.4,299.5,296.1,0,263.2,47.9,8.7,8.8,NA,NA
"27",1,1,-26,2020-09-11 22:00:00,35.152,-119.982,24.5,2020-09-13 00:00:00,34.181977,-118.363036,10,964.3,299,295.8,0,252,49.5,8.8,8.9,NA,NA
