"","run","receptor","hour_along","traj_dt","lat","lon","height","traj_dt_i","lat_i","lon_i","height_i","pressure","theta","air_temp","rainfall","mixdepth","rh","sp_humidity","h2o_mixrate","terr_msl","sun_flux"
"1",1,1,0,2013-07-06 00:00:00,34.104,-117.629,10,2013-07-06 00:00:00,34.10374,-117.62914,10,937.7,305.4,299.8,0,250,41.6,9.6,9.8,NA,NA
"2",1,1,-1,2013-07-05 23:00:00,34.006,-117.795,8.8,2013-07-06 00:00:00,34.10374,-117.62914,10,943.2,303.9,298.7,0,250,46.1,9.9,10.1,NA,NA
"3",1,1,-2,2013-07-05 22:00:00,33.926,-117.943,7.3,2013-07-06 00:00:00,34.10374,-117.62914,10,947.9,302.5,297.8,0,250,50.3,10.2,10.4,NA,NA
"4",1,1,-3,2013-07-05 21:00:00,33.859,-118.073,5.7,2013-07-06 00:00:00,34.10374,-117.62914,10,951.9,301.3,297,0,250,54,10.4,10.5,NA,NA
"5",1,1,-4,2013-07-05 20:00:00,33.804,-118.184,4.1,2013-07-06 00:00:00,34.10374,-117.62914,10,955.2,300.3,296.2,0,250,57.3,10.5,10.7,NA,NA
"6",1,1,-5,2013-07-05 19:00:00,33.756,-118.278,2.7,2013-07-06 00:00:00,34.10374,-117.62914,10,958,299.3,295.6,0,250,60.3,10.6,10.8,NA,NA
"7",1,1,-6,2013-07-05 18:00:00,33.713,-118.354,1.5,2013-07-06 00:00:00,34.10374,-117.62914,10,960.4,298.6,295,0,250,62.9,10.6,10.8,NA,NA
"8",1,1,-7,2013-07-05 17:00:00,33.681,-118.416,0.4,2013-07-06 00:00:00,34.10374,-117.62914,10,961.9,297.4,294,0,250,67.7,10.7,10.9,NA,NA
"9",1,1,-8,2013-07-05 16:00:00,33.663,-118.468,0,2013-07-06 00:00:00,34.10374,-117.62914,10,962.8,296.3,293,0,250,72.1,10.8,10.9,NA,NA
"10",1,1,-9,2013-07-05 15:00:00,33.658,-118.509,0,2013-07-06 00:00:00,34.10374,-117.62914,10,963.3,295.4,292.1,0,250,76.2,10.7,10.9,NA,NA
