"","run","receptor","hour_along","traj_dt","lat","lon","height","traj_dt_i","lat_i","lon_i","height_i","pressure","theta","air_temp","rainfall","mixdepth","rh","sp_humidity","h2o_mixrate","terr_msl","sun_flux"
"1",1,1,0,2020-08-21 00:00:00,34.67,-118.131,10,2020-08-21 00:00:00,34.669739,-118.130511,10,933.2,311.6,305.5,0,329.4,26.6,8.6,8.7,NA,NA
"2",1,1,-1,2020-08-20 23:00:00,34.588,-118.315,8.5,2020-08-21 00:00:00,34.669739,-118.130511,10,938.5,310.4,304.8,0,340.9,29.2,9,9.1,NA,NA
"3",1,1,-2,2020-08-20 22:00:00,34.533,-118.479,7,2020-08-21 00:00:00,34.669739,-118.130511,10,942.9,309.4,304.2,0,349.3,31.4,9.3,9.5,NA,NA
"4",1,1,-3,2020-08-20 21:00:00,34.499,-118.624,5.5,2020-08-21 00:00:00,34.669739,-118.130511,10,946.4,308.6,303.6,0,355.7,33.3,9.6,9.7,NA,NA
"5",1,1,-4,2020-08-20 20:00:00,34.483,-118.75,4.2,2020-08-21 00:00:00,34.669739,-118.130511,10,949.1,307.9,303.2,0,360.9,34.8,9.7,9.9,NA,NA
"6",1,1,-5,2020-08-20 19:00:00,34.48,-118.856,3.1,2020-08-21 00:00:00,34.669739,-118.130511,10,951.2,307.3,302.9,0,365.6,35.9,9.8,10,NA,NA
"7",1,1,-6,2020-08-20 18:00:00,34.488,-118.943,2.3,2020-08-21 00:00:00,34.669739,-118.130511,10,952.7,306.9,302.6,0,370.5,36.7,9.9,10,NA,NA
"8",1,1,-7,2020-08-20 17:00:00,34.51,-119.011,1.8,2020-08-21 00:00:00,34.669739,-118.130511,10,953.6,305.5,301.2,0,344.9,40.3,10,10.1,NA,NA
"9",1,1,-8,2020-08-20 16:00:00,34.547,-119.062,1.3,2020-08-21 00:00:00,34.669739,-118.130511,10,953.8,304.1,300,0,323.4,43.5,10,10.1,NA,NA
"10",1,1,-9,2020-08-20 15:00:00,34.6,-119.093,1.1,2020-08-21 00:00:00,34.669739,-118.130511,10,953.3,302.9,298.7,0,304.6,46.4,9.9,10.1,NA,NA
"11",1,1,-10,2020-08-20 14:00:00,34.666,-119.105,0.9,2020-08-21 00:00:00,34.669739,-118.130511,10,952.3,301.8,297.5,0,287,49.2,9.8,9.9,NA,NA
"12",1,1,-11,2020-08-20 13:00:00,34.745,-119.094,0.9,2020-08-21 00:00:00,34.669739,-118.130511,10,950.6,300.6,296.3,0,269.4,51.9,9.6,9.7,NA,NA
"13",1,1,-12,2020-08-20 12:00:00,34.838,-119.057,1,2020-08-21 00:00:00,34.669739,-118.130511,10,948.1,299.5,294.9,0,250,54.5,9.3,9.4,NA,NA
"14",1,1,-13,2020-08-20 11:00:00,34.929,-119.011,1.1,2020-08-21 00:00:00,34.669739,-118.130511,10,945.7,300.3,295.5,0,250,52,9.2,9.4,NA,NA
"15",1,1,-14,2020-08-20 10:00:00,35.006,-118.977,1.2,2020-08-21 00:00:00,34.669739,-118.130511,10,943.8,301.1,296.1,0,250,49.7,9.2,9.3,NA,NA
"16",1,1,-15,2020-08-20 09:00:00,35.066,-118.959,1.3,2020-08-21 00:00:00,34.669739,-118.130511,10,941.8,301.9,296.7,0,250.6,47.8,9.1,9.3,NA,NA
"17",1,1,-16,2020-08-20 08:00:00,35.112,-118.959,1.4,2020-08-21 00:00:00,34.669739,-118.130511,10,940.6,302.5,297.2,0,251.3,46.2,9.1,9.3,NA,NA
"18",1,1,-17,2020-08-20 07:00:00,35.143,-118.979,1.4,2020-08-21 00:00:00,34.669739,-118.130511,10,940.3,303.1,297.7,0,252.1,44.9,9.1,9.3,NA,NA
"19",1,1,-18,2020-08-20 06:00:00,35.162,-119.017,1.4,2020-08-21 00:00:00,34.669739,-118.130511,10,940.8,303.6,298.3,0,252.7,43.7,9.2,9.3,NA,NA
"20",1,1,-19,2020-08-20 05:00:00,35.172,-119.075,1.4,2020-08-21 00:00:00,34.669739,-118.130511,10,941.6,304.8,299.5,0,270.1,40.7,9.2,9.4,NA,NA
"21",1,1,-20,2020-08-20 04:00:00,35.18,-119.156,1.2,2020-08-21 00:00:00,34.669739,-118.130511,10,943,306,300.8,0,288.7,37.8,9.2,9.4,NA,NA
"22",1,1,-21,2020-08-20 03:00:00,35.188,-119.26,0.8,2020-08-21 00:00:00,34.669739,-118.130511,10,944.9,307.1,302.1,0,308.5,34.9,9.2,9.3,NA,NA
"23",1,1,-22,2020-08-20 02:00:00,35.198,-119.389,0.2,2020-08-21 00:00:00,34.669739,-118.130511,10,947.2,308.1,303.3,0,330,32,9,9.2,NA,NA
"24",1,1,-23,2020-08-20 01:00:00,35.213,-119.546,0,2020-08-21 00:00:00,34.669739,-118.130511,10,950,309.1,304.6,0,355.4,29.1,8.8,8.9,NA,NA
"25",1,1,-24,2020-08-20 00:00:00,35.238,-119.734,0,2020-08-21 00:00:00,34.669739,-118.130511,10,953.2,310,305.8,0,387.7,26.1,8.4,8.5,NA,NA
"26",1,1,-25,2020-08-19 23:00:00,35.274,-119.931,0,2020-08-21 00:00:00,34.669739,-118.130511,10,957,308.8,304.9,0,382.4,28.3,8.6,8.8,NA,NA
"27",1,1,-26,2020-08-19 22:00:00,35.321,-120.109,0,2020-08-21 00:00:00,34.669739,-118.130511,10,960.1,307.4,303.8,0,370,31.2,8.9,9,NA,NA
"28",1,1,-27,2020-08-19 21:00:00,35.378,-120.268,0,2020-08-21 00:00:00,34.669739,-118.130511,10,962.6,305.9,302.6,0,353,34.4,9.1,9.3,NA,NA
"29",1,1,-28,2020-08-19 20:00:00,35.443,-120.407,0,2020-08-21 00:00:00,34.669739,-118.130511,10,964.7,304.6,301.4,0,331.4,37.5,9.3,9.4,NA,NA
"30",1,1,-29,2020-08-19 19:00:00,35.513,-120.525,0,2020-08-21 00:00:00,34.669739,-118.130511,10,966.2,303.5,300.4,0,304.2,40.4,9.4,9.5,NA,NA
"31",1,1,-30,2020-08-19 18:00:00,35.584,-120.624,0,2020-08-21 00:00:00,34.669739,-118.130511,10,967.4,302.4,299.4,0,271,43.2,9.5,9.6,NA,NA
"32",1,1,-31,2020-08-19 17:00:00,35.661,-120.707,0.1,2020-08-21 00:00:00,34.669739,-118.130511,10,967.6,301.7,298.7,0,268.9,44.9,9.4,9.6,NA,NA
"33",1,1,-32,2020-08-19 16:00:00,35.747,-120.776,0.3,2020-08-21 00:00:00,34.669739,-118.130511,10,967.3,301,298.1,0,266.5,46.3,9.4,9.5,NA,NA
"34",1,1,-33,2020-08-19 15:00:00,35.841,-120.833,0.5,2020-08-21 00:00:00,34.669739,-118.130511,10,966.7,300.5,297.5,0,263.4,47.5,9.3,9.4,NA,NA
