"","run","receptor","hour_along","traj_dt","lat","lon","height","traj_dt_i","lat_i","lon_i","height_i","pressure","theta","air_temp","rainfall","mixdepth","rh","sp_humidity","h2o_mixrate","terr_msl","sun_flux"
"1",1,1,0,2020-10-05 00:00:00,34,-117.416,10,2020-10-05 00:00:00,33.99958,-117.41601,10,943.8,307.1,302,0,338,32.9,8.6,8.7,NA,NA
"2",1,1,-1,2020-10-04 23:00:00,33.918,-117.538,9.7,2020-10-05 00:00:00,33.99958,-117.41601,10,946.6,306.2,301.4,0,306.7,35.3,8.9,9,NA,NA
"3",1,1,-2,2020-10-04 22:00:00,33.848,-117.635,9.5,2020-10-05 00:00:00,33.99958,-117.41601,10,949.9,305.2,300.7,0,291.4,37.8,9.1,9.2,NA,NA
"4",1,1,-3,2020-10-04 21:00:00,33.788,-117.709,9.2,2020-10-05 00:00:00,33.99958,-117.41601,10,952.5,304.4,300.1,0,278.8,40,9.3,9.4,NA,NA
"5",1,1,-4,2020-10-04 20:00:00,33.737,-117.759,8.8,2020-10-05 00:00:00,33.99958,-117.41601,10,954.6,303.7,299.6,0,268,42,9.4,9.6,NA,NA
"6",1,1,-5,2020-10-04 19:00:00,33.691,-117.788,8.5,2020-10-05 00:00:00,33.99958,-117.41601,10,956.1,303,299.1,0,258.6,43.8,9.5,9.7,NA,NA
"7",1,1,-6,2020-10-04 18:00:00,33.651,-117.794,8.2,2020-10-05 00:00:00,33.99958,-117.41601,10,957.2,302.5,298.6,0,250,45.2,9.6,9.7,NA,NA
"8",1,1,-7,2020-10-04 17:00:00,33.617,-117.785,7.9,2020-10-05 00:00:00,33.99958,-117.41601,10,957.7,301.9,298.1,0,250,46.7,9.6,9.7,NA,NA
"9",1,1,-8,2020-10-04 16:00:00,33.59,-117.764,7.9,2020-10-05 00:00:00,33.99958,-117.41601,10,957.9,301.4,297.7,0,250,47.9,9.6,9.7,NA,NA
"10",1,1,-9,2020-10-04 15:00:00,33.57,-117.733,8.1,2020-10-05 00:00:00,33.99958,-117.41601,10,957.7,301,297.2,0,250,49,9.5,9.7,NA,NA
"11",1,1,-10,2020-10-04 14:00:00,33.558,-117.69,8.4,2020-10-05 00:00:00,33.99958,-117.41601,10,957.2,300.6,296.8,0,250,50,9.4,9.6,NA,NA
"12",1,1,-11,2020-10-04 13:00:00,33.552,-117.635,8.9,2020-10-05 00:00:00,33.99958,-117.41601,10,956.4,300.2,296.3,0,250,50.8,9.3,9.5,NA,NA
"13",1,1,-12,2020-10-04 12:00:00,33.554,-117.569,9.4,2020-10-05 00:00:00,33.99958,-117.41601,10,955.3,299.8,295.8,0,250,51.6,9.2,9.4,NA,NA
"14",1,1,-13,2020-10-04 11:00:00,33.553,-117.505,9.8,2020-10-05 00:00:00,33.99958,-117.41601,10,954.5,299.7,295.7,0,250,53.2,9.4,9.6,NA,NA
"15",1,1,-14,2020-10-04 10:00:00,33.541,-117.456,10.1,2020-10-05 00:00:00,33.99958,-117.41601,10,954.6,299.5,295.5,0,250,55,9.7,9.8,NA,NA
"16",1,1,-15,2020-10-04 09:00:00,33.52,-117.423,10.2,2020-10-05 00:00:00,33.99958,-117.41601,10,955,299.3,295.3,0,250,57.1,9.9,10.1,NA,NA
"17",1,1,-16,2020-10-04 08:00:00,33.488,-117.406,10.2,2020-10-05 00:00:00,33.99958,-117.41601,10,955.8,299.1,295.2,0,250,59.4,10.2,10.4,NA,NA
"18",1,1,-17,2020-10-04 07:00:00,33.446,-117.405,10,2020-10-05 00:00:00,33.99958,-117.41601,10,957,298.8,295,0,250,62.2,10.5,10.7,NA,NA
"19",1,1,-18,2020-10-04 06:00:00,33.394,-117.419,9.8,2020-10-05 00:00:00,33.99958,-117.41601,10,958.4,298.4,294.7,0,250,65.3,10.9,11,NA,NA
"20",1,1,-19,2020-10-04 05:00:00,33.334,-117.442,9.4,2020-10-05 00:00:00,33.99958,-117.41601,10,959.6,299.5,295.9,0,288,61.8,11,11.2,NA,NA
"21",1,1,-20,2020-10-04 04:00:00,33.269,-117.473,9.2,2020-10-05 00:00:00,33.99958,-117.41601,10,961,300.5,297.1,0,318.6,58.2,11.2,11.4,NA,NA
"22",1,1,-21,2020-10-04 03:00:00,33.202,-117.512,8.9,2020-10-05 00:00:00,33.99958,-117.41601,10,962.5,301.6,298.2,0,341.1,54.6,11.2,11.4,NA,NA
"23",1,1,-22,2020-10-04 02:00:00,33.133,-117.56,8.6,2020-10-05 00:00:00,33.99958,-117.41601,10,964.5,302.5,299.3,0,357.4,51.1,11.1,11.3,NA,NA
"24",1,1,-23,2020-10-04 01:00:00,33.065,-117.619,8.3,2020-10-05 00:00:00,33.99958,-117.41601,10,966.5,303.4,300.4,0,367,47.5,11,11.2,NA,NA
"25",1,1,-24,2020-10-04 00:00:00,33,-117.69,7.9,2020-10-05 00:00:00,33.99958,-117.41601,10,968.5,304.2,301.4,0,370.6,44,10.8,11,NA,NA
"26",1,1,-25,2020-10-03 23:00:00,32.941,-117.756,7.6,2020-10-05 00:00:00,33.99958,-117.41601,10,970.9,303.4,300.8,0,339.4,46.1,10.9,11.1,NA,NA
"27",1,1,-26,2020-10-03 22:00:00,32.89,-117.803,7.5,2020-10-05 00:00:00,33.99958,-117.41601,10,972.8,302.7,300.3,0,315.2,47.9,11,11.2,NA,NA
"28",1,1,-27,2020-10-03 21:00:00,32.845,-117.831,7.6,2020-10-05 00:00:00,33.99958,-117.41601,10,974.4,302.1,299.8,0,296.3,49.4,11,11.2,NA,NA
"29",1,1,-28,2020-10-03 20:00:00,32.803,-117.84,8,2020-10-05 00:00:00,33.99958,-117.41601,10,975.6,301.6,299.4,0,281.3,50.7,11,11.2,NA,NA
"30",1,1,-29,2020-10-03 19:00:00,32.764,-117.83,8.6,2020-10-05 00:00:00,33.99958,-117.41601,10,976.6,301.2,299.1,0,269.3,51.8,11,11.2,NA,NA
"31",1,1,-30,2020-10-03 18:00:00,32.726,-117.801,9.5,2020-10-05 00:00:00,33.99958,-117.41601,10,977.4,300.8,298.8,0,259.7,52.6,11,11.2,NA,NA
"32",1,1,-31,2020-10-03 17:00:00,32.693,-117.764,10.6,2020-10-05 00:00:00,33.99958,-117.41601,10,977.5,300.9,298.9,0,257,52.3,11,11.2,NA,NA
"33",1,1,-32,2020-10-03 16:00:00,32.668,-117.734,11.9,2020-10-05 00:00:00,33.99958,-117.41601,10,977.5,301,299,0,254.9,52,11,11.2,NA,NA
"34",1,1,-33,2020-10-03 15:00:00,32.65,-117.711,13.3,2020-10-05 00:00:00,33.99958,-117.41601,10,977.3,301.1,299.1,0,253.3,51.6,11,11.2,NA,NA
"35",1,1,-34,2020-10-03 14:00:00,32.641,-117.693,14.9,2020-10-05 00:00:00,33.99958,-117.41601,10,976.9,301.2,299.2,0,252.1,51.1,10.9,11.1,NA,NA
"36",1,1,-35,2020-10-03 13:00:00,32.641,-117.683,16.7,2020-10-05 00:00:00,33.99958,-117.41601,10,976.4,301.3,299.2,0,251.1,50.6,10.9,11.1,NA,NA
"37",1,1,-36,2020-10-03 12:00:00,32.649,-117.678,18.8,2020-10-05 00:00:00,33.99958,-117.41601,10,975.7,301.4,299.3,0,250,50.1,10.8,11,NA,NA
"38",1,1,-37,2020-10-03 11:00:00,32.657,-117.676,20.9,2020-10-05 00:00:00,33.99958,-117.41601,10,975.1,301.2,299,0,250,51.5,10.9,11.1,NA,NA
"39",1,1,-38,2020-10-03 10:00:00,32.653,-117.675,22.8,2020-10-05 00:00:00,33.99958,-117.41601,10,975,300.9,298.7,0,250,52.9,11.1,11.3,NA,NA
"40",1,1,-39,2020-10-03 09:00:00,32.637,-117.675,24.2,2020-10-05 00:00:00,33.99958,-117.41601,10,975.2,300.7,298.5,0,250,54.5,11.2,11.4,NA,NA
"41",1,1,-40,2020-10-03 08:00:00,32.609,-117.677,25.1,2020-10-05 00:00:00,33.99958,-117.41601,10,975.8,300.4,298.3,0,250,56.4,11.4,11.6,NA,NA
"42",2,1,0,2020-10-05 12:00:00,34,-117.416,10,2020-10-05 12:00:00,33.99958,-117.41601,10,944.6,296,291.2,0,250,59.3,8,8.1,NA,NA
"43",2,1,-1,2020-10-05 11:00:00,34.061,-117.398,10.5,2020-10-05 12:00:00,33.99958,-117.41601,10,942.9,296.6,291.6,0,250,57.9,8.1,8.2,NA,NA
"44",2,1,-2,2020-10-05 10:00:00,34.117,-117.394,11.1,2020-10-05 12:00:00,33.99958,-117.41601,10,941.4,297.2,292,0,250,56.6,8.1,8.2,NA,NA
"45",2,1,-3,2020-10-05 09:00:00,34.166,-117.406,11.6,2020-10-05 12:00:00,33.99958,-117.41601,10,940.1,297.8,292.5,0,250,55.3,8.2,8.3,NA,NA
"46",2,1,-4,2020-10-05 08:00:00,34.207,-117.433,12.2,2020-10-05 12:00:00,33.99958,-117.41601,10,939.1,298.4,293,0,250,54.2,8.3,8.4,NA,NA
"47",2,1,-5,2020-10-05 07:00:00,34.24,-117.475,12.7,2020-10-05 12:00:00,33.99958,-117.41601,10,938.4,298.9,293.5,0,250,53.1,8.4,8.5,NA,NA
"48",2,1,-6,2020-10-05 06:00:00,34.264,-117.533,13.1,2020-10-05 12:00:00,33.99958,-117.41601,10,938.4,299.5,294,0,250,52.3,8.5,8.6,NA,NA
"49",2,1,-7,2020-10-05 05:00:00,34.274,-117.603,13.6,2020-10-05 12:00:00,33.99958,-117.41601,10,939.1,300.7,295.3,0,263.8,49.2,8.7,8.8,NA,NA
"50",2,1,-8,2020-10-05 04:00:00,34.266,-117.685,13.9,2020-10-05 12:00:00,33.99958,-117.41601,10,940.4,301.9,296.6,0,276.5,46.3,8.8,8.9,NA,NA
"51",2,1,-9,2020-10-05 03:00:00,34.241,-117.777,14,2020-10-05 12:00:00,33.99958,-117.41601,10,942.3,302.9,297.8,0,287.7,43.8,8.9,9.1,NA,NA
"52",2,1,-10,2020-10-05 02:00:00,34.201,-117.88,14,2020-10-05 12:00:00,33.99958,-117.41601,10,944.8,303.9,298.9,0,296.8,41.5,9,9.2,NA,NA
"53",2,1,-11,2020-10-05 01:00:00,34.149,-117.994,13.7,2020-10-05 12:00:00,33.99958,-117.41601,10,947.8,304.7,300,0,303.7,39.7,9.2,9.3,NA,NA
"54",2,1,-12,2020-10-05 00:00:00,34.087,-118.119,13.3,2020-10-05 12:00:00,33.99958,-117.41601,10,951.1,305.4,300.9,0,308.1,38.3,9.3,9.5,NA,NA
"55",2,1,-13,2020-10-04 23:00:00,34.027,-118.238,12.7,2020-10-05 12:00:00,33.99958,-117.41601,10,954.6,304.3,300.2,0,293.7,41,9.6,9.7,NA,NA
"56",2,1,-14,2020-10-04 22:00:00,33.978,-118.333,12.1,2020-10-05 12:00:00,33.99958,-117.41601,10,957.4,303.4,299.6,0,282,43.4,9.7,9.9,NA,NA
"57",2,1,-15,2020-10-04 21:00:00,33.936,-118.407,11.6,2020-10-05 12:00:00,33.99958,-117.41601,10,959.6,302.6,299,0,272.3,45.6,9.8,10,NA,NA
"58",2,1,-16,2020-10-04 20:00:00,33.901,-118.459,11.1,2020-10-05 12:00:00,33.99958,-117.41601,10,961.4,301.9,298.5,0,264,47.5,9.9,10.1,NA,NA
"59",2,1,-17,2020-10-04 19:00:00,33.87,-118.49,10.6,2020-10-05 12:00:00,33.99958,-117.41601,10,962.7,301.3,298,0,256.7,49.2,10,10.1,NA,NA
