"","run","receptor","hour_along","traj_dt","lat","lon","height","traj_dt_i","lat_i","lon_i","height_i","pressure","theta","air_temp","rainfall","mixdepth","rh","sp_humidity","h2o_mixrate","terr_msl","sun_flux"
"1",1,1,0,2008-07-04 00:00:00,34.176,-118.317,10,2008-07-04 00:00:00,34.17605,-118.31712,10,947.9,306.1,301.3,0,544,35,8.7,8.9,NA,NA
"2",1,1,-1,2008-07-03 23:00:00,34.198,-118.514,8.6,2008-07-04 00:00:00,34.17605,-118.31712,10,951.1,305,300.6,0,513.6,37.5,8.9,9.1,NA,NA
"3",1,1,-2,2008-07-03 22:00:00,34.243,-118.699,7.2,2008-07-04 00:00:00,34.17605,-118.31712,10,953.6,304.2,299.9,0,486.8,39.4,9,9.2,NA,NA
"4",1,1,-3,2008-07-03 21:00:00,34.308,-118.874,6.1,2008-07-04 00:00:00,34.17605,-118.31712,10,955.7,303.4,299.4,0,462.6,40.7,9,9.1,NA,NA
"5",1,1,-4,2008-07-03 20:00:00,34.39,-119.039,5.2,2008-07-04 00:00:00,34.17605,-118.31712,10,957.3,302.8,298.9,0,439.7,41.4,8.9,9,NA,NA
"6",1,1,-5,2008-07-03 19:00:00,34.49,-119.196,4.6,2008-07-04 00:00:00,34.17605,-118.31712,10,958.6,302.3,298.6,0,417.1,41.5,8.7,8.8,NA,NA
"7",1,1,-6,2008-07-03 18:00:00,34.604,-119.344,4.4,2008-07-04 00:00:00,34.17605,-118.31712,10,959.6,301.8,298.2,0,394.1,41.2,8.5,8.6,NA,NA
"8",1,1,-7,2008-07-03 17:00:00,34.734,-119.489,4.3,2008-07-04 00:00:00,34.17605,-118.31712,10,960,300.1,296.5,0,349.3,45.6,8.5,8.6,NA,NA
"9",1,1,-8,2008-07-03 16:00:00,34.879,-119.634,4.4,2008-07-04 00:00:00,34.17605,-118.31712,10,960.2,298.3,294.8,0,310.5,50.1,8.4,8.5,NA,NA
"10",1,1,-9,2008-07-03 15:00:00,35.035,-119.777,4.5,2008-07-04 00:00:00,34.17605,-118.31712,10,960.1,296.6,293.1,0,282.1,55.2,8.3,8.4,NA,NA
"11",1,1,-10,2008-07-03 14:00:00,35.197,-119.914,4.7,2008-07-04 00:00:00,34.17605,-118.31712,10,958.5,294.9,291.3,0,267.5,61,8.2,8.3,NA,NA
"12",1,1,-11,2008-07-03 13:00:00,35.358,-120.043,4.8,2008-07-04 00:00:00,34.17605,-118.31712,10,957,293.3,289.6,0,258.3,66.6,8.1,8.2,NA,NA
"13",1,1,-12,2008-07-03 12:00:00,35.514,-120.16,4.9,2008-07-04 00:00:00,34.17605,-118.31712,10,955.5,291.9,288,0,250,71.5,7.8,7.9,NA,NA
"14",1,1,-13,2008-07-03 11:00:00,35.665,-120.274,5,2008-07-04 00:00:00,34.17605,-118.31712,10,954.7,292.5,288.6,0,250,69,7.9,8,NA,NA
"15",1,1,-14,2008-07-03 10:00:00,35.814,-120.392,5.1,2008-07-04 00:00:00,34.17605,-118.31712,10,954.2,293.1,289.1,0,250,67.1,7.9,8,NA,NA
"16",1,1,-15,2008-07-03 09:00:00,35.961,-120.516,5.2,2008-07-04 00:00:00,34.17605,-118.31712,10,954.3,293.6,289.6,0,250,65.6,8,8.1,NA,NA
"17",1,1,-16,2008-07-03 08:00:00,36.104,-120.646,5.4,2008-07-04 00:00:00,34.17605,-118.31712,10,954.8,294,290,0,250,64.6,8,8.1,NA,NA
"18",1,1,-17,2008-07-03 07:00:00,36.245,-120.782,5.6,2008-07-04 00:00:00,34.17605,-118.31712,10,955.8,294.3,290.4,0,250,64,8.1,8.2,NA,NA
"19",1,1,-18,2008-07-03 06:00:00,36.384,-120.925,5.8,2008-07-04 00:00:00,34.17605,-118.31712,10,957.3,294.5,290.7,0,250,63.9,8.3,8.4,NA,NA
"20",1,1,-19,2008-07-03 05:00:00,36.517,-121.085,6,2008-07-04 00:00:00,34.17605,-118.31712,10,959.6,295.2,291.5,0,270.3,61.8,8.4,8.5,NA,NA
"21",1,1,-20,2008-07-03 04:00:00,36.643,-121.27,6.1,2008-07-04 00:00:00,34.17605,-118.31712,10,963.2,295.7,292.3,0,288.2,60.1,8.6,8.7,NA,NA
"22",1,1,-21,2008-07-03 03:00:00,36.761,-121.479,6.2,2008-07-04 00:00:00,34.17605,-118.31712,10,968,295.9,293,0,301,58.6,8.7,8.8,NA,NA
"23",1,1,-22,2008-07-03 02:00:00,36.873,-121.71,6,2008-07-04 00:00:00,34.17605,-118.31712,10,973.9,295.9,293.6,0,306,57.4,8.7,8.9,NA,NA
