"","run","receptor","hour_along","traj_dt","lat","lon","height","traj_dt_i","lat_i","lon_i","height_i","pressure","theta","air_temp","rainfall","mixdepth","rh","sp_humidity","h2o_mixrate","terr_msl","sun_flux"
"1",1,1,0,2016-07-26 00:00:00,34.67,-118.131,10,2016-07-26 00:00:00,34.669739,-118.130511,10,935.9,306.3,300.5,0,250,36.1,8.7,8.8,NA,NA
"2",1,1,-1,2016-07-25 23:00:00,34.6,-118.293,9.4,2016-07-26 00:00:00,34.669739,-118.130511,10,941.4,304.9,299.6,0,250,39,8.9,9,NA,NA
"3",1,1,-2,2016-07-25 22:00:00,34.542,-118.43,8.7,2016-07-26 00:00:00,34.669739,-118.130511,10,945.9,303.8,298.9,0,250,41.5,9,9.1,NA,NA
"4",1,1,-3,2016-07-25 21:00:00,34.493,-118.541,7.9,2016-07-26 00:00:00,34.669739,-118.130511,10,949.7,302.8,298.3,0,250,43.6,9.1,9.2,NA,NA
"5",1,1,-4,2016-07-25 20:00:00,34.451,-118.629,7.1,2016-07-26 00:00:00,34.669739,-118.130511,10,952.9,302,297.8,0,250,45.4,9.2,9.3,NA,NA
"6",1,1,-5,2016-07-25 19:00:00,34.414,-118.695,6.3,2016-07-26 00:00:00,34.669739,-118.130511,10,955.5,301.3,297.3,0,250,46.9,9.2,9.3,NA,NA
"7",1,1,-6,2016-07-25 18:00:00,34.381,-118.738,5.5,2016-07-26 00:00:00,34.669739,-118.130511,10,957.6,300.8,297,0,250,48,9.2,9.3,NA,NA
"8",1,1,-7,2016-07-25 17:00:00,34.354,-118.763,4.8,2016-07-26 00:00:00,34.669739,-118.130511,10,958.2,299.7,296,0,250,51.6,9.3,9.4,NA,NA
"9",1,1,-8,2016-07-25 16:00:00,34.335,-118.775,4.1,2016-07-26 00:00:00,34.669739,-118.130511,10,958.5,298.7,295,0,250,55,9.3,9.5,NA,NA
"10",1,1,-9,2016-07-25 15:00:00,34.322,-118.772,3.5,2016-07-26 00:00:00,34.669739,-118.130511,10,958.3,297.8,294.1,0,250,58.1,9.3,9.5,NA,NA
"11",1,1,-10,2016-07-25 14:00:00,34.317,-118.756,3,2016-07-26 00:00:00,34.669739,-118.130511,10,957.8,297,293.3,0,250,61.1,9.3,9.4,NA,NA
