"","run","receptor","hour_along","traj_dt","lat","lon","height","traj_dt_i","lat_i","lon_i","height_i","pressure","theta","air_temp","rainfall","mixdepth","rh","sp_humidity","h2o_mixrate","terr_msl","sun_flux"
"1",1,1,0,2008-11-18 00:00:00,33.831,-117.938,10,2008-11-18 00:00:00,33.83062,-117.93845,10,958.9,300.4,296.8,0,406.8,29.6,5.6,5.6,NA,NA
"2",1,1,-1,2008-11-17 23:00:00,33.841,-117.927,10.1,2008-11-18 00:00:00,33.83062,-117.93845,10,959,299.8,296.2,0,382.9,30.5,5.5,5.6,NA,NA
"3",1,1,-2,2008-11-17 22:00:00,33.855,-117.893,10.2,2008-11-18 00:00:00,33.83062,-117.93845,10,958.7,299.3,295.6,0,359.1,31,5.5,5.5,NA,NA
"4",1,1,-3,2008-11-17 21:00:00,33.872,-117.837,10.2,2008-11-18 00:00:00,33.83062,-117.93845,10,958,298.8,295,0,335.1,31.3,5.3,5.4,NA,NA
"5",1,1,-4,2008-11-17 20:00:00,33.893,-117.756,10.3,2008-11-18 00:00:00,33.83062,-117.93845,10,956.7,298.3,294.5,0,309.7,31.3,5.1,5.2,NA,NA
"6",1,1,-5,2008-11-17 19:00:00,33.918,-117.65,10.3,2008-11-18 00:00:00,33.83062,-117.93845,10,955,297.8,293.9,0,281.8,31,4.9,5,NA,NA
"7",1,1,-6,2008-11-17 18:00:00,33.95,-117.518,10.3,2008-11-18 00:00:00,33.83062,-117.93845,10,952.7,297.4,293.3,0,250,30.4,4.7,4.7,NA,NA
"8",1,1,-7,2008-11-17 17:00:00,33.992,-117.372,10.2,2008-11-18 00:00:00,33.83062,-117.93845,10,950.7,296.8,292.5,0,250,31.3,4.6,4.6,NA,NA
"9",1,1,-8,2008-11-17 16:00:00,34.049,-117.228,10.3,2008-11-18 00:00:00,33.83062,-117.93845,10,948.5,296.2,291.7,0,250,32,4.5,4.5,NA,NA
"10",1,1,-9,2008-11-17 15:00:00,34.121,-117.084,10.4,2008-11-18 00:00:00,33.83062,-117.93845,10,945.9,295.5,290.8,0,250,32.5,4.3,4.3,NA,NA
"11",1,1,-10,2008-11-17 14:00:00,34.211,-116.94,10.6,2008-11-18 00:00:00,33.83062,-117.93845,10,942.9,294.9,289.9,0,250,32.8,4.1,4.1,NA,NA
"12",1,1,-11,2008-11-17 13:00:00,34.321,-116.795,10.8,2008-11-18 00:00:00,33.83062,-117.93845,10,939.4,294.2,288.9,0,250,32.9,3.9,3.9,NA,NA
"13",1,1,-12,2008-11-17 12:00:00,34.454,-116.651,11.1,2008-11-18 00:00:00,33.83062,-117.93845,10,935.3,293.5,287.9,0,250,32.6,3.6,3.6,NA,NA
"14",1,1,-13,2008-11-17 11:00:00,34.604,-116.511,11.4,2008-11-18 00:00:00,33.83062,-117.93845,10,930.8,293.4,287.4,0,250,30.7,3.3,3.3,NA,NA
"15",1,1,-14,2008-11-17 10:00:00,34.764,-116.377,11.7,2008-11-18 00:00:00,33.83062,-117.93845,10,926,293.2,286.8,0,250,29.1,3,3.1,NA,NA
"16",1,1,-15,2008-11-17 09:00:00,34.934,-116.247,12,2008-11-18 00:00:00,33.83062,-117.93845,10,921.1,293,286.2,0,250,27.9,2.8,2.8,NA,NA
