"","run","receptor","hour_along","traj_dt","lat","lon","height","traj_dt_i","lat_i","lon_i","height_i","pressure","theta","air_temp","rainfall","mixdepth","rh","sp_humidity","h2o_mixrate","terr_msl","sun_flux"
"1",1,1,0,2012-04-23 00:00:00,34.067,-118.227,10,2012-04-23 00:00:00,34.06659,-118.22688,10,952.5,298.7,294.5,0,250.2,48.4,8,8.1,NA,NA
"2",1,1,-1,2012-04-22 23:00:00,34.028,-118.365,9.2,2012-04-23 00:00:00,34.06659,-118.22688,10,956.1,297.8,293.9,0,258.1,51.9,8.2,8.3,NA,NA
"3",1,1,-2,2012-04-22 22:00:00,33.987,-118.483,8.2,2012-04-23 00:00:00,34.06659,-118.22688,10,959.4,297,293.4,0,264.6,55.3,8.4,8.6,NA,NA
"4",1,1,-3,2012-04-22 21:00:00,33.942,-118.583,7.2,2012-04-23 00:00:00,34.06659,-118.22688,10,962.4,296.3,292.9,0,269.9,58.4,8.6,8.8,NA,NA
"5",1,1,-4,2012-04-22 20:00:00,33.894,-118.667,6.1,2012-04-23 00:00:00,34.06659,-118.22688,10,965.1,295.6,292.5,0,274.1,61.3,8.8,8.9,NA,NA
"6",1,1,-5,2012-04-22 19:00:00,33.841,-118.736,5,2012-04-23 00:00:00,34.06659,-118.22688,10,967.6,295,292.1,0,277.5,64,9,9.1,NA,NA
"7",1,1,-6,2012-04-22 18:00:00,33.784,-118.793,3.7,2012-04-23 00:00:00,34.06659,-118.22688,10,969.9,294.4,291.7,0,280.2,66.6,9.1,9.2,NA,NA
"8",1,1,-7,2012-04-22 17:00:00,33.728,-118.839,2.6,2012-04-23 00:00:00,34.06659,-118.22688,10,971.3,293.3,290.8,0,273.2,70.7,9.1,9.2,NA,NA
"9",1,1,-8,2012-04-22 16:00:00,33.681,-118.877,1.8,2012-04-23 00:00:00,34.06659,-118.22688,10,972.4,292.4,290,0,267.2,74.4,9.1,9.2,NA,NA
"10",1,1,-9,2012-04-22 15:00:00,33.641,-118.908,1.4,2012-04-23 00:00:00,34.06659,-118.22688,10,973.2,291.6,289.2,0,262.1,77.6,9,9.1,NA,NA
"11",1,1,-10,2012-04-22 14:00:00,33.609,-118.932,1.4,2012-04-23 00:00:00,34.06659,-118.22688,10,973.8,290.8,288.6,0,257.7,80.5,8.9,9.1,NA,NA
"12",1,1,-11,2012-04-22 13:00:00,33.585,-118.949,1.9,2012-04-23 00:00:00,34.06659,-118.22688,10,974.1,290.2,287.9,0,253.7,83.2,8.9,9,NA,NA
"13",1,1,-12,2012-04-22 12:00:00,33.568,-118.959,2.7,2012-04-23 00:00:00,34.06659,-118.22688,10,974.1,289.6,287.4,0,250,85.6,8.8,8.9,NA,NA
"14",1,1,-13,2012-04-22 11:00:00,33.553,-118.969,3.7,2012-04-23 00:00:00,34.06659,-118.22688,10,974.9,289.6,287.5,0,250,85.9,8.9,9,NA,NA
"15",1,1,-14,2012-04-22 10:00:00,33.536,-118.981,4.5,2012-04-23 00:00:00,34.06659,-118.22688,10,975.8,289.6,287.5,0,250,86.2,8.9,9.1,NA,NA
"16",1,1,-15,2012-04-22 09:00:00,33.514,-118.997,5.1,2012-04-23 00:00:00,34.06659,-118.22688,10,976.9,289.6,287.6,0,250,86.6,9,9.1,NA,NA
"17",1,1,-16,2012-04-22 08:00:00,33.49,-119.016,5.5,2012-04-23 00:00:00,34.06659,-118.22688,10,978,289.6,287.7,0,250,87,9.1,9.2,NA,NA
"18",1,1,-17,2012-04-22 07:00:00,33.462,-119.038,5.7,2012-04-23 00:00:00,34.06659,-118.22688,10,979.2,289.5,287.7,0,250,87.6,9.1,9.3,NA,NA
"19",1,1,-18,2012-04-22 06:00:00,33.43,-119.061,5.7,2012-04-23 00:00:00,34.06659,-118.22688,10,980.5,289.4,287.7,0,250,88.3,9.2,9.4,NA,NA
"20",1,1,-19,2012-04-22 05:00:00,33.392,-119.094,5.4,2012-04-23 00:00:00,34.06659,-118.22688,10,981.3,290.2,288.5,0,264.1,85,9.4,9.5,NA,NA
"21",1,1,-20,2012-04-22 04:00:00,33.346,-119.143,5.1,2012-04-23 00:00:00,34.06659,-118.22688,10,982.5,290.8,289.3,0,275.2,82.3,9.5,9.6,NA,NA
"22",1,1,-21,2012-04-22 03:00:00,33.292,-119.209,4.6,2012-04-23 00:00:00,34.06659,-118.22688,10,984,291.3,289.9,0,282.7,80.1,9.6,9.8,NA,NA
