"","run","receptor","hour_along","traj_dt","lat","lon","height","traj_dt_i","lat_i","lon_i","height_i","pressure","theta","air_temp","rainfall","mixdepth","rh","sp_humidity","h2o_mixrate","terr_msl","sun_flux"
"1",1,1,0,2020-09-09 00:00:00,33.709,-116.215,10,2020-09-09 00:00:00,33.70853,-116.21537,10,940.8,305.7,300.3,0,664.4,25.2,6,6.1,NA,NA
"2",1,1,-1,2020-09-08 23:00:00,33.837,-116.189,9.7,2020-09-09 00:00:00,33.70853,-116.21537,10,937.6,305.7,300.1,0,695.9,26,6.1,6.2,NA,NA
"3",1,1,-2,2020-09-08 22:00:00,33.953,-116.15,9.5,2020-09-09 00:00:00,33.70853,-116.21537,10,934.6,305.7,299.8,0,731.4,26.8,6.2,6.3,NA,NA
"4",1,1,-3,2020-09-08 21:00:00,34.058,-116.1,9.2,2020-09-09 00:00:00,33.70853,-116.21537,10,931.9,305.9,299.7,0,770.4,27.6,6.4,6.5,NA,NA
"5",1,1,-4,2020-09-08 20:00:00,34.152,-116.041,8.9,2020-09-09 00:00:00,33.70853,-116.21537,10,929.4,306,299.6,0,812.7,28.5,6.6,6.6,NA,NA
"6",1,1,-5,2020-09-08 19:00:00,34.235,-115.973,8.6,2020-09-09 00:00:00,33.70853,-116.21537,10,927.1,306.2,299.6,0,858.2,29.5,6.8,6.9,NA,NA
"7",1,1,-6,2020-09-08 18:00:00,34.307,-115.899,8.3,2020-09-09 00:00:00,33.70853,-116.21537,10,925.1,306.3,299.6,0,906.6,30.6,7.1,7.2,NA,NA
"8",1,1,-7,2020-09-08 17:00:00,34.369,-115.834,8,2020-09-09 00:00:00,33.70853,-116.21537,10,922.8,306.2,299.2,0,820,31.7,7.2,7.3,NA,NA
"9",1,1,-8,2020-09-08 16:00:00,34.421,-115.79,7.6,2020-09-09 00:00:00,33.70853,-116.21537,10,920.8,306.1,298.9,0,720.6,32.8,7.3,7.4,NA,NA
"10",1,1,-9,2020-09-08 15:00:00,34.46,-115.771,7.2,2020-09-09 00:00:00,33.70853,-116.21537,10,919.2,305.9,298.6,0,610.4,34.1,7.5,7.6,NA,NA
"11",1,1,-10,2020-09-08 14:00:00,34.484,-115.776,6.8,2020-09-09 00:00:00,33.70853,-116.21537,10,918,305.7,298.3,0,492.5,35.6,7.7,7.8,NA,NA
"12",1,1,-11,2020-09-08 13:00:00,34.49,-115.807,6.4,2020-09-09 00:00:00,33.70853,-116.21537,10,917.4,305.5,298,0,371,37.4,7.9,8,NA,NA
"13",1,1,-12,2020-09-08 12:00:00,34.477,-115.862,5.9,2020-09-09 00:00:00,33.70853,-116.21537,10,917.4,305.2,297.7,0,250,39.5,8.2,8.3,NA,NA
"14",1,1,-13,2020-09-08 11:00:00,34.452,-115.939,5.5,2020-09-09 00:00:00,33.70853,-116.21537,10,918.5,305.3,297.9,0,250,39.8,8.4,8.5,NA,NA
"15",1,1,-14,2020-09-08 10:00:00,34.421,-116.036,5.2,2020-09-09 00:00:00,33.70853,-116.21537,10,919.9,305.3,298.1,0,250,40.3,8.6,8.7,NA,NA
"16",1,1,-15,2020-09-08 09:00:00,34.384,-116.151,5,2020-09-09 00:00:00,33.70853,-116.21537,10,921.4,305.3,298.2,0,250,40.9,8.8,8.9,NA,NA
"17",1,1,-16,2020-09-08 08:00:00,34.344,-116.281,4.8,2020-09-09 00:00:00,33.70853,-116.21537,10,923.1,305.4,298.4,0,250,41.6,9,9.1,NA,NA
"18",1,1,-17,2020-09-08 07:00:00,34.299,-116.423,4.8,2020-09-09 00:00:00,33.70853,-116.21537,10,925,305.3,298.5,0,250,42.4,9.2,9.4,NA,NA
"19",1,1,-18,2020-09-08 06:00:00,34.252,-116.576,4.8,2020-09-09 00:00:00,33.70853,-116.21537,10,926.9,305.3,298.7,0,250,43.3,9.5,9.6,NA,NA
"20",1,1,-19,2020-09-08 05:00:00,34.202,-116.721,4.8,2020-09-09 00:00:00,33.70853,-116.21537,10,928.6,306.7,300.2,0,384.5,40.8,9.8,9.9,NA,NA
"21",1,1,-20,2020-09-08 04:00:00,34.147,-116.848,4.8,2020-09-09 00:00:00,33.70853,-116.21537,10,930.4,308,301.6,0,504.8,38.4,10,10.1,NA,NA
"22",1,1,-21,2020-09-08 03:00:00,34.085,-116.959,4.8,2020-09-09 00:00:00,33.70853,-116.21537,10,932.3,309.2,303,0,611.1,36,10.1,10.3,NA,NA
"23",1,1,-22,2020-09-08 02:00:00,34.017,-117.057,4.7,2020-09-09 00:00:00,33.70853,-116.21537,10,934.4,310.3,304.2,0,702.9,33.7,10.1,10.3,NA,NA
"24",1,1,-23,2020-09-08 01:00:00,33.941,-117.142,4.6,2020-09-09 00:00:00,33.70853,-116.21537,10,936.7,311.3,305.4,0,779.3,31.4,10.1,10.3,NA,NA
"25",1,1,-24,2020-09-08 00:00:00,33.856,-117.218,4.5,2020-09-09 00:00:00,33.70853,-116.21537,10,939.2,312.2,306.5,0,839.2,29.1,10,10.1,NA,NA
"26",1,1,-25,2020-09-07 23:00:00,33.766,-117.281,4.3,2020-09-09 00:00:00,33.70853,-116.21537,10,942.2,310.9,305.6,0,705.9,31.6,10.2,10.4,NA,NA
"27",1,1,-26,2020-09-07 22:00:00,33.672,-117.331,4.2,2020-09-09 00:00:00,33.70853,-116.21537,10,945.2,309.7,304.6,0,586.8,34.2,10.4,10.6,NA,NA
"28",1,1,-27,2020-09-07 21:00:00,33.573,-117.368,4,2020-09-09 00:00:00,33.70853,-116.21537,10,948.2,308.5,303.7,0,481.8,37,10.6,10.8,NA,NA
"29",1,1,-28,2020-09-07 20:00:00,33.468,-117.394,3.9,2020-09-09 00:00:00,33.70853,-116.21537,10,951.4,307.3,302.8,0,391.3,39.8,10.8,11,NA,NA
"30",1,1,-29,2020-09-07 19:00:00,33.355,-117.411,3.8,2020-09-09 00:00:00,33.70853,-116.21537,10,954.7,306.1,301.9,0,315.7,42.9,11,11.2,NA,NA
"31",1,1,-30,2020-09-07 18:00:00,33.234,-117.421,3.7,2020-09-09 00:00:00,33.70853,-116.21537,10,958.2,304.8,301.1,0,256.2,46.1,11.2,11.4,NA,NA
"32",1,1,-31,2020-09-07 17:00:00,33.114,-117.423,3.6,2020-09-09 00:00:00,33.70853,-116.21537,10,961.4,303.6,300.1,0,254.7,49.8,11.4,11.7,NA,NA
"33",1,1,-32,2020-09-07 16:00:00,33.008,-117.418,3.6,2020-09-09 00:00:00,33.70853,-116.21537,10,964.2,302.6,299.4,0,253.8,52.9,11.6,11.8,NA,NA
"34",1,1,-33,2020-09-07 15:00:00,32.919,-117.406,3.7,2020-09-09 00:00:00,33.70853,-116.21537,10,966.5,301.7,298.8,0,253.2,55.7,11.7,12,NA,NA
"35",1,1,-34,2020-09-07 14:00:00,32.845,-117.388,3.9,2020-09-09 00:00:00,33.70853,-116.21537,10,968.5,301,298.3,0,252.4,58,11.8,12.1,NA,NA
"36",1,1,-35,2020-09-07 13:00:00,32.788,-117.363,4.1,2020-09-09 00:00:00,33.70853,-116.21537,10,970,300.5,297.8,0,251.4,60,11.9,12.2,NA,NA
