"","run","receptor","hour_along","traj_dt","lat","lon","height","traj_dt_i","lat_i","lon_i","height_i","pressure","theta","air_temp","rainfall","mixdepth","rh","sp_humidity","h2o_mixrate","terr_msl","sun_flux"
"1",1,1,0,2008-11-17 00:00:00,34.137,-117.924,10,2008-11-17 00:00:00,34.1365,-117.92391,10,949.9,301.5,297.1,0,444.3,22.3,4.3,4.3,NA,NA
"2",1,1,-1,2008-11-16 23:00:00,34.128,-117.866,10.7,2008-11-17 00:00:00,34.1365,-117.92391,10,949.3,300.8,296.3,0,416,22.9,4.2,4.3,NA,NA
"3",1,1,-2,2008-11-16 22:00:00,34.129,-117.778,11.5,2008-11-17 00:00:00,34.1365,-117.92391,10,948,300.1,295.5,0,388.3,23.2,4.1,4.1,NA,NA
"4",1,1,-3,2008-11-16 21:00:00,34.138,-117.659,12.2,2008-11-17 00:00:00,34.1365,-117.92391,10,945.9,299.5,294.7,0,359.9,23.1,3.9,3.9,NA,NA
"5",1,1,-4,2008-11-16 20:00:00,34.157,-117.505,13,2008-11-17 00:00:00,34.1365,-117.92391,10,943.1,298.9,293.8,0,329,22.6,3.6,3.6,NA,NA
"6",1,1,-5,2008-11-16 19:00:00,34.189,-117.319,13.9,2008-11-17 00:00:00,34.1365,-117.92391,10,941.9,298,292.9,0,288.9,23.2,3.5,3.5,NA,NA
"7",1,1,-6,2008-11-16 18:00:00,34.243,-117.103,14.8,2008-11-17 00:00:00,34.1365,-117.92391,10,940.3,297.1,291.9,0,250,23.6,3.4,3.4,NA,NA
"8",1,1,-7,2008-11-16 17:00:00,34.318,-116.881,15.8,2008-11-17 00:00:00,34.1365,-117.92391,10,937.5,296.8,291.3,0,250,23.1,3.2,3.2,NA,NA
"9",1,1,-8,2008-11-16 16:00:00,34.407,-116.673,17,2008-11-17 00:00:00,34.1365,-117.92391,10,934.2,296.5,290.7,0,250,22.5,3,3,NA,NA
"10",1,1,-9,2008-11-16 15:00:00,34.508,-116.478,18.3,2008-11-17 00:00:00,34.1365,-117.92391,10,930.6,296.1,290,0,250,22,2.8,2.8,NA,NA
"11",1,1,-10,2008-11-16 14:00:00,34.619,-116.295,19.7,2008-11-17 00:00:00,34.1365,-117.92391,10,926.7,295.7,289.3,0,250,21.5,2.6,2.7,NA,NA
"12",1,1,-11,2008-11-16 13:00:00,34.735,-116.122,21.3,2008-11-17 00:00:00,34.1365,-117.92391,10,922.7,295.3,288.6,0,250,21.1,2.5,2.5,NA,NA
"13",1,1,-12,2008-11-16 12:00:00,34.857,-115.959,23,2008-11-17 00:00:00,34.1365,-117.92391,10,918.5,294.9,287.8,0,250,20.6,2.3,2.3,NA,NA
"14",1,1,-13,2008-11-16 11:00:00,34.989,-115.79,24.8,2008-11-17 00:00:00,34.1365,-117.92391,10,914.6,294.7,287.2,0,250,19.8,2.1,2.2,NA,NA
"15",1,1,-14,2008-11-16 10:00:00,35.136,-115.605,26.7,2008-11-17 00:00:00,34.1365,-117.92391,10,908.6,294.2,286.3,0,250,20.5,2.1,2.1,NA,NA
"16",1,1,-15,2008-11-16 09:00:00,35.299,-115.413,28.8,2008-11-17 00:00:00,34.1365,-117.92391,10,901.8,293.9,285.3,0,250,21.2,2.1,2.1,NA,NA
"17",1,1,-16,2008-11-16 08:00:00,35.476,-115.216,30.9,2008-11-17 00:00:00,34.1365,-117.92391,10,894.4,293.7,284.4,0,250,21.8,2,2,NA,NA
"18",1,1,-17,2008-11-16 07:00:00,35.668,-115.018,33.2,2008-11-17 00:00:00,34.1365,-117.92391,10,886.3,293.5,283.5,0,250,22.2,1.9,2,NA,NA
"19",1,1,-18,2008-11-16 06:00:00,35.872,-114.822,35.7,2008-11-17 00:00:00,34.1365,-117.92391,10,877.8,293.4,282.5,0,250,23.6,2,2,NA,NA
"20",1,1,-19,2008-11-16 05:00:00,36.062,-114.634,38.3,2008-11-17 00:00:00,34.1365,-117.92391,10,870,294.6,283,0,259.9,24.1,2.1,2.1,NA,NA
"21",1,1,-20,2008-11-16 04:00:00,36.223,-114.459,41.2,2008-11-17 00:00:00,34.1365,-117.92391,10,863.6,295.8,283.6,0,266.1,23.7,2.1,2.2,NA,NA
"22",1,1,-21,2008-11-16 03:00:00,36.358,-114.293,44.2,2008-11-17 00:00:00,34.1365,-117.92391,10,858.4,297,284.2,0,269.8,22.7,2.2,2.2,NA,NA
"23",1,1,-22,2008-11-16 02:00:00,36.472,-114.136,47.3,2008-11-17 00:00:00,34.1365,-117.92391,10,854.3,298.2,285,0,271.7,21,2.1,2.1,NA,NA
"24",1,1,-23,2008-11-16 01:00:00,36.569,-113.984,50.5,2008-11-17 00:00:00,34.1365,-117.92391,10,850.9,299.4,285.8,0,272.3,18.8,2,2,NA,NA
"25",1,1,-24,2008-11-16 00:00:00,36.648,-113.839,53.8,2008-11-17 00:00:00,34.1365,-117.92391,10,848.2,300.6,286.8,0,272,16,1.8,1.8,NA,NA
"26",1,1,-25,2008-11-15 23:00:00,36.728,-113.698,57,2008-11-17 00:00:00,34.1365,-117.92391,10,846.2,299.7,285.7,0,264.9,18.3,1.9,1.9,NA,NA
"27",1,1,-26,2008-11-15 22:00:00,36.82,-113.564,59.9,2008-11-17 00:00:00,34.1365,-117.92391,10,843.9,298.8,284.6,0,259.3,20.6,2,2,NA,NA
