"","run","receptor","hour_along","traj_dt","lat","lon","height","traj_dt_i","lat_i","lon_i","height_i","pressure","theta","air_temp","rainfall","mixdepth","rh","sp_humidity","h2o_mixrate","terr_msl","sun_flux"
"1",1,1,0,2020-10-06 00:00:00,34.199,-118.533,10,2020-10-06 00:00:00,34.19925,-118.53276,10,956.6,304.4,300.4,0,392.3,37.7,8.9,9,NA,NA
"2",1,1,-1,2020-10-05 23:00:00,34.192,-118.672,10.5,2020-10-06 00:00:00,34.19925,-118.53276,10,959.5,303.4,299.7,0,364.5,40.1,9,9.1,NA,NA
"3",1,1,-2,2020-10-05 22:00:00,34.191,-118.797,11.2,2020-10-06 00:00:00,34.19925,-118.53276,10,962,302.4,299,0,340.9,42.4,9.1,9.2,NA,NA
"4",1,1,-3,2020-10-05 21:00:00,34.195,-118.906,12,2020-10-06 00:00:00,34.19925,-118.53276,10,964.1,301.6,298.3,0,321.2,44.4,9.1,9.3,NA,NA
"5",1,1,-4,2020-10-05 20:00:00,34.204,-118.998,13,2020-10-06 00:00:00,34.19925,-118.53276,10,965.8,300.8,297.7,0,304.7,46.3,9.2,9.3,NA,NA
"6",1,1,-5,2020-10-05 19:00:00,34.216,-119.073,14.4,2020-10-06 00:00:00,34.19925,-118.53276,10,967,300,297.1,0,291,47.9,9.1,9.3,NA,NA
"7",1,1,-6,2020-10-05 18:00:00,34.231,-119.13,16.1,2020-10-06 00:00:00,34.19925,-118.53276,10,967.9,299.4,296.5,0,279.3,49.4,9.1,9.2,NA,NA
"8",1,1,-7,2020-10-05 17:00:00,34.249,-119.171,18.1,2020-10-06 00:00:00,34.19925,-118.53276,10,967.5,298.5,295.7,0,273.5,51.8,9,9.2,NA,NA
"9",1,1,-8,2020-10-05 16:00:00,34.268,-119.201,20.5,2020-10-06 00:00:00,34.19925,-118.53276,10,966.9,297.7,294.8,0,268.3,53.9,9,9.1,NA,NA
"10",1,1,-9,2020-10-05 15:00:00,34.289,-119.219,23.3,2020-10-06 00:00:00,34.19925,-118.53276,10,966.1,297,294,0,263.6,55.9,8.8,9,NA,NA
