"","run","receptor","hour_along","traj_dt","lat","lon","height","traj_dt_i","lat_i","lon_i","height_i","pressure","theta","air_temp","rainfall","mixdepth","rh","sp_humidity","h2o_mixrate","terr_msl","sun_flux"
"1",1,1,0,2008-06-28 00:00:00,33.921,-116.858,10,2008-06-28 00:00:00,33.92086,-116.85841,10,941.3,306.1,300.8,0,521.7,25.3,6.2,6.2,NA,NA
"2",1,1,-1,2008-06-27 23:00:00,33.796,-116.997,9.1,2008-06-28 00:00:00,33.92086,-116.85841,10,945.3,305.1,300.1,0,497.1,27.4,6.4,6.5,NA,NA
"3",1,1,-2,2008-06-27 22:00:00,33.687,-117.109,8.3,2008-06-28 00:00:00,33.92086,-116.85841,10,948.8,304.2,299.6,0,481.4,29.5,6.6,6.7,NA,NA
"4",1,1,-3,2008-06-27 21:00:00,33.59,-117.192,7.6,2008-06-28 00:00:00,33.92086,-116.85841,10,951.9,303.4,299.1,0,475.4,31.3,6.8,6.9,NA,NA
"5",1,1,-4,2008-06-27 20:00:00,33.504,-117.245,6.8,2008-06-28 00:00:00,33.92086,-116.85841,10,954.7,302.9,298.8,0,478.8,32.9,7,7.1,NA,NA
"6",1,1,-5,2008-06-27 19:00:00,33.426,-117.268,6.1,2008-06-28 00:00:00,33.92086,-116.85841,10,957.2,302.4,298.6,0,490.5,34.3,7.2,7.3,NA,NA
"7",1,1,-6,2008-06-27 18:00:00,33.354,-117.258,5.4,2008-06-28 00:00:00,33.92086,-116.85841,10,959.5,302.1,298.4,0,508.9,35.4,7.4,7.5,NA,NA
"8",1,1,-7,2008-06-27 17:00:00,33.292,-117.235,4.8,2008-06-28 00:00:00,33.92086,-116.85841,10,960.5,300.4,296.9,0,463.2,41.8,7.9,8,NA,NA
"9",1,1,-8,2008-06-27 16:00:00,33.243,-117.219,4.3,2008-06-28 00:00:00,33.92086,-116.85841,10,961.1,298.8,295.4,0,418.5,48.2,8.3,8.4,NA,NA
"10",1,1,-9,2008-06-27 15:00:00,33.206,-117.21,3.9,2008-06-28 00:00:00,33.92086,-116.85841,10,961.5,297.3,293.9,0,375,54.5,8.6,8.7,NA,NA
