"","run","receptor","hour_along","traj_dt","lat","lon","height","traj_dt_i","lat_i","lon_i","height_i","pressure","theta","air_temp","rainfall","mixdepth","rh","sp_humidity","h2o_mixrate","terr_msl","sun_flux"
"1",1,1,0,2014-05-17 00:00:00,33.448,-117.089,10,2014-05-17 00:00:00,33.447867,-117.088649,10,955.5,307.2,303.1,0,832.3,19.4,5.4,5.4,NA,NA
"2",1,1,-1,2014-05-16 23:00:00,33.434,-117.337,9.9,2014-05-17 00:00:00,33.447867,-117.088649,10,957,306.3,302.4,0,730.3,20.4,5.4,5.5,NA,NA
"3",1,1,-2,2014-05-16 22:00:00,33.41,-117.558,9.7,2014-05-17 00:00:00,33.447867,-117.088649,10,959.3,305.5,301.8,0,656.1,21.9,5.6,5.6,NA,NA
"4",1,1,-3,2014-05-16 21:00:00,33.376,-117.754,9.4,2014-05-17 00:00:00,33.447867,-117.088649,10,963.2,304.4,301.1,0,631.1,24.4,5.9,6,NA,NA
"5",1,1,-4,2014-05-16 20:00:00,33.332,-117.925,8.9,2014-05-17 00:00:00,33.447867,-117.088649,10,966.9,303.4,300.4,0,603.4,26.7,6.2,6.3,NA,NA
"6",1,1,-5,2014-05-16 19:00:00,33.277,-118.074,8.2,2014-05-17 00:00:00,33.447867,-117.088649,10,970.5,302.5,299.9,0,572.6,28.8,6.5,6.5,NA,NA
"7",1,1,-6,2014-05-16 18:00:00,33.208,-118.204,7.2,2014-05-17 00:00:00,33.447867,-117.088649,10,974.1,301.7,299.3,0,538,30.6,6.6,6.7,NA,NA
"8",1,1,-7,2014-05-16 17:00:00,33.146,-118.318,6.2,2014-05-17 00:00:00,33.447867,-117.088649,10,976.6,299.8,297.7,0,455.2,35.4,6.9,7,NA,NA
"9",1,1,-8,2014-05-16 16:00:00,33.113,-118.417,5.4,2014-05-17 00:00:00,33.447867,-117.088649,10,978.2,298.2,296.2,0,396.5,39.4,7,7.1,NA,NA
"10",1,1,-9,2014-05-16 15:00:00,33.105,-118.499,5,2014-05-17 00:00:00,33.447867,-117.088649,10,979,296.8,294.9,0,352.9,42.8,7.1,7.1,NA,NA
