"","run","receptor","hour_along","traj_dt","lat","lon","height","traj_dt_i","lat_i","lon_i","height_i","pressure","theta","air_temp","rainfall","mixdepth","rh","sp_humidity","h2o_mixrate","terr_msl","sun_flux"
"1",1,1,0,2020-10-27 00:00:00,34.031,-117.617,10,2020-10-27 00:00:00,34.030833,-117.61722,10,945.3,294,289.3,0,1044.7,24.2,2.9,2.9,NA,NA
"2",1,1,-1,2020-10-26 23:00:00,34.12,-117.632,11.7,2020-10-27 00:00:00,34.030833,-117.61722,10,943.5,293.2,288.3,0,1011.6,25.4,2.9,2.9,NA,NA
"3",1,1,-2,2020-10-26 22:00:00,34.21,-117.635,14.1,2020-10-27 00:00:00,34.030833,-117.61722,10,941.3,292.3,287.3,0,982.6,26.5,2.8,2.8,NA,NA
"4",1,1,-3,2020-10-26 21:00:00,34.301,-117.628,17.4,2020-10-27 00:00:00,34.030833,-117.61722,10,938.9,291.4,286.1,0,957.8,27.4,2.7,2.7,NA,NA
"5",1,1,-4,2020-10-26 20:00:00,34.393,-117.612,21.7,2020-10-27 00:00:00,34.030833,-117.61722,10,936.1,290.3,284.9,0,936.9,28,2.5,2.6,NA,NA
"6",1,1,-5,2020-10-26 19:00:00,34.488,-117.589,27.6,2020-10-27 00:00:00,34.030833,-117.61722,10,933.1,289.2,283.5,0,920,28.4,2.4,2.4,NA,NA
"7",1,1,-6,2020-10-26 18:00:00,34.587,-117.562,35.3,2020-10-27 00:00:00,34.030833,-117.61722,10,929.7,288,282.1,0,907.2,28.5,2.2,2.2,NA,NA
"8",1,1,-7,2020-10-26 17:00:00,34.689,-117.525,45.4,2020-10-27 00:00:00,34.030833,-117.61722,10,924.8,288,281.6,0,905.5,29.2,2.2,2.2,NA,NA
"9",1,1,-8,2020-10-26 16:00:00,34.794,-117.473,58.3,2020-10-27 00:00:00,34.030833,-117.61722,10,919.8,287.9,281.1,0,902,29.5,2.1,2.1,NA,NA
"10",1,1,-9,2020-10-26 15:00:00,34.906,-117.404,74.4,2020-10-27 00:00:00,34.030833,-117.61722,10,914.8,287.9,280.6,0,892.7,29.6,2.1,2.1,NA,NA
"11",1,1,-10,2020-10-26 14:00:00,35.03,-117.315,96,2020-10-27 00:00:00,34.030833,-117.61722,10,907.6,287.7,279.9,0,873.4,29.4,2,2,NA,NA
