"","run","receptor","hour_along","traj_dt","lat","lon","height","traj_dt_i","lat_i","lon_i","height_i","pressure","theta","air_temp","rainfall","mixdepth","rh","sp_humidity","h2o_mixrate","terr_msl","sun_flux"
"1",1,1,0,2008-11-17 00:00:00,34.067,-118.227,10,2008-11-17 00:00:00,34.06659,-118.22688,10,956.6,300.8,296.9,0,408.8,25.7,4.9,4.9,NA,NA
"2",1,1,-1,2008-11-16 23:00:00,34.065,-118.186,10.8,2008-11-17 00:00:00,34.06659,-118.22688,10,956.1,300.1,296.2,0,385.6,26.3,4.8,4.8,NA,NA
"3",1,1,-2,2008-11-16 22:00:00,34.07,-118.116,11.6,2008-11-17 00:00:00,34.06659,-118.22688,10,955,299.4,295.4,0,363,26.7,4.7,4.7,NA,NA
"4",1,1,-3,2008-11-16 21:00:00,34.082,-118.014,12.4,2008-11-17 00:00:00,34.06659,-118.22688,10,953.2,298.8,294.7,0,340.1,26.7,4.5,4.5,NA,NA
"5",1,1,-4,2008-11-16 20:00:00,34.102,-117.878,13.2,2008-11-17 00:00:00,34.06659,-118.22688,10,950.6,298.3,293.9,0,314.9,26.4,4.2,4.2,NA,NA
"6",1,1,-5,2008-11-16 19:00:00,34.131,-117.708,14.1,2008-11-17 00:00:00,34.06659,-118.22688,10,947.2,297.7,293.1,0,285.7,25.7,3.9,3.9,NA,NA
"7",1,1,-6,2008-11-16 18:00:00,34.17,-117.501,14.9,2008-11-17 00:00:00,34.06659,-118.22688,10,942.9,297.1,292.1,0,250,24.6,3.5,3.6,NA,NA
"8",1,1,-7,2008-11-16 17:00:00,34.225,-117.283,15.8,2008-11-17 00:00:00,34.06659,-118.22688,10,940.6,296.8,291.6,0,250,23.9,3.3,3.4,NA,NA
"9",1,1,-8,2008-11-16 16:00:00,34.297,-117.08,16.9,2008-11-17 00:00:00,34.06659,-118.22688,10,937.8,296.5,291.1,0,250,23.2,3.2,3.2,NA,NA
"10",1,1,-9,2008-11-16 15:00:00,34.383,-116.892,18.2,2008-11-17 00:00:00,34.06659,-118.22688,10,934.7,296.2,290.5,0,250,22.6,3,3,NA,NA
"11",1,1,-10,2008-11-16 14:00:00,34.481,-116.717,19.6,2008-11-17 00:00:00,34.06659,-118.22688,10,931.2,295.9,289.9,0,250,21.9,2.8,2.8,NA,NA
"12",1,1,-11,2008-11-16 13:00:00,34.588,-116.554,21.1,2008-11-17 00:00:00,34.06659,-118.22688,10,927.5,295.5,289.2,0,250,21.3,2.6,2.6,NA,NA
"13",1,1,-12,2008-11-16 12:00:00,34.701,-116.401,22.8,2008-11-17 00:00:00,34.06659,-118.22688,10,923.6,295.1,288.5,0,250,20.6,2.4,2.4,NA,NA
"14",1,1,-13,2008-11-16 11:00:00,34.826,-116.243,24.6,2008-11-17 00:00:00,34.06659,-118.22688,10,920,294.8,287.9,0,250,19.8,2.2,2.2,NA,NA
"15",1,1,-14,2008-11-16 10:00:00,34.966,-116.062,26.5,2008-11-17 00:00:00,34.06659,-118.22688,10,915.9,294.5,287.2,0,250,18.9,2,2.1,NA,NA
