"","run","receptor","hour_along","traj_dt","lat","lon","height","traj_dt_i","lat_i","lon_i","height_i","pressure","theta","air_temp","rainfall","mixdepth","rh","sp_humidity","h2o_mixrate","terr_msl","sun_flux"
"1",1,1,0,2020-10-28 00:00:00,33.792,-118.175,10,2020-10-28 00:00:00,33.79236,-118.17533,10,960.8,295,291.6,0,674.9,33.6,4.6,4.6,NA,NA
"2",1,1,-1,2020-10-27 23:00:00,33.809,-118.249,11.3,2020-10-28 00:00:00,33.79236,-118.17533,10,961.8,294.5,291.2,0,667.6,34.5,4.6,4.6,NA,NA
"3",1,1,-2,2020-10-27 22:00:00,33.828,-118.301,12.7,2020-10-28 00:00:00,33.79236,-118.17533,10,962.3,294,290.7,0,662.9,35.2,4.5,4.6,NA,NA
"4",1,1,-3,2020-10-27 21:00:00,33.85,-118.33,14.4,2020-10-28 00:00:00,33.79236,-118.17533,10,962.5,293.5,290.2,0,660.5,35.7,4.5,4.5,NA,NA
"5",1,1,-4,2020-10-27 20:00:00,33.874,-118.336,16.2,2020-10-28 00:00:00,33.79236,-118.17533,10,962.1,293,289.7,0,660,35.9,4.4,4.4,NA,NA
"6",1,1,-5,2020-10-27 19:00:00,33.901,-118.318,18.2,2020-10-28 00:00:00,33.79236,-118.17533,10,961.4,292.5,289.2,0,661.2,35.8,4.2,4.2,NA,NA
"7",1,1,-6,2020-10-27 18:00:00,33.932,-118.276,20.3,2020-10-28 00:00:00,33.79236,-118.17533,10,960.1,292,288.6,0,663.7,35.4,4,4,NA,NA
"8",1,1,-7,2020-10-27 17:00:00,33.967,-118.221,22.7,2020-10-28 00:00:00,33.79236,-118.17533,10,957.8,291.5,287.9,0,621.7,37.2,4,4.1,NA,NA
"9",1,1,-8,2020-10-27 16:00:00,34.008,-118.17,25.8,2020-10-28 00:00:00,33.79236,-118.17533,10,955.3,291,287.2,0,576.6,38.9,4,4.1,NA,NA
"10",1,1,-9,2020-10-27 15:00:00,34.054,-118.122,29.7,2020-10-28 00:00:00,33.79236,-118.17533,10,952.7,290.5,286.5,0,528.4,40.7,4,4.1,NA,NA
"11",1,1,-10,2020-10-27 14:00:00,34.105,-118.077,34.4,2020-10-28 00:00:00,33.79236,-118.17533,10,949.9,290,285.7,0,477.2,42.5,4,4.1,NA,NA
"12",1,1,-11,2020-10-27 13:00:00,34.161,-118.036,40.2,2020-10-28 00:00:00,33.79236,-118.17533,10,947,289.4,284.9,0,423.1,44.3,4,4,NA,NA
"13",1,1,-12,2020-10-27 12:00:00,34.222,-118,47.1,2020-10-28 00:00:00,33.79236,-118.17533,10,944,288.8,284,0,366.4,46,3.9,4,NA,NA
"14",1,1,-13,2020-10-27 11:00:00,34.289,-117.968,55.3,2020-10-28 00:00:00,33.79236,-118.17533,10,941.1,288.7,283.7,0,368,45.6,3.8,3.8,NA,NA
"15",1,1,-14,2020-10-27 10:00:00,34.362,-117.942,64.7,2020-10-28 00:00:00,33.79236,-118.17533,10,938.1,288.6,283.4,0,366.6,45.2,3.7,3.7,NA,NA
"16",1,1,-15,2020-10-27 09:00:00,34.44,-117.922,75.5,2020-10-28 00:00:00,33.79236,-118.17533,10,934.9,288.6,283,0,361.8,44.9,3.6,3.6,NA,NA
"17",1,1,-16,2020-10-27 08:00:00,34.527,-117.906,88.5,2020-10-28 00:00:00,33.79236,-118.17533,10,930.8,288.5,282.7,0,352.5,44.3,3.5,3.5,NA,NA
"18",1,1,-17,2020-10-27 07:00:00,34.626,-117.893,104.5,2020-10-28 00:00:00,33.79236,-118.17533,10,926.1,288.6,282.3,0,337.7,43.6,3.4,3.4,NA,NA
