"","run","receptor","hour_along","traj_dt","lat","lon","height","traj_dt_i","lat_i","lon_i","height_i","pressure","theta","air_temp","rainfall","mixdepth","rh","sp_humidity","h2o_mixrate","terr_msl","sun_flux"
"1",1,1,0,2020-10-06 00:00:00,34.031,-117.617,10,2020-10-06 00:00:00,34.030833,-117.61722,10,944.7,307.1,302.1,0,458.3,30.4,8,8.1,NA,NA
"2",1,1,-1,2020-10-05 23:00:00,34.013,-117.75,10.5,2020-10-06 00:00:00,34.030833,-117.61722,10,947.7,306.1,301.4,0,423.6,32.7,8.2,8.3,NA,NA
"3",1,1,-2,2020-10-05 22:00:00,34.004,-117.87,11,2020-10-06 00:00:00,34.030833,-117.61722,10,950.2,305.2,300.7,0,393.2,34.8,8.4,8.5,NA,NA
"4",1,1,-3,2020-10-05 21:00:00,34.003,-117.978,11.6,2020-10-06 00:00:00,34.030833,-117.61722,10,952.3,304.3,300,0,366.6,36.8,8.5,8.6,NA,NA
"5",1,1,-4,2020-10-05 20:00:00,34.007,-118.072,12.4,2020-10-06 00:00:00,34.030833,-117.61722,10,954.1,303.5,299.4,0,343.2,38.6,8.6,8.7,NA,NA
"6",1,1,-5,2020-10-05 19:00:00,34.016,-118.151,13.3,2020-10-06 00:00:00,34.030833,-117.61722,10,955.4,302.8,298.8,0,322.2,40.2,8.6,8.7,NA,NA
"7",1,1,-6,2020-10-05 18:00:00,34.03,-118.215,14.5,2020-10-06 00:00:00,34.030833,-117.61722,10,956.4,302.2,298.2,0,303.2,41.6,8.6,8.7,NA,NA
"8",1,1,-7,2020-10-05 17:00:00,34.048,-118.265,15.8,2020-10-06 00:00:00,34.030833,-117.61722,10,956.3,300.9,297,0,293.6,45.2,8.7,8.8,NA,NA
"9",1,1,-8,2020-10-05 16:00:00,34.071,-118.301,17.4,2020-10-06 00:00:00,34.030833,-117.61722,10,955.9,299.8,295.9,0,284.6,48.4,8.7,8.8,NA,NA
"10",1,1,-9,2020-10-05 15:00:00,34.098,-118.323,19.2,2020-10-06 00:00:00,34.030833,-117.61722,10,955.1,298.7,294.8,0,276.1,51.5,8.6,8.7,NA,NA
"11",1,1,-10,2020-10-05 14:00:00,34.13,-118.333,21.2,2020-10-06 00:00:00,34.030833,-117.61722,10,953.9,297.7,293.6,0,267.6,54.3,8.5,8.6,NA,NA
"12",1,1,-11,2020-10-05 13:00:00,34.168,-118.329,23.4,2020-10-06 00:00:00,34.030833,-117.61722,10,952.4,296.7,292.5,0,259,57.1,8.3,8.4,NA,NA
"13",1,1,-12,2020-10-05 12:00:00,34.211,-118.312,25.8,2020-10-06 00:00:00,34.030833,-117.61722,10,950.6,295.7,291.4,0,250,59.8,8.1,8.2,NA,NA
"14",1,1,-13,2020-10-05 11:00:00,34.257,-118.295,28.3,2020-10-06 00:00:00,34.030833,-117.61722,10,949,296.1,291.7,0,250,58.8,8.2,8.3,NA,NA
"15",1,1,-14,2020-10-05 10:00:00,34.3,-118.291,30.7,2020-10-06 00:00:00,34.030833,-117.61722,10,947.8,296.6,292.1,0,250,57.9,8.3,8.4,NA,NA
"16",1,1,-15,2020-10-05 09:00:00,34.339,-118.299,32.9,2020-10-06 00:00:00,34.030833,-117.61722,10,946.9,297.1,292.4,0,250,57.1,8.3,8.5,NA,NA
"17",1,1,-16,2020-10-05 08:00:00,34.375,-118.322,35.1,2020-10-06 00:00:00,34.030833,-117.61722,10,946.4,297.5,292.8,0,250,56.4,8.4,8.5,NA,NA
"18",1,1,-17,2020-10-05 07:00:00,34.407,-118.358,37,2020-10-06 00:00:00,34.030833,-117.61722,10,946.3,297.9,293.2,0,250,55.8,8.5,8.7,NA,NA
"19",1,1,-18,2020-10-05 06:00:00,34.436,-118.407,38.7,2020-10-06 00:00:00,34.030833,-117.61722,10,946.5,298.2,293.5,0,250,55.3,8.7,8.8,NA,NA
"20",1,1,-19,2020-10-05 05:00:00,34.456,-118.47,40.1,2020-10-06 00:00:00,34.030833,-117.61722,10,946.8,299.4,294.7,0,259.7,52.4,8.8,8.9,NA,NA
"21",1,1,-20,2020-10-05 04:00:00,34.462,-118.545,41.1,2020-10-06 00:00:00,34.030833,-117.61722,10,947.6,300.5,295.9,0,268.5,49.7,9,9.1,NA,NA
"22",1,1,-21,2020-10-05 03:00:00,34.454,-118.631,41.5,2020-10-06 00:00:00,34.030833,-117.61722,10,949,301.6,297,0,276.1,47.2,9.1,9.2,NA,NA
"23",1,1,-22,2020-10-05 02:00:00,34.435,-118.729,41.4,2020-10-06 00:00:00,34.030833,-117.61722,10,950.9,302.5,298.1,0,281.9,45,9.3,9.4,NA,NA
"24",1,1,-23,2020-10-05 01:00:00,34.407,-118.839,40.7,2020-10-06 00:00:00,34.030833,-117.61722,10,953.3,303.3,299.1,0,285.9,43.1,9.4,9.6,NA,NA
"25",1,1,-24,2020-10-05 00:00:00,34.37,-118.962,39.4,2020-10-06 00:00:00,34.030833,-117.61722,10,956,304,300.1,0,287.8,41.7,9.6,9.8,NA,NA
"26",1,1,-25,2020-10-04 23:00:00,34.337,-119.08,37.7,2020-10-06 00:00:00,34.030833,-117.61722,10,959.1,303.1,299.4,0,277.4,44.1,9.8,9.9,NA,NA
"27",1,1,-26,2020-10-04 22:00:00,34.314,-119.18,36,2020-10-06 00:00:00,34.030833,-117.61722,10,961.6,302.3,298.8,0,269.3,46.3,9.9,10,NA,NA
"28",1,1,-27,2020-10-04 21:00:00,34.298,-119.261,34.4,2020-10-06 00:00:00,34.030833,-117.61722,10,963.7,301.5,298.2,0,262.9,48.3,9.9,10.1,NA,NA
"29",1,1,-28,2020-10-04 20:00:00,34.289,-119.325,32.8,2020-10-06 00:00:00,34.030833,-117.61722,10,965.3,300.8,297.7,0,257.8,50.1,9.9,10.1,NA,NA
"30",1,1,-29,2020-10-04 19:00:00,34.285,-119.373,31.4,2020-10-06 00:00:00,34.030833,-117.61722,10,966.6,300.2,297.2,0,253.6,51.7,9.9,10.1,NA,NA
"31",1,1,-30,2020-10-04 18:00:00,34.285,-119.404,30,2020-10-06 00:00:00,34.030833,-117.61722,10,967.5,299.6,296.7,0,250,53.1,9.9,10,NA,NA
"32",1,1,-31,2020-10-04 17:00:00,34.29,-119.419,29.2,2020-10-06 00:00:00,34.030833,-117.61722,10,967.4,299.2,296.3,0,250,53.9,9.8,9.9,NA,NA
"33",1,1,-32,2020-10-04 16:00:00,34.299,-119.421,29.4,2020-10-06 00:00:00,34.030833,-117.61722,10,966.7,298.9,295.9,0,250,54.5,9.7,9.8,NA,NA
"34",1,1,-33,2020-10-04 15:00:00,34.315,-119.409,30.5,2020-10-06 00:00:00,34.030833,-117.61722,10,965.6,298.6,295.6,0,250,54.8,9.5,9.7,NA,NA
"35",1,1,-34,2020-10-04 14:00:00,34.336,-119.382,32.6,2020-10-06 00:00:00,34.030833,-117.61722,10,964.1,298.4,295.2,0,250,55,9.4,9.5,NA,NA
"36",1,1,-35,2020-10-04 13:00:00,34.363,-119.341,35.7,2020-10-06 00:00:00,34.030833,-117.61722,10,962.1,298.2,294.9,0,250,55.1,9.2,9.3,NA,NA
"37",1,1,-36,2020-10-04 12:00:00,34.396,-119.286,39.9,2020-10-06 00:00:00,34.030833,-117.61722,10,959.7,298,294.5,0,250,54.9,9,9.1,NA,NA
"38",1,1,-37,2020-10-04 11:00:00,34.43,-119.23,44,2020-10-06 00:00:00,34.030833,-117.61722,10,957.6,298.2,294.5,0,250,55.2,9.1,9.2,NA,NA
"39",1,1,-38,2020-10-04 10:00:00,34.458,-119.188,46.8,2020-10-06 00:00:00,34.030833,-117.61722,10,956.1,298.4,294.5,0,250,55.6,9.2,9.3,NA,NA
"40",1,1,-39,2020-10-04 09:00:00,34.478,-119.16,48.2,2020-10-06 00:00:00,34.030833,-117.61722,10,955.1,298.5,294.5,0,250,56.3,9.3,9.4,NA,NA
"41",1,1,-40,2020-10-04 08:00:00,34.491,-119.147,48.3,2020-10-06 00:00:00,34.030833,-117.61722,10,954.6,298.5,294.5,0,250,57.2,9.4,9.6,NA,NA
