"","run","receptor","hour_along","traj_dt","lat","lon","height","traj_dt_i","lat_i","lon_i","height_i","pressure","theta","air_temp","rainfall","mixdepth","rh","sp_humidity","h2o_mixrate","terr_msl","sun_flux"
"1",1,1,0,2008-06-27 00:00:00,34,-117.416,10,2008-06-27 00:00:00,33.99958,-117.41601,10,939.8,304.8,299.3,0,286.3,29.7,6.6,6.7,NA,NA
"2",1,1,-1,2008-06-26 23:00:00,33.939,-117.591,9.5,2008-06-27 00:00:00,33.99958,-117.41601,10,943.5,303.6,298.5,0,258.9,33.1,7,7.1,NA,NA
"3",1,1,-2,2008-06-26 22:00:00,33.891,-117.756,8.9,2008-06-27 00:00:00,33.99958,-117.41601,10,947.7,302.4,297.7,0,267.4,36.8,7.4,7.5,NA,NA
"4",1,1,-3,2008-06-26 21:00:00,33.857,-117.913,8.1,2008-06-27 00:00:00,33.99958,-117.41601,10,951.5,301.4,297.1,0,275,40.1,7.7,7.8,NA,NA
"5",1,1,-4,2008-06-26 20:00:00,33.835,-118.06,7.2,2008-06-27 00:00:00,33.99958,-117.41601,10,954.7,300.5,296.5,0,281.6,42.9,8,8.1,NA,NA
"6",1,1,-5,2008-06-26 19:00:00,33.823,-118.196,6.2,2008-06-27 00:00:00,33.99958,-117.41601,10,957.5,299.7,295.9,0,287.1,45.4,8.1,8.2,NA,NA
"7",1,1,-6,2008-06-26 18:00:00,33.821,-118.323,5.1,2008-06-27 00:00:00,33.99958,-117.41601,10,959.9,299,295.5,0,291.5,47.4,8.2,8.4,NA,NA
"8",1,1,-7,2008-06-26 17:00:00,33.832,-118.442,4,2008-06-27 00:00:00,33.99958,-117.41601,10,961.4,297.8,294.3,0,281.8,51.9,8.4,8.5,NA,NA
"9",1,1,-8,2008-06-26 16:00:00,33.859,-118.558,3.1,2008-06-27 00:00:00,33.99958,-117.41601,10,962.5,296.6,293.3,0,273,56.1,8.5,8.6,NA,NA
"10",1,1,-9,2008-06-26 15:00:00,33.903,-118.67,2.5,2008-06-27 00:00:00,33.99958,-117.41601,10,963.2,295.5,292.3,0,265.3,59.9,8.5,8.6,NA,NA
"11",1,1,-10,2008-06-26 14:00:00,33.962,-118.779,2.2,2008-06-27 00:00:00,33.99958,-117.41601,10,963.6,294.5,291.3,0,258.9,63.4,8.5,8.6,NA,NA
"12",1,1,-11,2008-06-26 13:00:00,34.035,-118.886,2.1,2008-06-27 00:00:00,33.99958,-117.41601,10,963.8,293.5,290.3,0,253.8,66.8,8.4,8.5,NA,NA
"13",1,1,-12,2008-06-26 12:00:00,34.121,-118.99,2.4,2008-06-27 00:00:00,33.99958,-117.41601,10,963.8,292.5,289.4,0,250,70.2,8.3,8.4,NA,NA
