"","run","receptor","hour_along","traj_dt","lat","lon","height","traj_dt_i","lat_i","lon_i","height_i","pressure","theta","air_temp","rainfall","mixdepth","rh","sp_humidity","h2o_mixrate","terr_msl","sun_flux"
"1",1,1,0,2009-09-03 00:00:00,34.383,-118.528,10,2009-09-03 00:00:00,34.38344,-118.5284,10,949.9,306.3,301.7,0,538.3,41.9,10.7,10.9,NA,NA
"2",1,1,-1,2009-09-02 23:00:00,34.344,-118.653,9.4,2009-09-03 00:00:00,34.38344,-118.5284,10,953.3,305.3,301.1,0,474.2,43.7,10.7,10.9,NA,NA
"3",1,1,-2,2009-09-02 22:00:00,34.308,-118.757,8.9,2009-09-03 00:00:00,34.38344,-118.5284,10,956.2,304.5,300.5,0,421,45.4,10.8,10.9,NA,NA
"4",1,1,-3,2009-09-02 21:00:00,34.273,-118.84,8.4,2009-09-03 00:00:00,34.38344,-118.5284,10,958.7,303.7,300,0,377.4,47,10.8,10.9,NA,NA
"5",1,1,-4,2009-09-02 20:00:00,34.238,-118.901,7.9,2009-09-03 00:00:00,34.38344,-118.5284,10,960.8,303,299.5,0,341.3,48.5,10.7,10.9,NA,NA
"6",1,1,-5,2009-09-02 19:00:00,34.203,-118.941,7.5,2009-09-03 00:00:00,34.38344,-118.5284,10,962.5,302.4,299,0,310.7,49.8,10.7,10.9,NA,NA
"7",1,1,-6,2009-09-02 18:00:00,34.165,-118.959,7.1,2009-09-03 00:00:00,34.38344,-118.5284,10,964,301.8,298.6,0,283.8,51.1,10.7,10.9,NA,NA
"8",1,1,-7,2009-09-02 17:00:00,34.13,-118.963,6.7,2009-09-03 00:00:00,34.38344,-118.5284,10,964.5,301,297.9,0,277.4,52.7,10.5,10.7,NA,NA
"9",1,1,-8,2009-09-02 16:00:00,34.107,-118.962,6.4,2009-09-03 00:00:00,34.38344,-118.5284,10,964.7,300.3,297.2,0,271.7,53.9,10.3,10.5,NA,NA
"10",1,1,-9,2009-09-02 15:00:00,34.094,-118.954,6.2,2009-09-03 00:00:00,34.38344,-118.5284,10,964.6,299.6,296.5,0,266.2,54.9,10.1,10.3,NA,NA
"11",1,1,-10,2009-09-02 14:00:00,34.09,-118.94,6.1,2009-09-03 00:00:00,34.38344,-118.5284,10,964.3,299,295.9,0,260.9,55.7,9.9,10,NA,NA
"12",1,1,-11,2009-09-02 13:00:00,34.097,-118.918,6,2009-09-03 00:00:00,34.38344,-118.5284,10,963.6,298.4,295.2,0,255.6,56.4,9.6,9.8,NA,NA
"13",1,1,-12,2009-09-02 12:00:00,34.114,-118.889,6,2009-09-03 00:00:00,34.38344,-118.5284,10,962.6,297.9,294.6,0,250,56.9,9.4,9.5,NA,NA
"14",1,1,-13,2009-09-02 11:00:00,34.136,-118.862,6,2009-09-03 00:00:00,34.38344,-118.5284,10,961.7,298.2,294.8,0,250,56,9.3,9.5,NA,NA
