"","run","receptor","hour_along","traj_dt","lat","lon","height","traj_dt_i","lat_i","lon_i","height_i","pressure","theta","air_temp","rainfall","mixdepth","rh","sp_humidity","h2o_mixrate","terr_msl","sun_flux"
"1",1,1,0,2008-07-06 00:00:00,34.199,-118.533,10,2008-07-06 00:00:00,34.19925,-118.53276,10,951.3,302.9,298.5,0,298.4,43.7,9.2,9.4,NA,NA
"2",1,1,-1,2008-07-05 23:00:00,34.219,-118.743,9.3,2008-07-06 00:00:00,34.19925,-118.53276,10,955,301.9,297.8,0,292.1,46.4,9.4,9.5,NA,NA
"3",1,1,-2,2008-07-05 22:00:00,34.264,-118.945,8.6,2008-07-06 00:00:00,34.19925,-118.53276,10,958.1,301,297.2,0,286.2,48.5,9.4,9.5,NA,NA
"4",1,1,-3,2008-07-05 21:00:00,34.331,-119.141,7.8,2008-07-06 00:00:00,34.19925,-118.53276,10,960.8,300.2,296.7,0,280.6,49.9,9.4,9.5,NA,NA
"5",1,1,-4,2008-07-05 20:00:00,34.42,-119.327,6.9,2008-07-06 00:00:00,34.19925,-118.53276,10,963.1,299.6,296.3,0,275.2,50.8,9.3,9.4,NA,NA
"6",1,1,-5,2008-07-05 19:00:00,34.529,-119.501,6.2,2008-07-06 00:00:00,34.19925,-118.53276,10,964.9,299.1,296,0,269.7,51.1,9.1,9.2,NA,NA
"7",1,1,-6,2008-07-05 18:00:00,34.657,-119.661,5.5,2008-07-06 00:00:00,34.19925,-118.53276,10,966.5,298.6,295.7,0,264.2,50.8,8.9,9,NA,NA
"8",1,1,-7,2008-07-05 17:00:00,34.802,-119.803,5,2008-07-06 00:00:00,34.19925,-118.53276,10,966.9,297.3,294.5,0,257.4,54.4,8.8,9,NA,NA
"9",1,1,-8,2008-07-05 16:00:00,34.963,-119.919,4.8,2008-07-06 00:00:00,34.19925,-118.53276,10,966.9,296.1,293.2,0,252.6,58.1,8.7,8.9,NA,NA
"10",1,1,-9,2008-07-05 15:00:00,35.132,-120.01,4.9,2008-07-06 00:00:00,34.19925,-118.53276,10,964.7,294.9,291.9,0,253.1,62.8,8.7,8.8,NA,NA
"11",1,1,-10,2008-07-05 14:00:00,35.3,-120.077,5,2008-07-06 00:00:00,34.19925,-118.53276,10,961.5,293.9,290.6,0,254.6,67.4,8.6,8.7,NA,NA
"12",1,1,-11,2008-07-05 13:00:00,35.466,-120.12,5.2,2008-07-06 00:00:00,34.19925,-118.53276,10,958,292.9,289.2,0,253.5,71.7,8.5,8.6,NA,NA
"13",1,1,-12,2008-07-05 12:00:00,35.626,-120.138,5.5,2008-07-06 00:00:00,34.19925,-118.53276,10,954.2,291.8,287.9,0,250,75.7,8.2,8.3,NA,NA
"14",1,1,-13,2008-07-05 11:00:00,35.776,-120.148,5.9,2008-07-06 00:00:00,34.19925,-118.53276,10,950.4,292.6,288.3,0,250,73.4,8.2,8.3,NA,NA
"15",1,1,-14,2008-07-05 10:00:00,35.911,-120.173,6.2,2008-07-06 00:00:00,34.19925,-118.53276,10,947.6,293.2,288.7,0,250,71.5,8.2,8.3,NA,NA
"16",1,1,-15,2008-07-05 09:00:00,36.033,-120.214,6.7,2008-07-06 00:00:00,34.19925,-118.53276,10,945.5,293.8,289,0,250,70.1,8.3,8.4,NA,NA
"17",1,1,-16,2008-07-05 08:00:00,36.144,-120.272,7.2,2008-07-06 00:00:00,34.19925,-118.53276,10,944.4,294.2,289.4,0,250,69.2,8.3,8.5,NA,NA
"18",1,1,-17,2008-07-05 07:00:00,36.246,-120.349,7.7,2008-07-06 00:00:00,34.19925,-118.53276,10,944.1,294.6,289.7,0,250,68.7,8.4,8.6,NA,NA
"19",1,1,-18,2008-07-05 06:00:00,36.342,-120.446,8.4,2008-07-06 00:00:00,34.19925,-118.53276,10,944.8,294.8,289.9,0,250,68.7,8.6,8.7,NA,NA
"20",1,1,-19,2008-07-05 05:00:00,36.43,-120.571,8.9,2008-07-06 00:00:00,34.19925,-118.53276,10,946.7,295.7,291,0,276.1,65.6,8.7,8.9,NA,NA
"21",1,1,-20,2008-07-05 04:00:00,36.513,-120.734,9.1,2008-07-06 00:00:00,34.19925,-118.53276,10,950,296.3,291.9,0,300.6,63.1,8.9,9,NA,NA
"22",1,1,-21,2008-07-05 03:00:00,36.592,-120.934,9.1,2008-07-06 00:00:00,34.19925,-118.53276,10,954.7,296.7,292.6,0,320.8,61.3,9,9.1,NA,NA
"23",1,1,-22,2008-07-05 02:00:00,36.671,-121.169,8.8,2008-07-06 00:00:00,34.19925,-118.53276,10,960.8,296.7,293.2,0,334.2,60.1,9.1,9.2,NA,NA
"24",1,1,-23,2008-07-05 01:00:00,36.752,-121.437,8.2,2008-07-06 00:00:00,34.19925,-118.53276,10,968.2,296.4,293.5,0,338.2,59.6,9.1,9.3,NA,NA
"25",1,1,-24,2008-07-05 00:00:00,36.837,-121.733,7.4,2008-07-06 00:00:00,34.19925,-118.53276,10,976.7,295.8,293.6,0,330.1,59.7,9.1,9.2,NA,NA
