"","run","receptor","hour_along","traj_dt","lat","lon","height","traj_dt_i","lat_i","lon_i","height_i","pressure","theta","air_temp","rainfall","mixdepth","rh","sp_humidity","h2o_mixrate","terr_msl","sun_flux"
"1",1,1,0,2007-10-27 00:00:00,33.824,-118.189,10,2007-10-27 00:00:00,33.82376,-118.18921,10,956.9,297,293.1,0,250,43.7,6.6,6.7,NA,NA
"2",1,1,-1,2007-10-26 23:00:00,33.756,-118.261,9.4,2007-10-27 00:00:00,33.82376,-118.18921,10,959.7,296.4,292.9,0,250,46.3,6.9,6.9,NA,NA
"3",1,1,-2,2007-10-26 22:00:00,33.7,-118.31,8.8,2007-10-27 00:00:00,33.82376,-118.18921,10,961.8,296,292.6,0,250,48.5,7.1,7.1,NA,NA
"4",1,1,-3,2007-10-26 21:00:00,33.653,-118.337,8.4,2007-10-27 00:00:00,33.82376,-118.18921,10,963.4,295.7,292.5,0,250,50.2,7.2,7.3,NA,NA
"5",1,1,-4,2007-10-26 20:00:00,33.613,-118.343,8,2007-10-27 00:00:00,33.82376,-118.18921,10,964.6,295.5,292.3,0,250,51.4,7.3,7.4,NA,NA
"6",1,1,-5,2007-10-26 19:00:00,33.579,-118.328,7.8,2007-10-27 00:00:00,33.82376,-118.18921,10,965.3,295.3,292.3,0,250,52.2,7.4,7.5,NA,NA
"7",1,1,-6,2007-10-26 18:00:00,33.548,-118.291,7.7,2007-10-27 00:00:00,33.82376,-118.18921,10,965.7,295.3,292.3,0,250,52.7,7.5,7.6,NA,NA
"8",1,1,-7,2007-10-26 17:00:00,33.523,-118.248,7.6,2007-10-27 00:00:00,33.82376,-118.18921,10,965.2,294.7,291.7,0,250,54.4,7.4,7.5,NA,NA
"9",1,1,-8,2007-10-26 16:00:00,33.504,-118.213,7.4,2007-10-27 00:00:00,33.82376,-118.18921,10,964.7,294.2,291.1,0,250,56.2,7.4,7.5,NA,NA
"10",1,1,-9,2007-10-26 15:00:00,33.494,-118.187,7,2007-10-27 00:00:00,33.82376,-118.18921,10,964.2,293.6,290.5,0,250,58.1,7.4,7.4,NA,NA
"11",1,1,-10,2007-10-26 14:00:00,33.492,-118.168,6.5,2007-10-27 00:00:00,33.82376,-118.18921,10,963.6,293,289.8,0,250,60,7.3,7.4,NA,NA
"12",1,1,-11,2007-10-26 13:00:00,33.498,-118.157,5.8,2007-10-27 00:00:00,33.82376,-118.18921,10,962.9,292.4,289.1,0,250,62,7.2,7.3,NA,NA
"13",1,1,-12,2007-10-26 12:00:00,33.514,-118.154,5.1,2007-10-27 00:00:00,33.82376,-118.18921,10,962.1,291.7,288.5,0,250,64,7.2,7.2,NA,NA
"14",1,1,-13,2007-10-26 11:00:00,33.538,-118.163,4.2,2007-10-27 00:00:00,33.82376,-118.18921,10,961.7,292.2,288.9,0,250,62.2,7.1,7.2,NA,NA
"15",1,1,-14,2007-10-26 10:00:00,33.57,-118.188,3.4,2007-10-27 00:00:00,33.82376,-118.18921,10,961.5,292.6,289.2,0,250,60.6,7.1,7.2,NA,NA
"16",1,1,-15,2007-10-26 09:00:00,33.611,-118.229,2.6,2007-10-27 00:00:00,33.82376,-118.18921,10,961.2,292.9,289.6,0,250,59.1,7.1,7.2,NA,NA
"17",1,1,-16,2007-10-26 08:00:00,33.662,-118.285,1.8,2007-10-27 00:00:00,33.82376,-118.18921,10,961,293.3,289.9,0,250,57.7,7.1,7.2,NA,NA
