"","run","receptor","hour_along","traj_dt","lat","lon","height","traj_dt_i","lat_i","lon_i","height_i","pressure","theta","air_temp","rainfall","mixdepth","rh","sp_humidity","h2o_mixrate","terr_msl","sun_flux"
"1",1,1,0,2008-07-05 00:00:00,34,-117.416,10,2008-07-05 00:00:00,33.99958,-117.41601,10,939.7,309.9,304.4,0,678.6,24.5,7.4,7.5,NA,NA
"2",1,1,-1,2008-07-04 23:00:00,33.936,-117.592,9.6,2008-07-05 00:00:00,33.99958,-117.41601,10,943.4,308.6,303.4,0,611.3,27.6,7.9,8,NA,NA
"3",1,1,-2,2008-07-04 22:00:00,33.895,-117.759,9.2,2008-07-05 00:00:00,33.99958,-117.41601,10,947.4,307.3,302.5,0,576.7,31.4,8.4,8.5,NA,NA
"4",1,1,-3,2008-07-04 21:00:00,33.878,-117.918,8.8,2008-07-05 00:00:00,33.99958,-117.41601,10,950.6,306.1,301.6,0,549.7,34.8,8.8,8.9,NA,NA
"5",1,1,-4,2008-07-04 20:00:00,33.881,-118.068,8.3,2008-07-05 00:00:00,33.99958,-117.41601,10,953.2,305,300.8,0,528.7,37.9,9.1,9.3,NA,NA
"6",1,1,-5,2008-07-04 19:00:00,33.904,-118.21,8,2008-07-05 00:00:00,33.99958,-117.41601,10,955.2,304.1,300,0,512.6,40.6,9.4,9.5,NA,NA
"7",1,1,-6,2008-07-04 18:00:00,33.945,-118.342,7.6,2008-07-05 00:00:00,33.99958,-117.41601,10,956.6,303.3,299.4,0,500.1,43,9.5,9.6,NA,NA
"8",1,1,-7,2008-07-04 17:00:00,34.006,-118.464,7.4,2008-07-05 00:00:00,33.99958,-117.41601,10,957,301.8,297.9,0,451.4,47.6,9.6,9.8,NA,NA
"9",1,1,-8,2008-07-04 16:00:00,34.09,-118.573,7.4,2008-07-05 00:00:00,33.99958,-117.41601,10,956.8,300.5,296.6,0,408,51.7,9.7,9.8,NA,NA
"10",1,1,-9,2008-07-04 15:00:00,34.194,-118.667,7.5,2008-07-05 00:00:00,33.99958,-117.41601,10,956,299.3,295.3,0,367.9,55.4,9.6,9.7,NA,NA
"11",1,1,-10,2008-07-04 14:00:00,34.315,-118.742,7.8,2008-07-05 00:00:00,33.99958,-117.41601,10,954.6,298.2,294.1,0,329.5,58.7,9.5,9.6,NA,NA
"12",1,1,-11,2008-07-04 13:00:00,34.45,-118.794,8.2,2008-07-05 00:00:00,33.99958,-117.41601,10,952.5,297.1,292.9,0,290.9,61.8,9.3,9.4,NA,NA
"13",1,1,-12,2008-07-04 12:00:00,34.598,-118.817,8.8,2008-07-05 00:00:00,33.99958,-117.41601,10,949.7,296.2,291.7,0,250,64.6,9,9.1,NA,NA
"14",1,1,-13,2008-07-04 11:00:00,34.746,-118.826,9.4,2008-07-05 00:00:00,33.99958,-117.41601,10,946.9,296.9,292.2,0,250,61.9,8.9,9,NA,NA
"15",1,1,-14,2008-07-04 10:00:00,34.886,-118.84,9.9,2008-07-05 00:00:00,33.99958,-117.41601,10,944.4,297.6,292.7,0,250,59.2,8.8,8.9,NA,NA
"16",1,1,-15,2008-07-04 09:00:00,35.017,-118.862,10.3,2008-07-05 00:00:00,33.99958,-117.41601,10,941.9,298.3,293.2,0,250,56.6,8.7,8.9,NA,NA
"17",1,1,-16,2008-07-04 08:00:00,35.137,-118.896,10.7,2008-07-05 00:00:00,33.99958,-117.41601,10,938.8,299,293.6,0,250,54.8,8.7,8.8,NA,NA
"18",1,1,-17,2008-07-04 07:00:00,35.247,-118.948,11.1,2008-07-05 00:00:00,33.99958,-117.41601,10,936.5,299.6,293.9,0,250,53.2,8.6,8.7,NA,NA
"19",1,1,-18,2008-07-04 06:00:00,35.35,-119.018,11.4,2008-07-05 00:00:00,33.99958,-117.41601,10,934.8,300,294.2,0,250,52,8.6,8.7,NA,NA
"20",1,1,-19,2008-07-04 05:00:00,35.444,-119.113,11.7,2008-07-05 00:00:00,33.99958,-117.41601,10,933.9,301.1,295.2,0,307.4,49,8.6,8.7,NA,NA
"21",1,1,-20,2008-07-04 04:00:00,35.529,-119.24,11.8,2008-07-05 00:00:00,33.99958,-117.41601,10,934,302.1,296.1,0,358.1,46.1,8.6,8.7,NA,NA
"22",1,1,-21,2008-07-04 03:00:00,35.611,-119.401,11.7,2008-07-05 00:00:00,33.99958,-117.41601,10,935.3,302.9,297,0,394.6,43.4,8.5,8.6,NA,NA
"23",1,1,-22,2008-07-04 02:00:00,35.692,-119.601,11.4,2008-07-05 00:00:00,33.99958,-117.41601,10,937.7,303.4,297.8,0,408.3,40.9,8.4,8.5,NA,NA
