"","run","receptor","hour_along","traj_dt","lat","lon","height","traj_dt_i","lat_i","lon_i","height_i","pressure","theta","air_temp","rainfall","mixdepth","rh","sp_humidity","h2o_mixrate","terr_msl","sun_flux"
"1",1,1,0,2020-09-16 00:00:00,34.199,-118.533,10,2020-09-16 00:00:00,34.19925,-118.53276,10,958.1,302.9,299.1,0,298.5,43.8,9.5,9.7,NA,NA
"2",1,1,-1,2020-09-15 23:00:00,34.189,-118.657,9.8,2020-09-16 00:00:00,34.19925,-118.53276,10,960.8,302.1,298.5,0,294.2,46.3,9.7,9.8,NA,NA
"3",1,1,-2,2020-09-15 22:00:00,34.187,-118.773,9.6,2020-09-16 00:00:00,34.19925,-118.53276,10,963.1,301.3,298,0,290.3,48.6,9.8,10,NA,NA
"4",1,1,-3,2020-09-15 21:00:00,34.192,-118.882,9.4,2020-09-16 00:00:00,34.19925,-118.53276,10,965.2,300.5,297.4,0,286.9,50.7,9.9,10,NA,NA
"5",1,1,-4,2020-09-15 20:00:00,34.204,-118.983,9.4,2020-09-16 00:00:00,34.19925,-118.53276,10,967,299.8,296.9,0,283.8,52.7,9.9,10.1,NA,NA
"6",1,1,-5,2020-09-15 19:00:00,34.221,-119.078,9.4,2020-09-16 00:00:00,34.19925,-118.53276,10,968.7,299.2,296.4,0,280.9,54.5,10,10.1,NA,NA
"7",1,1,-6,2020-09-15 18:00:00,34.243,-119.166,9.5,2020-09-16 00:00:00,34.19925,-118.53276,10,970.1,298.6,295.9,0,278.3,56.2,10,10.1,NA,NA
"8",1,1,-7,2020-09-15 17:00:00,34.271,-119.245,9.7,2020-09-16 00:00:00,34.19925,-118.53276,10,970.7,297.6,295,0,271.7,59.3,9.9,10.1,NA,NA
"9",1,1,-8,2020-09-15 16:00:00,34.307,-119.312,10,2020-09-16 00:00:00,34.19925,-118.53276,10,970.9,296.8,294.2,0,266.2,62.2,9.9,10,NA,NA
"10",1,1,-9,2020-09-15 15:00:00,34.35,-119.364,10.4,2020-09-16 00:00:00,34.19925,-118.53276,10,970.6,295.9,293.3,0,261.5,65,9.8,10,NA,NA
"11",1,1,-10,2020-09-15 14:00:00,34.399,-119.402,10.8,2020-09-16 00:00:00,34.19925,-118.53276,10,970,295.1,292.5,0,257.4,67.6,9.7,9.9,NA,NA
