"","run","receptor","hour_along","traj_dt","lat","lon","height","traj_dt_i","lat_i","lon_i","height_i","pressure","theta","air_temp","rainfall","mixdepth","rh","sp_humidity","h2o_mixrate","terr_msl","sun_flux"
"1",1,1,0,2020-10-28 00:00:00,33.86,-118.201,10,2020-10-28 00:00:00,33.859662,-118.200707,10,959.6,295.1,291.6,0,668.3,33.2,4.5,4.6,NA,NA
"2",1,1,-1,2020-10-27 23:00:00,33.874,-118.276,11.3,2020-10-28 00:00:00,33.859662,-118.200707,10,960.7,294.5,291.1,0,660.8,34.2,4.5,4.6,NA,NA
"3",1,1,-2,2020-10-27 22:00:00,33.891,-118.328,12.7,2020-10-28 00:00:00,33.859662,-118.200707,10,961.3,294,290.7,0,655.7,35,4.5,4.5,NA,NA
"4",1,1,-3,2020-10-27 21:00:00,33.911,-118.358,14.4,2020-10-28 00:00:00,33.859662,-118.200707,10,961.5,293.5,290.2,0,652.8,35.5,4.4,4.5,NA,NA
"5",1,1,-4,2020-10-27 20:00:00,33.934,-118.364,16.3,2020-10-28 00:00:00,33.859662,-118.200707,10,961.2,293,289.7,0,651.7,35.8,4.3,4.4,NA,NA
"6",1,1,-5,2020-10-27 19:00:00,33.959,-118.345,18.3,2020-10-28 00:00:00,33.859662,-118.200707,10,960.5,292.5,289.1,0,652.3,35.7,4.2,4.2,NA,NA
"7",1,1,-6,2020-10-27 18:00:00,33.989,-118.302,20.4,2020-10-28 00:00:00,33.859662,-118.200707,10,959.2,292,288.5,0,654.3,35.3,4,4,NA,NA
"8",1,1,-7,2020-10-27 17:00:00,34.023,-118.246,22.9,2020-10-28 00:00:00,33.859662,-118.200707,10,956.9,291.5,287.8,0,612.7,37.1,4,4,NA,NA
"9",1,1,-8,2020-10-27 16:00:00,34.062,-118.194,26,2020-10-28 00:00:00,33.859662,-118.200707,10,954.4,291,287.1,0,567.9,38.9,4,4,NA,NA
"10",1,1,-9,2020-10-27 15:00:00,34.107,-118.145,29.9,2020-10-28 00:00:00,33.859662,-118.200707,10,951.8,290.5,286.4,0,519.9,40.7,4,4,NA,NA
"11",1,1,-10,2020-10-27 14:00:00,34.157,-118.1,34.7,2020-10-28 00:00:00,33.859662,-118.200707,10,949.1,289.9,285.6,0,469,42.6,4,4,NA,NA
"12",1,1,-11,2020-10-27 13:00:00,34.213,-118.059,40.5,2020-10-28 00:00:00,33.859662,-118.200707,10,946.2,289.3,284.8,0,415.3,44.4,4,4,NA,NA
