"","run","receptor","hour_along","traj_dt","lat","lon","height","traj_dt_i","lat_i","lon_i","height_i","pressure","theta","air_temp","rainfall","mixdepth","rh","sp_humidity","h2o_mixrate","terr_msl","sun_flux"
"1",1,1,0,2020-09-15 00:00:00,33.86,-118.201,10,2020-09-15 00:00:00,33.859662,-118.200707,10,958.4,303.4,299.6,0,297.9,41.9,9.4,9.5,NA,NA
"2",1,1,-1,2020-09-14 23:00:00,33.856,-118.337,9.6,2020-09-15 00:00:00,33.859662,-118.200707,10,960.9,302.5,299,0,308.2,44.3,9.5,9.7,NA,NA
"3",1,1,-2,2020-09-14 22:00:00,33.862,-118.465,9.2,2020-09-15 00:00:00,33.859662,-118.200707,10,963,301.8,298.4,0,317.2,46.6,9.7,9.8,NA,NA
"4",1,1,-3,2020-09-14 21:00:00,33.877,-118.582,8.8,2020-09-15 00:00:00,33.859662,-118.200707,10,964.8,301.1,297.9,0,325,48.7,9.8,9.9,NA,NA
"5",1,1,-4,2020-09-14 20:00:00,33.901,-118.69,8.4,2020-09-15 00:00:00,33.859662,-118.200707,10,966.2,300.4,297.4,0,332.1,50.7,9.8,10,NA,NA
"6",1,1,-5,2020-09-14 19:00:00,33.932,-118.787,7.9,2020-09-15 00:00:00,33.859662,-118.200707,10,967.3,299.8,296.9,0,338.7,52.4,9.9,10,NA,NA
"7",1,1,-6,2020-09-14 18:00:00,33.97,-118.873,7.5,2020-09-15 00:00:00,33.859662,-118.200707,10,968.1,299.3,296.5,0,345,54,9.9,10.1,NA,NA
"8",1,1,-7,2020-09-14 17:00:00,34.014,-118.948,7.1,2020-09-15 00:00:00,33.859662,-118.200707,10,968,298.3,295.5,0,326.1,57.6,9.9,10.1,NA,NA
"9",1,1,-8,2020-09-14 16:00:00,34.06,-119.012,6.8,2020-09-15 00:00:00,33.859662,-118.200707,10,967.7,297.3,294.5,0,308.9,61.1,9.9,10.1,NA,NA
"10",1,1,-9,2020-09-14 15:00:00,34.109,-119.064,6.6,2020-09-15 00:00:00,33.859662,-118.200707,10,967.2,296.4,293.5,0,293.2,64.4,9.9,10,NA,NA
"11",1,1,-10,2020-09-14 14:00:00,34.16,-119.103,6.4,2020-09-15 00:00:00,33.859662,-118.200707,10,966.5,295.5,292.6,0,278.5,67.6,9.8,9.9,NA,NA
"12",1,1,-11,2020-09-14 13:00:00,34.214,-119.127,6.4,2020-09-15 00:00:00,33.859662,-118.200707,10,965.5,294.6,291.6,0,264.3,70.6,9.6,9.8,NA,NA
"13",1,1,-12,2020-09-14 12:00:00,34.272,-119.136,6.3,2020-09-15 00:00:00,33.859662,-118.200707,10,964.1,293.8,290.6,0,250,73.6,9.4,9.6,NA,NA
"14",1,1,-13,2020-09-14 11:00:00,34.332,-119.139,6.4,2020-09-15 00:00:00,33.859662,-118.200707,10,963.3,294.1,290.9,0,250,71.8,9.4,9.5,NA,NA
"15",1,1,-14,2020-09-14 10:00:00,34.397,-119.149,6.5,2020-09-15 00:00:00,33.859662,-118.200707,10,962.5,294.5,291.3,0,250,70,9.3,9.5,NA,NA
"16",1,1,-15,2020-09-14 09:00:00,34.466,-119.167,6.6,2020-09-15 00:00:00,33.859662,-118.200707,10,961.9,294.9,291.6,0,250,68.1,9.3,9.4,NA,NA
"17",1,1,-16,2020-09-14 08:00:00,34.538,-119.193,6.8,2020-09-15 00:00:00,33.859662,-118.200707,10,961.3,295.3,291.9,0,250,66.3,9.2,9.4,NA,NA
"18",1,1,-17,2020-09-14 07:00:00,34.614,-119.228,7,2020-09-15 00:00:00,33.859662,-118.200707,10,960.9,295.7,292.3,0,250,64.4,9.2,9.3,NA,NA
"19",1,1,-18,2020-09-14 06:00:00,34.693,-119.273,7.2,2020-09-15 00:00:00,33.859662,-118.200707,10,960.7,296.1,292.7,0,250,62.5,9.1,9.3,NA,NA
"20",1,1,-19,2020-09-14 05:00:00,34.766,-119.33,7.4,2020-09-15 00:00:00,33.859662,-118.200707,10,960.2,296.7,293.2,0,250,59.7,9.1,9.2,NA,NA
"21",1,1,-20,2020-09-14 04:00:00,34.819,-119.403,7.4,2020-09-15 00:00:00,33.859662,-118.200707,10,960.3,297.3,293.8,0,250,57.2,9,9.1,NA,NA
"22",1,1,-21,2020-09-14 03:00:00,34.854,-119.493,7.3,2020-09-15 00:00:00,33.859662,-118.200707,10,961.1,297.7,294.3,0,250,55.1,8.9,9.1,NA,NA
"23",1,1,-22,2020-09-14 02:00:00,34.871,-119.603,7.1,2020-09-15 00:00:00,33.859662,-118.200707,10,962.6,298,294.8,0,250,53.3,8.9,9,NA,NA
"24",1,1,-23,2020-09-14 01:00:00,34.871,-119.735,6.9,2020-09-15 00:00:00,33.859662,-118.200707,10,964.8,298.2,295.1,0,250,52.1,8.8,8.9,NA,NA
"25",1,1,-24,2020-09-14 00:00:00,34.854,-119.893,6.5,2020-09-15 00:00:00,33.859662,-118.200707,10,967.7,298.1,295.3,0,250,51.5,8.8,8.9,NA,NA
"26",1,1,-25,2020-09-13 23:00:00,34.838,-120.06,6,2020-09-15 00:00:00,33.859662,-118.200707,10,971.6,297.3,294.9,0,250,54.1,8.9,9.1,NA,NA
"27",1,1,-26,2020-09-13 22:00:00,34.838,-120.214,5.5,2020-09-15 00:00:00,33.859662,-118.200707,10,974.8,296.7,294.5,0,250,56.4,9.1,9.2,NA,NA
"28",1,1,-27,2020-09-13 21:00:00,34.855,-120.352,5,2020-09-15 00:00:00,33.859662,-118.200707,10,977.6,296.1,294.2,0,250,58.2,9.2,9.3,NA,NA
"29",1,1,-28,2020-09-13 20:00:00,34.885,-120.475,4.5,2020-09-15 00:00:00,33.859662,-118.200707,10,979.9,295.7,294,0,250,59.5,9.2,9.4,NA,NA
"30",1,1,-29,2020-09-13 19:00:00,34.927,-120.583,4,2020-09-15 00:00:00,33.859662,-118.200707,10,981.9,295.4,293.8,0,250,60.4,9.3,9.4,NA,NA
"31",1,1,-30,2020-09-13 18:00:00,34.98,-120.678,3.6,2020-09-15 00:00:00,33.859662,-118.200707,10,983.5,295.1,293.7,0,250,60.9,9.3,9.4,NA,NA
"32",1,1,-31,2020-09-13 17:00:00,35.04,-120.764,3.3,2020-09-15 00:00:00,33.859662,-118.200707,10,983.8,294.4,293,0,251.1,63.8,9.3,9.4,NA,NA
"33",1,1,-32,2020-09-13 16:00:00,35.105,-120.847,3,2020-09-15 00:00:00,33.859662,-118.200707,10,983.8,293.7,292.3,0,252.2,66.3,9.2,9.4,NA,NA
"34",1,1,-33,2020-09-13 15:00:00,35.174,-120.926,2.8,2020-09-15 00:00:00,33.859662,-118.200707,10,983.7,293.1,291.7,0,252.6,68.3,9.2,9.3,NA,NA
"35",1,1,-34,2020-09-13 14:00:00,35.247,-121.003,2.6,2020-09-15 00:00:00,33.859662,-118.200707,10,983.5,292.6,291.1,0,252.4,69.9,9.1,9.2,NA,NA
"36",1,1,-35,2020-09-13 13:00:00,35.323,-121.078,2.5,2020-09-15 00:00:00,33.859662,-118.200707,10,983.4,292.1,290.6,0,251.5,71.1,8.9,9.1,NA,NA
"37",1,1,-36,2020-09-13 12:00:00,35.402,-121.152,2.5,2020-09-15 00:00:00,33.859662,-118.200707,10,983.2,291.6,290.2,0,250,72.1,8.8,8.9,NA,NA
"38",1,1,-37,2020-09-13 11:00:00,35.483,-121.231,2.4,2020-09-15 00:00:00,33.859662,-118.200707,10,983.6,291.5,290.1,0,250,73.3,8.9,9,NA,NA
"39",1,1,-38,2020-09-13 10:00:00,35.563,-121.32,2.4,2020-09-15 00:00:00,33.859662,-118.200707,10,984.3,291.4,290,0,250,74.9,9,9.2,NA,NA
"40",1,1,-39,2020-09-13 09:00:00,35.643,-121.421,2.3,2020-09-15 00:00:00,33.859662,-118.200707,10,985.4,291.2,289.9,0,250,76.6,9.2,9.3,NA,NA
"41",1,1,-40,2020-09-13 08:00:00,35.722,-121.532,2.2,2020-09-15 00:00:00,33.859662,-118.200707,10,986.9,290.9,289.7,0,250,78.7,9.3,9.4,NA,NA
"42",2,1,0,2020-09-15 12:00:00,33.86,-118.201,10,2020-09-15 12:00:00,33.859662,-118.200707,10,960.4,296.2,292.7,0,250,66.9,9.8,10,NA,NA
"43",2,1,-1,2020-09-15 11:00:00,33.921,-118.195,10.4,2020-09-15 12:00:00,33.859662,-118.200707,10,958.8,296.5,292.9,0,250,66.1,9.8,10,NA,NA
"44",2,1,-2,2020-09-15 10:00:00,33.981,-118.199,10.6,2020-09-15 12:00:00,33.859662,-118.200707,10,957.3,296.8,293,0,250,65.3,9.8,10,NA,NA
"45",2,1,-3,2020-09-15 09:00:00,34.038,-118.214,10.8,2020-09-15 12:00:00,33.859662,-118.200707,10,956.2,297.1,293.2,0,250,64.6,9.8,10,NA,NA
"46",2,1,-4,2020-09-15 08:00:00,34.092,-118.239,10.8,2020-09-15 12:00:00,33.859662,-118.200707,10,955.3,297.3,293.4,0,250,63.9,9.8,10,NA,NA
"47",2,1,-5,2020-09-15 07:00:00,34.143,-118.278,10.7,2020-09-15 12:00:00,33.859662,-118.200707,10,954.8,297.6,293.6,0,250,63.3,9.8,10,NA,NA
"48",2,1,-6,2020-09-15 06:00:00,34.191,-118.329,10.6,2020-09-15 12:00:00,33.859662,-118.200707,10,954.6,297.8,293.7,0,250,62.8,9.9,10,NA,NA
"49",2,1,-7,2020-09-15 05:00:00,34.232,-118.393,10.3,2020-09-15 12:00:00,33.859662,-118.200707,10,954.6,298.7,294.7,0,259,59.1,9.8,10,NA,NA
"50",2,1,-8,2020-09-15 04:00:00,34.261,-118.468,10.1,2020-09-15 12:00:00,33.859662,-118.200707,10,955.1,299.6,295.6,0,267.5,55.6,9.8,9.9,NA,NA
"51",2,1,-9,2020-09-15 03:00:00,34.279,-118.557,9.8,2020-09-15 12:00:00,33.859662,-118.200707,10,956,300.4,296.4,0,275,52.4,9.7,9.9,NA,NA
"52",2,1,-10,2020-09-15 02:00:00,34.286,-118.659,9.5,2020-09-15 12:00:00,33.859662,-118.200707,10,957.4,301.1,297.2,0,281.1,49.4,9.6,9.8,NA,NA
"53",2,1,-11,2020-09-15 01:00:00,34.284,-118.777,9.2,2020-09-15 12:00:00,33.859662,-118.200707,10,959.3,301.6,298,0,285.5,46.8,9.5,9.6,NA,NA
"54",2,1,-12,2020-09-15 00:00:00,34.272,-118.912,8.8,2020-09-15 12:00:00,33.859662,-118.200707,10,961.6,302,298.6,0,287.6,44.5,9.3,9.5,NA,NA
"55",2,1,-13,2020-09-14 23:00:00,34.264,-119.052,8.3,2020-09-15 12:00:00,33.859662,-118.200707,10,964.4,301.1,298,0,293.1,47.1,9.5,9.6,NA,NA
"56",2,1,-14,2020-09-14 22:00:00,34.266,-119.186,7.9,2020-09-15 12:00:00,33.859662,-118.200707,10,966.9,300.3,297.4,0,296.2,49.5,9.6,9.7,NA,NA
"57",2,1,-15,2020-09-14 21:00:00,34.28,-119.311,7.4,2020-09-15 12:00:00,33.859662,-118.200707,10,969,299.5,296.8,0,297.1,51.8,9.7,9.8,NA,NA
"58",2,1,-16,2020-09-14 20:00:00,34.302,-119.427,6.9,2020-09-15 12:00:00,33.859662,-118.200707,10,970.9,298.8,296.2,0,296.2,53.9,9.7,9.9,NA,NA
"59",2,1,-17,2020-09-14 19:00:00,34.333,-119.535,6.5,2020-09-15 12:00:00,33.859662,-118.200707,10,972.4,298.2,295.7,0,293.5,56,9.8,9.9,NA,NA
"60",2,1,-18,2020-09-14 18:00:00,34.371,-119.634,6.2,2020-09-15 12:00:00,33.859662,-118.200707,10,973.7,297.5,295.2,0,289.3,57.8,9.8,9.9,NA,NA
"61",2,1,-19,2020-09-14 17:00:00,34.415,-119.723,5.9,2020-09-15 12:00:00,33.859662,-118.200707,10,974.2,296.5,294.2,0,275.4,61.8,9.8,10,NA,NA
"62",2,1,-20,2020-09-14 16:00:00,34.461,-119.8,5.6,2020-09-15 12:00:00,33.859662,-118.200707,10,974.5,295.4,293.2,0,265,65.8,9.8,9.9,NA,NA
"63",2,1,-21,2020-09-14 15:00:00,34.509,-119.866,5.5,2020-09-15 12:00:00,33.859662,-118.200707,10,974.6,294.4,292.2,0,257.7,69.8,9.7,9.9,NA,NA
"64",2,1,-22,2020-09-14 14:00:00,34.559,-119.919,5.5,2020-09-15 12:00:00,33.859662,-118.200707,10,974.4,293.4,291.2,0,253.2,73.7,9.7,9.8,NA,NA
