"","run","receptor","hour_along","traj_dt","lat","lon","height","traj_dt_i","lat_i","lon_i","height_i","pressure","theta","air_temp","rainfall","mixdepth","rh","sp_humidity","h2o_mixrate","terr_msl","sun_flux"
"1",1,1,0,2020-10-06 00:00:00,33.792,-118.175,10,2020-10-06 00:00:00,33.79236,-118.17533,10,959.7,304.3,300.6,0,384.7,39.1,9.3,9.4,NA,NA
"2",1,1,-1,2020-10-05 23:00:00,33.8,-118.318,10.5,2020-10-06 00:00:00,33.79236,-118.17533,10,962,303.4,299.9,0,361.5,41.4,9.4,9.5,NA,NA
"3",1,1,-2,2020-10-05 22:00:00,33.811,-118.444,11.1,2020-10-06 00:00:00,33.79236,-118.17533,10,964.1,302.5,299.3,0,341.1,43.6,9.5,9.6,NA,NA
"4",1,1,-3,2020-10-05 21:00:00,33.826,-118.554,11.9,2020-10-06 00:00:00,33.79236,-118.17533,10,965.8,301.7,298.6,0,323.6,45.5,9.5,9.7,NA,NA
"5",1,1,-4,2020-10-05 20:00:00,33.843,-118.647,12.9,2020-10-06 00:00:00,33.79236,-118.17533,10,967.1,301,298,0,308.3,47.2,9.5,9.7,NA,NA
"6",1,1,-5,2020-10-05 19:00:00,33.862,-118.723,14.2,2020-10-06 00:00:00,33.79236,-118.17533,10,968.1,300.4,297.5,0,294.8,48.7,9.5,9.7,NA,NA
"7",1,1,-6,2020-10-05 18:00:00,33.882,-118.781,15.9,2020-10-06 00:00:00,33.79236,-118.17533,10,968.7,299.8,297,0,282.8,50,9.5,9.6,NA,NA
"8",1,1,-7,2020-10-05 17:00:00,33.904,-118.824,18,2020-10-06 00:00:00,33.79236,-118.17533,10,968.3,298.9,296.1,0,276.8,52.4,9.4,9.5,NA,NA
"9",1,1,-8,2020-10-05 16:00:00,33.928,-118.856,20.5,2020-10-06 00:00:00,33.79236,-118.17533,10,967.6,298.1,295.2,0,271.2,54.5,9.3,9.4,NA,NA
"10",1,1,-9,2020-10-05 15:00:00,33.953,-118.875,23.3,2020-10-06 00:00:00,33.79236,-118.17533,10,966.6,297.3,294.4,0,265.9,56.5,9.1,9.3,NA,NA
"11",1,1,-10,2020-10-05 14:00:00,33.98,-118.883,26.6,2020-10-06 00:00:00,33.79236,-118.17533,10,965.4,296.6,293.5,0,260.7,58.3,9,9.1,NA,NA
"12",1,1,-11,2020-10-05 13:00:00,34.009,-118.879,30.2,2020-10-06 00:00:00,33.79236,-118.17533,10,964,295.8,292.7,0,255.5,60,8.8,8.9,NA,NA
"13",1,1,-12,2020-10-05 12:00:00,34.041,-118.864,34.3,2020-10-06 00:00:00,33.79236,-118.17533,10,962.3,295.1,291.8,0,250,61.7,8.5,8.7,NA,NA
"14",1,1,-13,2020-10-05 11:00:00,34.074,-118.849,38.5,2020-10-06 00:00:00,33.79236,-118.17533,10,960.9,295.4,292,0,250,61.1,8.6,8.7,NA,NA
"15",1,1,-14,2020-10-05 10:00:00,34.109,-118.844,42.5,2020-10-06 00:00:00,33.79236,-118.17533,10,959.8,295.8,292.3,0,250,60.5,8.6,8.8,NA,NA
"16",1,1,-15,2020-10-05 09:00:00,34.143,-118.849,46.3,2020-10-06 00:00:00,33.79236,-118.17533,10,959,296.1,292.6,0,250,60,8.7,8.8,NA,NA
"17",1,1,-16,2020-10-05 08:00:00,34.176,-118.865,49.7,2020-10-06 00:00:00,33.79236,-118.17533,10,958.3,296.4,292.8,0,250,59.5,8.8,8.9,NA,NA
"18",1,1,-17,2020-10-05 07:00:00,34.21,-118.893,52.8,2020-10-06 00:00:00,33.79236,-118.17533,10,958,296.7,293.1,0,250,59.2,8.9,9,NA,NA
"19",1,1,-18,2020-10-05 06:00:00,34.243,-118.932,55.4,2020-10-06 00:00:00,33.79236,-118.17533,10,957.9,297,293.3,0,250,58.9,9,9.1,NA,NA
"20",1,1,-19,2020-10-05 05:00:00,34.271,-118.983,57.4,2020-10-06 00:00:00,33.79236,-118.17533,10,957.8,298.1,294.4,0,255.8,56.3,9.2,9.3,NA,NA
"21",1,1,-20,2020-10-05 04:00:00,34.288,-119.047,58.6,2020-10-06 00:00:00,33.79236,-118.17533,10,958.3,299.1,295.4,0,261.1,53.9,9.4,9.5,NA,NA
"22",1,1,-21,2020-10-05 03:00:00,34.295,-119.123,59,2020-10-06 00:00:00,33.79236,-118.17533,10,959.2,300.1,296.5,0,265.3,51.7,9.6,9.7,NA,NA
"23",1,1,-22,2020-10-05 02:00:00,34.294,-119.212,58.6,2020-10-06 00:00:00,33.79236,-118.17533,10,960.5,301,297.5,0,268.4,49.7,9.8,9.9,NA,NA
"24",1,1,-23,2020-10-05 01:00:00,34.285,-119.313,57.3,2020-10-06 00:00:00,33.79236,-118.17533,10,962.3,301.9,298.5,0,269.9,48,10,10.2,NA,NA
"25",1,1,-24,2020-10-05 00:00:00,34.271,-119.427,55,2020-10-06 00:00:00,33.79236,-118.17533,10,964.4,302.6,299.4,0,269.8,46.7,10.3,10.4,NA,NA
"26",1,1,-25,2020-10-04 23:00:00,34.259,-119.539,52.3,2020-10-06 00:00:00,33.79236,-118.17533,10,967,301.7,298.8,0,263.2,48.9,10.3,10.5,NA,NA
"27",1,1,-26,2020-10-04 22:00:00,34.256,-119.635,49.8,2020-10-06 00:00:00,33.79236,-118.17533,10,969.2,301,298.2,0,258.3,50.9,10.4,10.6,NA,NA
"28",1,1,-27,2020-10-04 21:00:00,34.26,-119.717,47.4,2020-10-06 00:00:00,33.79236,-118.17533,10,971,300.3,297.7,0,254.8,52.8,10.4,10.6,NA,NA
