"","run","receptor","hour_along","traj_dt","lat","lon","height","traj_dt_i","lat_i","lon_i","height_i","pressure","theta","air_temp","rainfall","mixdepth","rh","sp_humidity","h2o_mixrate","terr_msl","sun_flux"
"1",1,1,0,2012-04-23 00:00:00,34.176,-118.317,10,2012-04-23 00:00:00,34.17605,-118.31712,10,951.6,298.9,294.6,0,250.2,48.1,8,8.1,NA,NA
"2",1,1,-1,2012-04-22 23:00:00,34.135,-118.455,9.1,2012-04-23 00:00:00,34.17605,-118.31712,10,955.3,298,294,0,258.2,51.7,8.2,8.3,NA,NA
"3",1,1,-2,2012-04-22 22:00:00,34.092,-118.573,8.2,2012-04-23 00:00:00,34.17605,-118.31712,10,958.7,297.1,293.5,0,264.7,55,8.5,8.6,NA,NA
"4",1,1,-3,2012-04-22 21:00:00,34.045,-118.672,7.2,2012-04-23 00:00:00,34.17605,-118.31712,10,961.7,296.4,293,0,270,58.1,8.7,8.8,NA,NA
"5",1,1,-4,2012-04-22 20:00:00,33.996,-118.755,6.1,2012-04-23 00:00:00,34.17605,-118.31712,10,964.4,295.7,292.6,0,274.2,61,8.8,9,NA,NA
"6",1,1,-5,2012-04-22 19:00:00,33.942,-118.823,4.9,2012-04-23 00:00:00,34.17605,-118.31712,10,966.9,295.1,292.2,0,277.6,63.7,9,9.1,NA,NA
"7",1,1,-6,2012-04-22 18:00:00,33.883,-118.877,3.6,2012-04-23 00:00:00,34.17605,-118.31712,10,969.2,294.5,291.8,0,280.3,66.3,9.1,9.2,NA,NA
"8",1,1,-7,2012-04-22 17:00:00,33.827,-118.921,2.5,2012-04-23 00:00:00,34.17605,-118.31712,10,970.6,293.5,290.9,0,273.2,70.5,9.1,9.2,NA,NA
"9",1,1,-8,2012-04-22 16:00:00,33.779,-118.957,1.7,2012-04-23 00:00:00,34.17605,-118.31712,10,971.7,292.5,290,0,267.3,74.2,9.1,9.2,NA,NA
"10",1,1,-9,2012-04-22 15:00:00,33.739,-118.984,1.3,2012-04-23 00:00:00,34.17605,-118.31712,10,972.5,291.7,289.3,0,262.3,77.5,9,9.2,NA,NA
"11",1,1,-10,2012-04-22 14:00:00,33.706,-119.005,1.3,2012-04-23 00:00:00,34.17605,-118.31712,10,973,290.9,288.6,0,257.8,80.4,9,9.1,NA,NA
"12",1,1,-11,2012-04-22 13:00:00,33.681,-119.019,1.7,2012-04-23 00:00:00,34.17605,-118.31712,10,973.2,290.3,288,0,253.8,83.2,8.9,9,NA,NA
"13",1,1,-12,2012-04-22 12:00:00,33.665,-119.026,2.6,2012-04-23 00:00:00,34.17605,-118.31712,10,973.2,289.7,287.4,0,250,85.7,8.8,8.9,NA,NA
"14",1,1,-13,2012-04-22 11:00:00,33.65,-119.032,3.5,2012-04-23 00:00:00,34.17605,-118.31712,10,974,289.7,287.5,0,250,85.9,8.9,9,NA,NA
"15",1,1,-14,2012-04-22 10:00:00,33.633,-119.041,4.3,2012-04-23 00:00:00,34.17605,-118.31712,10,974.8,289.7,287.6,0,250,86.2,9,9.1,NA,NA
"16",1,1,-15,2012-04-22 09:00:00,33.612,-119.054,4.9,2012-04-23 00:00:00,34.17605,-118.31712,10,975.8,289.7,287.6,0,250,86.5,9,9.2,NA,NA
"17",1,1,-16,2012-04-22 08:00:00,33.587,-119.069,5.2,2012-04-23 00:00:00,34.17605,-118.31712,10,976.9,289.7,287.7,0,250,87,9.1,9.3,NA,NA
"18",1,1,-17,2012-04-22 07:00:00,33.559,-119.087,5.4,2012-04-23 00:00:00,34.17605,-118.31712,10,978,289.7,287.8,0,250,87.5,9.2,9.3,NA,NA
