"","run","receptor","hour_along","traj_dt","lat","lon","height","traj_dt_i","lat_i","lon_i","height_i","pressure","theta","air_temp","rainfall","mixdepth","rh","sp_humidity","h2o_mixrate","terr_msl","sun_flux"
"1",1,1,0,2008-06-27 00:00:00,33.921,-116.858,10,2008-06-27 00:00:00,33.92086,-116.85841,10,940.3,306.2,300.8,0,529,26.3,6.4,6.5,NA,NA
"2",1,1,-1,2008-06-26 23:00:00,33.841,-117.02,9.5,2008-06-27 00:00:00,33.92086,-116.85841,10,943.3,305.1,300,0,451.8,29.1,6.8,6.8,NA,NA
"3",1,1,-2,2008-06-26 22:00:00,33.772,-117.174,9,2008-06-27 00:00:00,33.92086,-116.85841,10,945.9,304,299.2,0,390.1,31.7,7,7.1,NA,NA
"4",1,1,-3,2008-06-26 21:00:00,33.712,-117.317,8.5,2008-06-27 00:00:00,33.92086,-116.85841,10,948.2,303.1,298.4,0,343.7,34.2,7.2,7.3,NA,NA
"5",1,1,-4,2008-06-26 20:00:00,33.662,-117.452,8,2008-06-27 00:00:00,33.92086,-116.85841,10,950.3,302.2,297.8,0,310.9,36.5,7.4,7.5,NA,NA
"6",1,1,-5,2008-06-26 19:00:00,33.621,-117.577,7.5,2008-06-27 00:00:00,33.92086,-116.85841,10,953,301.4,297.2,0,308.4,39.1,7.6,7.7,NA,NA
"7",1,1,-6,2008-06-26 18:00:00,33.59,-117.692,6.8,2008-06-27 00:00:00,33.92086,-116.85841,10,955.9,300.6,296.7,0,318.3,41.7,7.8,7.9,NA,NA
"8",1,1,-7,2008-06-26 17:00:00,33.572,-117.798,6.2,2008-06-27 00:00:00,33.92086,-116.85841,10,957.7,299.2,295.4,0,304.9,46.9,8.1,8.3,NA,NA
"9",1,1,-8,2008-06-26 16:00:00,33.571,-117.899,5.6,2008-06-27 00:00:00,33.92086,-116.85841,10,959.1,297.9,294.3,0,292,51.6,8.4,8.5,NA,NA
"10",1,1,-9,2008-06-26 15:00:00,33.586,-117.994,5.1,2008-06-27 00:00:00,33.92086,-116.85841,10,959.9,296.7,293.2,0,279.7,56,8.5,8.6,NA,NA
"11",1,1,-10,2008-06-26 14:00:00,33.615,-118.085,4.9,2008-06-27 00:00:00,33.92086,-116.85841,10,960.4,295.7,292.2,0,268.5,60,8.5,8.6,NA,NA
"12",1,1,-11,2008-06-26 13:00:00,33.659,-118.171,4.9,2008-06-27 00:00:00,33.92086,-116.85841,10,960.4,294.7,291.2,0,258.6,63.8,8.5,8.6,NA,NA
"13",1,1,-12,2008-06-26 12:00:00,33.716,-118.252,5.1,2008-06-27 00:00:00,33.92086,-116.85841,10,960.2,293.7,290.2,0,250,67.2,8.4,8.5,NA,NA
"14",1,1,-13,2008-06-26 11:00:00,33.786,-118.336,5.4,2008-06-27 00:00:00,33.92086,-116.85841,10,960.2,293.6,290.2,0,250,67.5,8.4,8.5,NA,NA
"15",1,1,-14,2008-06-26 10:00:00,33.865,-118.432,5.6,2008-06-27 00:00:00,33.92086,-116.85841,10,960.2,293.5,290.1,0,250,67.8,8.4,8.5,NA,NA
"16",1,1,-15,2008-06-26 09:00:00,33.955,-118.538,5.8,2008-06-27 00:00:00,33.92086,-116.85841,10,960.2,293.5,290,0,250,68.2,8.4,8.5,NA,NA
"17",1,1,-16,2008-06-26 08:00:00,34.057,-118.651,5.9,2008-06-27 00:00:00,33.92086,-116.85841,10,960.3,293.4,289.9,0,250,68.5,8.4,8.5,NA,NA
"18",1,1,-17,2008-06-26 07:00:00,34.17,-118.77,5.9,2008-06-27 00:00:00,33.92086,-116.85841,10,960.3,293.3,289.9,0,250,68.7,8.4,8.5,NA,NA
"19",1,1,-18,2008-06-26 06:00:00,34.295,-118.892,5.8,2008-06-27 00:00:00,33.92086,-116.85841,10,960.2,293.3,289.8,0,250,68.9,8.4,8.5,NA,NA
"20",1,1,-19,2008-06-26 05:00:00,34.419,-119.022,5.5,2008-06-27 00:00:00,33.92086,-116.85841,10,959.9,294.1,290.6,0,256.1,65.7,8.4,8.6,NA,NA
"21",1,1,-20,2008-06-26 04:00:00,34.534,-119.169,5,2008-06-27 00:00:00,33.92086,-116.85841,10,960.3,294.8,291.4,0,261,62.8,8.5,8.6,NA,NA
"22",1,1,-21,2008-06-26 03:00:00,34.643,-119.336,4.3,2008-06-27 00:00:00,33.92086,-116.85841,10,961.4,295.4,292.1,0,263.9,59.9,8.4,8.5,NA,NA
"23",1,1,-22,2008-06-26 02:00:00,34.749,-119.528,3.4,2008-06-27 00:00:00,33.92086,-116.85841,10,963.2,295.9,292.7,0,263.8,57.2,8.4,8.5,NA,NA
"24",1,1,-23,2008-06-26 01:00:00,34.858,-119.752,2.3,2008-06-27 00:00:00,33.92086,-116.85841,10,965.8,296.3,293.3,0,259.5,54.5,8.2,8.3,NA,NA
"25",1,1,-24,2008-06-26 00:00:00,34.977,-120.013,1.1,2008-06-27 00:00:00,33.92086,-116.85841,10,969.3,296.4,293.8,0,250,51.7,8,8.1,NA,NA
"26",1,1,-25,2008-06-25 23:00:00,35.105,-120.294,0,2008-06-27 00:00:00,33.92086,-116.85841,10,972.4,295.5,293.1,0,250,55.2,8.2,8.3,NA,NA
"27",1,1,-26,2008-06-25 22:00:00,35.239,-120.572,0,2008-06-27 00:00:00,33.92086,-116.85841,10,975.5,294.6,292.4,0,250,58.7,8.3,8.4,NA,NA
"28",1,1,-27,2008-06-25 21:00:00,35.378,-120.843,0,2008-06-27 00:00:00,33.92086,-116.85841,10,978.9,293.7,291.8,0,250,62,8.4,8.5,NA,NA
"29",1,1,-28,2008-06-25 20:00:00,35.523,-121.106,0,2008-06-27 00:00:00,33.92086,-116.85841,10,982.4,292.7,291.1,0,250,65.2,8.5,8.6,NA,NA
"30",1,1,-29,2008-06-25 19:00:00,35.673,-121.358,0,2008-06-27 00:00:00,33.92086,-116.85841,10,986.1,291.8,290.5,0,250,68.1,8.5,8.6,NA,NA
"31",1,1,-30,2008-06-25 18:00:00,35.829,-121.599,0,2008-06-27 00:00:00,33.92086,-116.85841,10,989.8,290.9,290,0,250,70.9,8.5,8.6,NA,NA
"32",1,1,-31,2008-06-25 17:00:00,35.991,-121.834,0,2008-06-27 00:00:00,33.92086,-116.85841,10,993.3,289.6,288.9,0,250,75,8.4,8.5,NA,NA
"33",1,1,-32,2008-06-25 16:00:00,36.161,-122.074,0,2008-06-27 00:00:00,33.92086,-116.85841,10,997.3,288.4,288,0,250,78.6,8.3,8.4,NA,NA
"34",1,1,-33,2008-06-25 15:00:00,36.335,-122.32,0,2008-06-27 00:00:00,33.92086,-116.85841,10,1002,287.1,287.3,0,250,82,8.1,8.3,NA,NA
"35",1,1,-34,2008-06-25 14:00:00,36.513,-122.577,0,2008-06-27 00:00:00,33.92086,-116.85841,10,1005.8,286.2,286.6,0,250,84.8,8.1,8.2,NA,NA
"36",1,1,-35,2008-06-25 13:00:00,36.698,-122.84,0.1,2008-06-27 00:00:00,33.92086,-116.85841,10,1005.7,285.8,286.2,0,250,86.1,8,8.1,NA,NA
"37",1,1,-36,2008-06-25 12:00:00,36.894,-123.107,0.5,2008-06-27 00:00:00,33.92086,-116.85841,10,1006,285.4,285.9,0,250,87,7.9,8,NA,NA
"38",1,1,-37,2008-06-25 11:00:00,37.104,-123.377,0.8,2008-06-27 00:00:00,33.92086,-116.85841,10,1007.3,285.5,286.1,0,250,85.4,7.8,7.9,NA,NA
"39",1,1,-38,2008-06-25 10:00:00,37.332,-123.652,1.1,2008-06-27 00:00:00,33.92086,-116.85841,10,1009.1,285.5,286.2,0,250,84.5,7.8,7.9,NA,NA
"40",1,1,-39,2008-06-25 09:00:00,37.584,-123.935,1.4,2008-06-27 00:00:00,33.92086,-116.85841,10,1010.6,285.4,286.2,0,250,84.3,7.8,7.9,NA,NA
"41",1,1,-40,2008-06-25 08:00:00,37.867,-124.226,1.5,2008-06-27 00:00:00,33.92086,-116.85841,10,1010.5,285.3,286.1,0,250,84.7,7.8,7.9,NA,NA
"42",2,1,0,2008-06-27 12:00:00,33.921,-116.858,10,2008-06-27 12:00:00,33.92086,-116.85841,10,940.4,295.1,289.9,0,250,60.7,7.6,7.7,NA,NA
"43",2,1,-1,2008-06-27 11:00:00,33.945,-116.871,10,2008-06-27 12:00:00,33.92086,-116.85841,10,939.8,295.5,290.2,0,250,58.9,7.5,7.6,NA,NA
